Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C111,HLA-DPA1 RAB40B CYBB PTPN11 IMMP2L DIP2B ADAR HSPA2 PLP1 CEP41 EPPK1 STUB1 FADS3 CANX VASH2 STX2 RHBDF2 HSP90AA2P YWHAQ PHPT1 GABARAP ULK1 HSPA8 CHCHD4 CUEDC1 DCTN1 CHCHD5 CLSTN1 MCCC1 KIF2A TMEM41A SPAST DCTN3 RBFOX1 APBA3 VAMP2 SDCCAG8 SFXN1 CDK5 RAB25 SMCR8 LRRK2 SNAP29 NDUFB7 USP3 PRNP TMEM129 TRPT1 CYP4Z2P MLST8 DCP2 ANP32E STX3 GUF1 FAM131C RAB7A ZFP92 GRN MRNIP NXPE3 GK3P CTNS HINT2 SEC14L5 GPD2 BCKDHA PEPD IRAK1BP1 COA3 GABARAPL1 SEC31A AP1M2 WIPI1 FASTK RAB17 NRXN1 SCN3B GLMP TUT7 WDR45 CTSD SALL2 SQSTM1 AP1G1 DNAAF2 AP2A2 RAB9A CMTM6 NAPSB ADAP1 SYT11 MAP1LC3B DNPEP ARNTL2 SMCO2 CSK SOD1 MPP2,autophagosome membrane,7.606238825231261e-08,0.1320754716981132,7.0,1,4,4,0.01020408163265306,0.04081632653061224,0.0,0.9489795918367347
C112,SEC31A HLA-DPA1 CYBB TUT7 HSPA8 PTPN11 USP3 AP1G1 DCP2 DNAAF2 ANP32E KIF2A GUF1 TMEM41A SPAST HSPA2 NXPE3 SFXN1 GK3P CANX GPD2 YWHAQ IMMP2L COA3,C112,,,,0,1,1,0.0,0.041666666666666664,0.0,0.9583333333333334
C113,TUT7 DIP2B KIF2A SFXN1 SPAST CMTM6 CUEDC1 USP3 VASH2 IRAK1BP1 AP1G1 DCP2 MRNIP LRRK2 COA3 NXPE3,C113,,,,0,1,1,0.0,0.0625,0.0,0.9375
C114,GABARAPL1 WDR45 RAB9A RAB7A SALL2 RAB40B SEC31A SQSTM1 EPPK1 FADS3 AP1M2 CYP4Z2P WIPI1 RAB17 RAB25 MAP1LC3B,RAB geranylgeranylation,4.171178156076567e-07,0.078125,5.0,1,1,1,0.0625,0.0625,0.0,0.875
C116,GLMP ADAR PTPN11 FAM131C CTSD CTNS GRN ADAP1 RHBDF2 HLA-DPA1 CSK CYBB,C116,,,,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C120,WDR45 SMCR8 ULK1 SALL2 SEC31A SQSTM1 FADS3 MLST8 WIPI1,regulation of vacuole organization,9.108771828877258e-07,0.07017543859649122,4.0,1,1,1,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778
C124,WDR45 GABARAP SMCR8 ULK1 SALL2 SEC31A HSP90AA2P WIPI1,regulation of vacuole organization,1.66122911670117e-07,0.07017543859649122,4.0,1,0,0,0.125,0.0,0.0,0.875
C121,HSPA8 TMEM41A GK3P GUF1 HSPA2 SEC31A GPD2 IMMP2L,C121,,,,0,1,1,0.0,0.125,0.0,0.875
C117,TUT7 CMTM6 USP3 CUEDC1 VASH2 IRAK1BP1 AP1G1 DCP2 MRNIP LRRK2 DIP2B,C117,,,,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C146,WIPI1 WDR45 SALL2 SEC31A,C146,,,,1,0,0,0.25,0.0,0.0,0.75
C128,GLMP FAM131C CTSD CTNS GRN CYBB,C128,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C133,ADAR FAM131C GRN RHBDF2 CSK,C133,,,,0,1,1,0.0,0.2,0.0,0.8
C131,CUEDC1 VASH2 IRAK1BP1 LRRK2 MRNIP,C131,,,,0,1,1,0.0,0.2,0.0,0.8
C138,SMCR8 SALL2 ULK1 WDR45,C138,,,,1,0,0,0.25,0.0,0.0,0.75
C130,GUF1 GK3P HSPA2 TMEM41A GPD2 IMMP2L,C130,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C147,HSPA2 TMEM41A IMMP2L GUF1,C147,,,,0,1,1,0.0,0.25,0.0,0.75
