,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0011452,1.989441913744095e-06,3.7478219897473846,2.202842367734642,5.292801611760128,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0004191,3.121763542639698e-06,3.642408028163463,2.11130412325624,5.173511933070687,12,neuronal intranuclear inclusions,brain
MP:0002916,1.0299666284744502e-05,3.3798834087767418,1.8780078643857088,4.8817589531677745,15,increased synaptic depression,brain
MP:0000952,1.3626996251800753e-05,1.622234062319242,0.8912740192365157,2.3531941054019683,324,abnormal CNS glial cell morphology,brain
MP:0000921,1.6665864502025024e-05,2.248184708733402,1.2247429326793458,3.271626484787458,86,demyelination,brain
MP:0003634,1.9411474574182396e-05,1.508097695098261,0.8161208263231463,2.2000745638733754,410,abnormal glial cell morphology,brain
MP:0004858,6.368746581409983e-05,3.0000730000716533,1.5295916409388777,4.470554359204429,21,abnormal nervous system regeneration,brain
MP:0000920,0.00018066327642484334,1.7420686225575785,0.8302572702829186,2.6538799748322384,176,abnormal myelination,brain
MP:0014062,0.0002212326978644178,2.214743273545194,1.0394686768152102,3.3900178702751775,66,nervous system inclusion bodies,brain
MP:0002915,0.0002505134182470509,1.8994878688896781,0.8827763015425925,2.916199436236764,120,abnormal synaptic depression,brain
MP:0003204,0.00032417443973929147,2.1529709608183243,0.9792460819327389,3.32669583970391,70,decreased neuron apoptosis,brain
MP:0008236,0.0004809834467944747,2.5766812754690758,1.1300999291466005,4.023262621791551,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0004753,0.0005090538180356885,1.8004025653840756,0.7852188789649259,2.815586251803225,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0004811,0.000754786220292927,1.131003784459347,0.4729996057721825,1.7890079631465117,658,abnormal neuron physiology,brain
MP:0010762,0.0007584116034830488,2.4780806847176002,1.0357980787757053,3.920363290659495,34,abnormal microglial cell activation,brain
MP:0002882,0.0015173032220862036,0.8295406254305764,0.3168668746031821,1.3422143762579708,1654,abnormal neuron morphology,brain
MP:0008946,0.0025811706412481555,1.1189517847682637,0.3912302294995952,1.8466733400369324,525,abnormal neuron number,brain
MP:0000136,0.002604005393261726,1.7917594692280563,0.6254360141928144,2.958082924263298,99,abnormal microglial cell morphology,brain
MP:0001081,0.0028819359343074387,1.5383990595087287,0.5266044847540174,2.55019363426344,170,abnormal cranial ganglia morphology,brain
MP:0004792,0.004471133736752471,2.07175904550782,0.6434159160408579,3.500102174974782,50,abnormal synaptic vesicle number,brain
MP:0005192,0.00527920661299195,2.9391084761395003,0.874014620421359,5.004202331857641,11,increased motor neuron number,brain
MP:0003407,0.00527920661299195,2.9391084761395003,0.874014620421359,5.004202331857641,11,abnormal central nervous system regeneration,brain
MP:0006006,0.005733676341259139,2.010973742402374,0.5842795010064541,3.437667983798294,53,increased sensory neuron number,brain
MP:0003690,0.006392983110696629,1.6189422500987352,0.4553304538103977,2.7825540463870726,117,abnormal glial cell physiology,brain
MP:0011267,0.0066971872717966376,1.972400326369847,0.5467025626024484,3.3980980901372457,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0001025,0.006726404173639731,2.8437448475524585,0.7871237616487887,4.900365933456128,12,abnormal sympathetic neuron morphology,brain
MP:0004769,0.008936041991126067,1.899426667237953,0.4755138128088894,3.3233395216670165,59,abnormal synaptic vesicle morphology,brain
MP:0000965,0.009205904545738195,1.0276355396404586,0.25425315117616054,1.8010179281047567,498,abnormal sensory neuron morphology,brain
MP:0002206,0.009571027246704172,0.8325330710406273,0.20275160476668108,1.4623145373145736,966,abnormal CNS synaptic transmission,brain
MP:0001038,0.012337228425209207,2.6024224272446492,0.5640758643356314,4.640768990153667,15,abnormal cholinergic neuron morphology,brain
MP:0010387,0.012337228425209207,2.6024224272446492,0.5640758643356314,4.640768990153667,15,abnormal Bergmann glial cell morphology,brain
MP:0002917,0.012337228425209207,2.6024224272446492,0.5640758643356314,4.640768990153667,15,decreased synaptic depression,brain
MP:0003691,0.012358446748886198,1.8150756043651874,0.39307248516797677,3.237078723562398,64,abnormal microglial cell physiology,brain
MP:0014385,0.014632958538019977,2.5333760955454476,0.4995216119476291,4.567230579143266,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0004297,0.014632958538019977,2.5333760955454476,0.4995216119476291,4.567230579143266,16,abnormal proprioceptive neuron morphology,brain
MP:0003871,0.018400970984413702,1.7077282402295602,0.28793696990691076,3.12751951055221,71,abnormal myelin sheath morphology,brain
MP:0002752,0.019110709570771434,0.7526996089963802,0.12314999717703767,1.3822492208157229,1041,abnormal somatic nervous system morphology,brain
MP:0003244,0.019852892840350626,2.408106023592195,0.38167196504934475,4.434540082135046,18,loss of dopaminergic neurons,brain
MP:0008948,0.01988636181510939,0.9869549864528473,0.15620186561324756,1.817708107292447,441,decreased neuron number,brain
MP:0003635,0.020973014494390603,0.7414546079572855,0.11193618935629357,1.3709730265582774,1052,abnormal synaptic transmission,brain
MP:0003202,0.02104522992893132,1.187075526878628,0.17864389834682526,2.1955071554104304,239,abnormal neuron apoptosis,brain
MP:0021009,0.022228404248375393,0.7343567832851967,0.10485787351812881,1.3638556930522645,1059,abnormal synaptic physiology,brain
MP:0000939,0.023659357009554093,1.6375015335418421,0.21903560305287217,3.055967464030812,76,decreased motor neuron number,brain
MP:0011269,0.025887341507901875,2.2967734480476905,0.27621686807779344,4.3173300280175875,20,increased excitatory postsynaptic current amplitude,brain
MP:0020448,0.025887341507901875,2.2967734480476905,0.27621686807779344,4.3173300280175875,20,increased microglial cell activation,brain
MP:0002272,0.026110407547434707,1.0278141466072466,0.12225369844276135,1.9333745947717318,351,abnormal nervous system electrophysiology,brain
MP:0002945,0.029729286650943404,1.571850584291596,0.1545432405745102,2.989157928008682,81,abnormal inhibitory postsynaptic currents,brain
MP:0000937,0.03506411722504781,1.246450409758845,0.0873224869845941,2.4055783325330955,168,abnormal motor neuron morphology,brain
MP:0008947,0.03810026721189079,1.4983252573124144,0.08222930538373907,2.9144212092410897,87,increased neuron number,brain
MP:0014380,0.040245868314591836,2.105504296101535,0.0936676122881952,4.117340979914875,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0000811,0.04847960048422861,2.0220157124084235,0.013502513940700123,4.030528910876146,26,hippocampal neuron degeneration,brain
MP:0003861,0.052081918589633666,0.6003472779167325,-0.00541111650251902,1.206105672335984,1315,abnormal nervous system development,brain
MP:0008571,0.0573520528314938,1.944947685073413,-0.06073005329692149,3.9506254234437477,28,abnormal synaptic bouton morphology,brain
MP:0011448,0.06681446231348169,1.8733817234451138,-0.1298484322860789,3.8766118791763065,30,decreased dopaminergic neuron number,brain
MP:0003224,0.07127081231038541,0.8324010830567055,-0.07209117040192892,1.7368933365153398,424,neuron degeneration,brain
MP:0008235,0.07681888705082869,1.806583339850567,-0.19451261188030333,3.8076792915814375,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0003648,0.09274070088684523,1.7140494846021497,-0.28431261910211814,3.7124115883064173,35,abnormal radial glial cell morphology,brain
MP:0011270,0.09826988498901641,1.6850084302955803,-0.31254582225118943,3.68256268284235,36,decreased excitatory postsynaptic current amplitude,brain
MP:0006069,0.09874593422107195,0.761608515502969,-0.14254523763618032,1.6657622686421183,454,abnormal retina neuronal layer morphology,brain
MP:0000778,0.10200085404157894,0.9650403607069027,-0.19164366552209366,2.121724386935899,221,abnormal nervous system tract morphology,brain
MP:0009939,0.10978587945063627,1.1516048188086216,-0.2598294363464466,2.56303907396369,122,abnormal hippocampus neuron morphology,brain
MP:0001105,0.12135790492517518,1.576580747276326,-0.41815382496726183,3.571315319519914,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.1273484555915123,1.5512094075343068,-0.4429078285150365,3.54532664358365,41,abnormal motor neuron innervation pattern,brain
MP:0009967,0.12836575057947194,1.0945330602108445,-0.3162760285007391,2.505342148922428,129,abnormal neuron proliferation,brain
MP:0014379,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,decreased excitatory postsynaptic current frequency,brain
MP:0010050,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,hypermyelination,brain
MP:0020387,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal radial glial cell number,brain
MP:0010160,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,increased oligodendrocyte number,brain
MP:0014375,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0006277,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal parasympathetic nervous system physiology,brain
MP:0021105,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal ventral interneuron 3 morphology,brain
MP:0004793,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal synaptic vesicle clustering,brain
MP:0000954,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,decreased oligodendrocyte progenitor number,brain
MP:0004562,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0003247,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal glutaminergic neuron morphology,brain
MP:0000938,0.1457722881962394,1.478728133485454,-0.513708406349042,3.47116467331995,44,motor neuron degeneration,brain
MP:0014382,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001045,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,abnormal enteric ganglia morphology,brain
MP:0012203,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,abnormal neuronal stem cell morphology,brain
MP:0020393,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,increased neuronal precursor proliferation,brain
MP:0012205,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,abnormal neuronal stem cell self-renewal,brain
MP:0003246,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,loss of GABAergic neurons,brain
MP:0002910,0.16296585211937353,1.0036006009914367,-0.4062827648820624,2.413483966864936,141,abnormal excitatory postsynaptic currents,brain
MP:0011451,0.17193636149566383,1.9733863403393315,-0.8580504699556033,4.804823150634267,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014345,0.17193636149566383,1.9733863403393315,-0.8580504699556033,4.804823150634267,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.17193636149566383,1.9733863403393315,-0.8580504699556033,4.804823150634267,13,reduced AMPA-mediated synaptic currents,brain
MP:0014325,0.18803759414662624,1.899224910831201,-0.9284822000757309,4.726932021738133,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010170,0.18803759414662624,1.899224910831201,-0.9284822000757309,4.726932021738133,14,abnormal glial cell apoptosis,brain
MP:0009823,0.18803759414662624,1.899224910831201,-0.9284822000757309,4.726932021738133,14,abnormal sphingomyelin level,brain
MP:0010149,0.18803759414662624,1.899224910831201,-0.9284822000757309,4.726932021738133,14,abnormal synaptic dopamine release,brain
MP:0003243,0.19752386364787544,1.3076741903784121,-0.6812425810665244,3.2965909618233487,52,abnormal dopaminergic neuron morphology,brain
MP:0004494,0.20408383759058768,1.8301785791319993,-0.9942921420831401,4.654649300347138,15,abnormal synaptic glutamate release,brain
MP:0020338,0.20408383759058768,1.8301785791319993,-0.9942921420831401,4.654649300347138,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0002948,0.20408383759058768,1.8301785791319993,-0.9942921420831401,4.654649300347138,15,abnormal neuron specification,brain
MP:0009435,0.21764822867101374,1.2503550694268277,-0.7375094534067932,3.2382195922604486,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0011827,0.22004392717596455,1.7655865949240308,-1.0560492404668609,4.587222430314922,16,impaired neuron differentiation,brain
MP:0012204,0.22004392717596455,1.7655865949240308,-1.0560492404668609,4.587222430314922,16,abnormal neuronal stem cell physiology,brain
MP:0003240,0.22004392717596455,1.7655865949240308,-1.0560492404668609,4.587222430314922,16,loss of hippocampal neurons,brain
MP:0011731,0.23589296590619424,1.7049085071787484,-1.114223591211298,4.5240406055687945,17,decreased myelin sheath thickness,brain
MP:0003241,0.25161110909569473,1.6476966245511893,-1.169208061830607,4.464601310932986,18,loss of cortex neurons,brain
MP:0021101,0.26718260770471636,1.593575931634243,-1.2213343133665222,4.408486176635009,19,abnormal ventral interneuron morphology,brain
MP:0013438,0.26718260770471636,1.593575931634243,-1.2213343133665222,4.408486176635009,19,dysmyelination,brain
MP:0014376,0.26718260770471636,1.593575931634243,-1.2213343133665222,4.408486176635009,19,decreased miniature excitatory postsynaptic current frequency,brain
