,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014062,4.812800095341113e-09,3.125200339871398,2.0787733294504056,4.171627350292391,66,nervous system inclusion bodies,brain
MP:0014345,0.0015137213729934768,3.3287440227865694,1.2719545987317376,5.385533446841402,13,abnormal neuron mitochondrial morphology,brain
MP:0009823,0.00190430848938145,3.24864798320187,1.1978535006171454,5.299442465786595,14,abnormal sphingomyelin level,brain
MP:0008946,0.009731681380577251,1.2159021060654194,0.2940756773383941,2.1377285347924446,525,abnormal neuron number,brain
MP:0011448,0.017135026733788205,2.4454478130474513,0.4347948221804163,4.456100803914486,30,decreased dopaminergic neuron number,brain
MP:0008948,0.02694251578823754,1.1521453479973367,0.1314371615587273,2.172853534435946,441,decreased neuron number,brain
MP:0010160,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,increased oligodendrocyte number,brain
MP:0005192,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,increased motor neuron number,brain
MP:0004793,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,abnormal synaptic vesicle clustering,brain
MP:0014375,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0011452,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0004562,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0003407,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,abnormal central nervous system regeneration,brain
MP:0003247,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,abnormal glutaminergic neuron morphology,brain
MP:0010050,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,hypermyelination,brain
MP:0006277,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,abnormal parasympathetic nervous system physiology,brain
MP:0014379,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,decreased excitatory postsynaptic current frequency,brain
MP:0021105,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,decreased oligodendrocyte progenitor number,brain
MP:0020387,0.06248589134224374,2.704961971183873,-0.14104225244139723,5.550966194809143,11,abnormal radial glial cell number,brain
MP:0003243,0.06497316773164943,1.8797429848045386,-0.1166498411381649,3.8761358107472423,52,abnormal dopaminergic neuron morphology,brain
MP:0012203,0.07089949857210683,2.6178972651272225,-0.22298958426595794,5.4587841145204035,12,abnormal neuronal stem cell morphology,brain
MP:0012205,0.07089949857210683,2.6178972651272225,-0.22298958426595794,5.4587841145204035,12,abnormal neuronal stem cell self-renewal,brain
MP:0004191,0.07089949857210683,2.6178972651272225,-0.22298958426595794,5.4587841145204035,12,neuronal intranuclear inclusions,brain
MP:0001025,0.07089949857210683,2.6178972651272225,-0.22298958426595794,5.4587841145204035,12,abnormal sympathetic neuron morphology,brain
MP:0003246,0.07089949857210683,2.6178972651272225,-0.22298958426595794,5.4587841145204035,12,loss of GABAergic neurons,brain
MP:0020393,0.07089949857210683,2.6178972651272225,-0.22298958426595794,5.4587841145204035,12,increased neuronal precursor proliferation,brain
MP:0001045,0.07089949857210683,2.6178972651272225,-0.22298958426595794,5.4587841145204035,12,abnormal enteric ganglia morphology,brain
MP:0014382,0.07089949857210683,2.6178972651272225,-0.22298958426595794,5.4587841145204035,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0011451,0.07950960769753408,2.5378012255425233,-0.2987483273388034,5.37435077842385,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0011003,0.07950960769753408,2.5378012255425233,-0.2987483273388034,5.37435077842385,13,reduced AMPA-mediated synaptic currents,brain
MP:0010149,0.08828161473173816,2.4636399186331968,-0.36918666629596775,5.296466503562361,14,abnormal synaptic dopamine release,brain
MP:0010170,0.08828161473173816,2.4636399186331968,-0.36918666629596775,5.296466503562361,14,abnormal glial cell apoptosis,brain
MP:0014325,0.08828161473173816,2.4636399186331968,-0.36918666629596775,5.296466503562361,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0000966,0.09129346138345462,1.2214886709640478,-0.1962859443758016,2.639263286303897,201,decreased sensory neuron number,brain
MP:0001038,0.097185774500097,2.394593709545891,-0.43500234115800307,5.224189760249785,15,abnormal cholinergic neuron morphology,brain
MP:0002948,0.097185774500097,2.394593709545891,-0.43500234115800307,5.224189760249785,15,abnormal neuron specification,brain
MP:0002917,0.097185774500097,2.394593709545891,-0.43500234115800307,5.224189760249785,15,decreased synaptic depression,brain
MP:0004494,0.097185774500097,2.394593709545891,-0.43500234115800307,5.224189760249785,15,abnormal synaptic glutamate release,brain
MP:0020338,0.097185774500097,2.394593709545891,-0.43500234115800307,5.224189760249785,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0010387,0.097185774500097,2.394593709545891,-0.43500234115800307,5.224189760249785,15,abnormal Bergmann glial cell morphology,brain
MP:0002916,0.097185774500097,2.394593709545891,-0.43500234115800307,5.224189760249785,15,increased synaptic depression,brain
MP:0012204,0.10619643310630755,2.330001847962915,-0.4967644569638372,5.156768152889668,16,abnormal neuronal stem cell physiology,brain
MP:0011827,0.10619643310630755,2.330001847962915,-0.4967644569638372,5.156768152889668,16,impaired neuron differentiation,brain
MP:0014385,0.10619643310630755,2.330001847962915,-0.4967644569638372,5.156768152889668,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003240,0.10619643310630755,2.330001847962915,-0.4967644569638372,5.156768152889668,16,loss of hippocampal neurons,brain
MP:0004297,0.10619643310630755,2.330001847962915,-0.4967644569638372,5.156768152889668,16,abnormal proprioceptive neuron morphology,brain
MP:0011731,0.11529139812583397,2.269323882855719,-0.5549432332701514,5.09359099898159,17,decreased myelin sheath thickness,brain
MP:0003634,0.12282945450165114,0.9185268321759636,-0.24820884869258886,2.0852625130445164,410,abnormal glial cell morphology,brain
MP:0003244,0.12445141919819995,2.2121121228793523,-0.6099316342523955,5.034155880011101,18,loss of dopaminergic neurons,brain
MP:0003241,0.12445141919819995,2.2121121228793523,-0.6099316342523955,5.034155880011101,18,loss of cortex neurons,brain
MP:0014376,0.1336597574761497,2.1579915526266964,-0.6620613976503864,4.97804450290378,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.1336597574761497,2.1579915526266964,-0.6620613976503864,4.97804450290378,19,abnormal ventral interneuron morphology,brain
MP:0013438,0.1336597574761497,2.1579915526266964,-0.6620613976503864,4.97804450290378,19,dysmyelination,brain
MP:0014371,0.1336597574761497,2.1579915526266964,-0.6620613976503864,4.97804450290378,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0020448,0.14290182692862338,2.106644906410498,-0.7116151155074855,4.924904928328481,20,increased microglial cell activation,brain
MP:0011269,0.14290182692862338,2.106644906410498,-0.7116151155074855,4.924904928328481,20,increased excitatory postsynaptic current amplitude,brain
MP:0014551,0.1521648940380079,2.057801387565849,-0.7588354778378639,4.874438252969562,21,impaired neuronal migration,brain
MP:0020394,0.1521648940380079,2.057801387565849,-0.7588354778378639,4.874438252969562,21,decreased neuronal precursor proliferation,brain
MP:0014377,0.1521648940380079,2.057801387565849,-0.7588354778378639,4.874438252969562,21,abnormal excitatory postsynaptic current frequency,brain
MP:0004858,0.1521648940380079,2.057801387565849,-0.7588354778378639,4.874438252969562,21,abnormal nervous system regeneration,brain
MP:0014489,0.1614378251953692,2.011228014408867,-0.8039324422180276,4.826388471035761,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0008917,0.17071087325488765,1.966722891468767,-0.8470888633653173,4.7805346463028515,23,abnormal oligodendrocyte physiology,brain
MP:0004980,0.17071087325488765,1.966722891468767,-0.8470888633653173,4.7805346463028515,23,increased neuronal precursor cell number,brain
MP:0002888,0.17071087325488765,1.966722891468767,-0.8470888633653173,4.7805346463028515,23,abnormal NMDA-mediated synaptic currents,brain
MP:0014383,0.17071087325488765,1.966722891468767,-0.8470888633653173,4.7805346463028515,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0020337,0.17071087325488765,1.966722891468767,-0.8470888633653173,4.7805346463028515,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0004770,0.17071087325488765,1.966722891468767,-0.8470888633653173,4.7805346463028515,23,abnormal synaptic vesicle recycling,brain
MP:0006069,0.1716282933569051,0.8134727642335591,-0.3528684487695044,1.9798139772366226,454,abnormal retina neuronal layer morphology,brain
MP:0021009,0.17662938600052425,-1.919732912265017,-4.7043614473107676,0.8648956227807334,1059,abnormal synaptic physiology,brain
MP:0003635,0.17821933443601645,-1.9127056472355193,-4.697338500842855,0.8719272063718169,1052,abnormal synaptic transmission,brain
MP:0014380,0.17997549639798827,1.9241099138332238,-0.8884649630458417,4.736684790712289,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0003424,0.17997549639798827,1.9241099138332238,-0.8884649630458417,4.736684790712289,24,premature neuronal precursor differentiation,brain
MP:0009808,0.17997549639798827,1.9241099138332238,-0.8884649630458417,4.736684790712289,24,decreased oligodendrocyte number,brain
MP:0008947,0.18162629674256248,1.3553491123249497,-0.633351494613198,3.344049719263097,87,increased neuron number,brain
MP:0001046,0.1892242037852685,1.8832345532484371,-0.9282019154671017,4.694671021963976,25,abnormal enteric neuron morphology,brain
MP:0000811,0.1984504235222695,1.843960471182534,-0.9664247500848062,4.6543456924498745,26,hippocampal neuron degeneration,brain
MP:0002206,0.19956419119149615,-1.8225770998570265,-4.607268136561913,0.9621139368478602,966,abnormal CNS synaptic transmission,brain
MP:0004183,0.20764838929617446,1.8061667714386722,-1.0032447219702592,4.615578264847604,27,abnormal sympathetic nervous system physiology,brain
MP:0020551,0.20764838929617446,1.8061667714386722,-1.0032447219702592,4.615578264847604,27,abnormal postsynaptic density morphology,brain
MP:0002885,0.2168130427027708,1.769745752658089,-1.03876126273382,4.578252768049998,28,abnormal AMPA-mediated synaptic currents,brain
MP:0008571,0.2168130427027708,1.769745752658089,-1.03876126273382,4.578252768049998,28,abnormal synaptic bouton morphology,brain
MP:0006092,0.22593994881333734,1.7346010553881062,-1.0730635979909002,4.542265708767113,29,abnormal olfactory sensory neuron morphology,brain
MP:0003245,0.22593994881333734,1.7346010553881062,-1.0730635979909002,4.542265708767113,29,abnormal GABAergic neuron morphology,brain
MP:0014374,0.23502522295785477,1.7006461234044075,-1.1062320974792637,4.507524344288079,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0009452,0.23502522295785477,1.7006461234044075,-1.1062320974792637,4.507524344288079,30,abnormal synaptonemal complex,brain
MP:0008236,0.2440654670460244,1.6678029174237903,-1.1383394091405377,4.473945243988118,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0008235,0.25305771402786326,1.6360008331016704,-1.1694514173486836,4.441453083552025,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0001044,0.2708882182466874,1.575269430719196,-1.2289240088052935,4.379462870243685,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.2708882182466874,1.575269430719196,-1.2289240088052935,4.379462870243685,34,abnormal microglial cell activation,brain
MP:0003648,0.27972228857502,1.5462284992868387,-1.257389295735881,4.349846294309558,35,abnormal radial glial cell morphology,brain
MP:0011270,0.28849991759922655,1.5180042249099035,-1.2850697974233145,4.321078247243122,36,decreased excitatory postsynaptic current amplitude,brain
MP:0004100,0.28849991759922655,1.5180042249099035,-1.2850697974233145,4.321078247243122,36,abnormal spinal cord interneuron morphology,brain
MP:0002913,0.28849991759922655,1.5180042249099035,-1.2850697974233145,4.321078247243122,36,abnormal PNS synaptic transmission,brain
MP:0014381,0.28849991759922655,1.5180042249099035,-1.2850697974233145,4.321078247243122,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0000952,0.30962831531915713,0.7335941753581849,-0.681578048535644,2.148766399252014,324,abnormal CNS glial cell morphology,brain
MP:0003861,0.3128014899478082,-0.7271609513447483,-2.1391524415089034,0.6848305388194069,1315,abnormal nervous system development,brain
MP:0002110,0.3221564369726906,0.714806697611575,-0.7002884438678747,2.1299018390910245,330,abnormal digit morphology,neg_ctrl
MP:0001105,0.3230204607437921,1.4124300910937215,-1.3887398965287727,4.213600078716215,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.33149836545315936,1.387684066832886,-1.4130677889330787,4.188435922598851,41,abnormal motor neuron innervation pattern,brain
MP:0002882,0.35381657526104127,0.3749453909862357,-0.4176237493674094,1.1675145313398807,1654,abnormal neuron morphology,brain
MP:0004101,0.35655702511483733,1.316906247488573,-1.4827049317952459,4.116517426772392,44,abnormal brain interneuron morphology,brain
MP:0000938,0.35655702511483733,1.316906247488573,-1.4827049317952459,4.116517426772392,44,motor neuron degeneration,brain
MP:0006276,0.35655702511483733,1.316906247488573,-1.4827049317952459,4.116517426772392,44,abnormal autonomic nervous system physiology,brain
MP:0004792,0.4049667573256812,1.1887522946551474,-1.6089871705373548,3.9864917598476497,50,abnormal synaptic vesicle number,brain
MP:0004981,0.4049667573256812,1.1887522946551474,-1.6089871705373548,3.9864917598476497,50,decreased neuronal precursor cell number,brain
MP:0006006,0.42831930594368617,1.1303230573215188,-1.666639103077629,3.9272852177206667,53,increased sensory neuron number,brain
MP:0001900,0.4359786156916129,1.1115774755266496,-1.6851447325019837,3.908299683555283,54,impaired synaptic plasticity,brain
MP:0011267,0.4435760235137792,1.0931748852188097,-1.7033160765719755,3.889665847009595,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0009435,0.4435760235137792,1.0931748852188097,-1.7033160765719755,3.889665847009595,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0021010,0.45111189561097254,1.0751029252192588,-1.721165031086831,3.8713708815253485,56,impaired synaptic physiology,brain
MP:0000953,0.458586623712138,1.057349890765451,-1.7387028680177425,3.8534026495486446,57,abnormal oligodendrocyte morphology,brain
MP:0004769,0.47335432495489604,1.0227567914116342,-1.7728874114505722,3.8184009942738406,59,abnormal synaptic vesicle morphology,brain
MP:0004811,0.4825257559207007,-0.7090370551843748,-2.6879547982661363,1.2698806878973865,658,abnormal neuron physiology,brain
MP:0003691,0.5092347038491316,0.9411437937227927,-1.8535905203849081,3.7358781078304935,64,abnormal microglial cell physiology,brain
MP:0003224,0.5258522607819445,0.45770295124249394,-0.9564704984078853,1.8718764008928732,424,neuron degeneration,brain
MP:0003203,0.5269272367831326,0.6401338255462043,-1.3428473030255066,2.6231149541179155,176,increased neuron apoptosis,brain
MP:0011723,0.5369030423420771,0.8803052338406108,-1.913797337256932,3.6744078049381534,68,ectopic neuron,brain
MP:0010281,0.5369030423420771,0.8803052338406108,-1.913797337256932,3.6744078049381534,68,increased nervous system tumor incidence,brain
MP:0010055,0.5436805562373677,0.8656529427507742,-1.92830311695504,3.6596090024565884,69,abnormal sensory neuron physiology,brain
MP:0003204,0.5504033027062818,0.851210710768477,-1.9426030162846772,3.645024437821631,70,decreased neuron apoptosis,brain
MP:0003871,0.557071816185188,0.8369725783845059,-1.9567028184940578,3.6306479752630696,71,abnormal myelin sheath morphology,brain
MP:0004979,0.5767573141935751,0.7954268528716373,-1.9978559484190863,3.588709654162361,74,abnormal neuronal precursor cell number,brain
MP:0002272,0.5850035196171612,-0.7762267669232301,-3.562167294245729,2.009713760399269,351,abnormal nervous system electrophysiology,brain
MP:0000939,0.5896196283138815,0.7686515852414288,-2.0243866771350425,3.5616898476179,76,decreased motor neuron number,brain
MP:0009937,0.6022645682698333,-0.7407891142744241,-3.5267991457883276,2.0452209172394795,339,abnormal neuron differentiation,brain
MP:0004859,0.6085317147112119,0.7297765207604812,-2.062918113160128,3.5224711546810905,79,abnormal synaptic plasticity,brain
MP:0005423,0.614736149527519,0.7171442153914604,-2.0754415941354263,3.509730024918347,80,abnormal somatic nervous system physiology,brain
MP:0002945,0.6208916574353249,0.7046681693658599,-2.0878114987530703,3.49714783748479,81,abnormal inhibitory postsynaptic currents,brain
MP:0002752,0.6239377132510354,0.25470300663658385,-0.7635141458803076,1.2729201591534753,1041,abnormal somatic nervous system morphology,brain
MP:0000921,0.6509532521826783,0.6445023546656046,-2.147483580146292,3.4364882894775013,86,demyelination,brain
MP:0000965,0.685509208857874,0.29208950087923036,-1.1216039905946251,1.7057829923530858,498,abnormal sensory neuron morphology,brain
MP:0002751,0.6911255328345213,0.5658752949880146,-2.225508487351096,3.357259077327125,93,abnormal autonomic nervous system morphology,brain
MP:0000968,0.7131347165159512,0.5235495392278118,-2.2675291274936744,3.314628205949298,97,abnormal sensory neuron innervation pattern,brain
MP:0000136,0.7238930592353987,0.5030335151721808,-2.2879018283957753,3.293968858740137,99,abnormal microglial cell morphology,brain
MP:0004948,0.7292122027457599,0.49292959880054354,-2.297936230447007,3.283795428048094,100,abnormal neuronal precursor proliferation,brain
MP:0003202,0.7446717722837803,0.3292540857576647,-1.6522615586704756,2.310769730185805,239,abnormal neuron apoptosis,brain
MP:0002912,0.7500984932723731,0.453494534861381,-2.337106589775563,3.244095659498325,104,abnormal excitatory postsynaptic potential,brain
MP:0003690,0.8139310977653081,0.33501454166438727,-2.4548511643671476,3.124880247695922,117,abnormal glial cell physiology,brain
MP:0002915,0.8278423713594992,0.30953582831891957,-2.480182771523898,3.0992544281617374,120,abnormal synaptic depression,brain
MP:0000778,0.8293098019652019,-0.3065674417453206,-3.0936628829659694,2.480527999475328,221,abnormal nervous system tract morphology,brain
MP:0009939,0.8369563166148928,0.29289924174149284,-2.4967253027017504,3.082523786184736,122,abnormal hippocampus neuron morphology,brain
MP:0009967,0.867886125708816,0.23673229525420325,-2.552586001308479,3.0260505918168854,129,abnormal neuron proliferation,brain
MP:0004753,0.8806987014454757,0.2135817680394858,-2.575615213700842,3.0027787497798135,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0006009,0.8890985856908565,0.19843653694430152,-2.5906825833985527,2.9875556572871558,134,abnormal neuronal migration,brain
MP:0002910,0.9176393155566399,0.1471406176758112,-2.6417233680064443,2.9360046033580667,141,abnormal excitatory postsynaptic currents,brain
MP:0000920,0.9571289340249646,-0.07646475282429321,-2.864357290360947,2.7114277847123605,176,abnormal myelination,brain
MP:0001081,0.9767500972036237,-0.041456440664696004,-2.8294871220199895,2.7465742406905975,170,abnormal cranial ganglia morphology,brain
MP:0000937,0.9834466382715903,-0.029514421438582517,-2.8175933420715573,2.7585644991943923,168,abnormal motor neuron morphology,brain
