Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C98,FARP1 ACSM5 NDUFAF3 MTHFR WASL COMT ACADSB AUH NDUFB4 NECAB3 EHHADH HIBCH TOMM40 PARP6 ACADM MRPL16 ACACB DDHD1 AARS2 ETFA PAPSS1 OPLAH CLYBL TERF2 ECI2 PARP1 CDY1 AC008982.1 IFIT1 ECHDC2 SULT1A1 EIF2S2 NDUFA10 ACADS EFS LRBA OSBPL9 PGAM4 UBASH3B HBG2 ECH1 TSTA3 ACAD9 ECI1 C1orf115 GGCX PHYKPL ECHS1 APOE MT-CO1 METTL7A PDK4 MMAB SMUG1 SNX5 C11orf54 GM2A SLC7A7 NDUFC2 MANBA NDUFAF1 CYB5R3 ECHDC3 PAPSS2 GRHPR SLC39A5 ATP5F1B COQ9 HMGCL TPK1 OXNAD1 ECSIT LONP2 QPRT LYPLAL1 TNFRSF11A CDY2B DHRS3 ALDH6A1 OSBPL1A RASSF1 PKM HPN HIBADH ENPP2 SLC20A2 ECHDC1 CARS2,fatty acid beta-oxidation,5.129696482218539e-16,0.17105263157894737,13.0,1,3,3,0.011363636363636364,0.03409090909090909,0.0,0.9545454545454546
C99,OXNAD1 ETFA ECSIT HBG2 OPLAH QPRT NDUFAF3 MTHFR TSTA3 COMT ACAD9 TERF2 GGCX APOE MT-CO1 PARP1 NDUFB4 TOMM40 PARP6 GM2A SLC7A7 RASSF1 NDUFC2 IFIT1 PKM HPN MANBA NDUFAF1 CYB5R3 SLC39A5 ATP5F1B COQ9 EIF2S2 NDUFA10 ENPP2 TPK1 SLC20A2 MRPL16 CARS2 PGAM4,Complex I biogenesis,3.848746339917486e-08,0.12280701754385964,7.0,1,2,2,0.025,0.05,0.0,0.925
C100,FARP1 LONP2 ACSM5 ECH1 CLYBL ACADSB ECI1 C1orf115 ECI2 AUH PHYKPL ECHS1 METTL7A CDY2B PDK4 DHRS3 EHHADH ALDH6A1 SMUG1 OSBPL1A HIBCH CDY1 C11orf54 AC008982.1 ACADM ECHDC2 HPN ECHDC3 GRHPR HIBADH SULT1A1 HMGCL LRBA ACADS ACACB ECHDC1 OSBPL9 AARS2,fatty acid beta-oxidation,5.205322819038933e-20,0.15789473684210525,12.0,0,1,1,0.0,0.02631578947368421,0.0,0.9736842105263158
C121,CARS2 ECHS1 TSTA3 SMUG1 TOMM40,C121,,,,0,1,1,0.0,0.2,0.0,0.8
C101,OXNAD1 ETFA ECSIT HBG2 NDUFAF3 MTHFR TSTA3 COMT ACAD9 TERF2 GGCX MT-CO1 PARP1 NDUFB4 TOMM40 PARP6 RASSF1 NDUFAF1 NDUFC2 PKM CYB5R3 ATP5F1B COQ9 EIF2S2 NDUFA10 SLC20A2 MRPL16 CARS2 PGAM4,Complex I biogenesis,1.7670053629201902e-09,0.12280701754385964,7.0,1,1,1,0.034482758620689655,0.034482758620689655,0.0,0.9310344827586207
C103,SLC39A5 PKM GM2A APOE SLC7A7 QPRT TPK1 MTHFR ENPP2 RASSF1 IFIT1 MANBA COMT HPN PGAM4,C103,,,,1,1,1,0.06666666666666667,0.06666666666666667,0.0,0.8666666666666667
C102,FARP1 LONP2 ECH1 C1orf115 ECI1 ECI2 PHYKPL METTL7A CDY2B PDK4 DHRS3 EHHADH CDY1 AC008982.1 ECHDC2 HPN ECHDC3 GRHPR HIBADH SULT1A1,peroxisomal matrix,1.4701305764813694e-08,0.09803921568627451,5.0,0,1,1,0.0,0.05,0.0,0.95
C107,ETFA EIF2S2 MTHFR PARP1 MRPL16 RASSF1 PKM TERF2 PGAM4 PARP6,C107,,,,1,0,0,0.1,0.0,0.0,0.9
C104,FARP1 HIBADH CDY1 PHYKPL CDY2B AC008982.1 ECHDC2 C1orf115 HPN ECHDC3 ECI1 GRHPR,C104,,,,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C106,PKM GM2A APOE QPRT MTHFR RASSF1 MANBA COMT HPN PGAM4,C106,,,,1,1,1,0.1,0.1,0.0,0.8
C128,FARP1 HIBADH ECHDC3 GRHPR,C128,,,,0,1,1,0.0,0.25,0.0,0.75
C115,FARP1 CDY1 CDY2B AC008982.1 ECHDC3 ECI1,C115,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C130,MANBA HPN GM2A APOE,C130,,,,0,1,1,0.0,0.25,0.0,0.75
C126,APOE COMT HPN QPRT,C126,,,,0,1,1,0.0,0.25,0.0,0.75
C120,ETFA EIF2S2 MTHFR PARP1 MRPL16 RASSF1 TERF2 PARP6,C120,,,,1,0,0,0.125,0.0,0.0,0.875
