Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C114,MDH2 IRAK3 CREBL2 DCTN3 SEC23A CSF1R RAB8B DCTN2 ATL1 SEC13 CHFR CTSZ EPDR1 HCFC2 CTSC NOVA1 DYNLL2 CTSB SEC24D PLPBP CLP1 NUPR1 ACYP2 RSAD1 GABRB2 ATRN SPTBN4 SEC24A GABRB1 MCCC1 RELN OCIAD1 INSR CYFIP2 SH3GL2 DCTN6 SRP54 BEX4 SLC9A9 GABRB3 GABARAP DCTN4 PDCD1 SESN2 RTN1 NPRL2 MRPL19 COA3 RAB17 SEC31A HM13 DDX1 DYNC1LI2 DYNC1I2 MAP2K4 DNAJA3 MCEE IMMP2L GRIA1 GABRG2 LMBRD1 ATG7 ITM2B IFIT1 RAB25 BLOC1S1 TMIGD2 SPTBN2 CMAS NDUFA5 MICU1 NOVA2 DYNLL1 LRP8 SAR1B EPB41L3 NACAD PDLIM7 DYNC1LI1 GABRD DYNC1H1 DCTN5 DYNC1I1 RRP12 SOD1 ADCY8 OXA1L CTNS ATP5F1A FOLR2 TRAPPC1 DNPEP UACA MTCH2 STARD7 OTC FTO CAMKV RSAD2 PON1 ENTPD3 TMEM59,COPI-independent Golgi-to-ER retrograde traffic,1.0254872558856614e-13,0.22641509433962265,12.0,0,2,2,0.0,0.0196078431372549,0.0,0.9803921568627451
C115,RAB17 SEC31A EPB41L3 NACAD IRAK3 GABRB2 HM13 ATRN CREBL2 SEC23A SEC24A CSF1R GABRD RAB8B GABRB1 MAP2K4 ATL1 RELN ADCY8 SEC13 INSR CTNS CHFR GRIA1 GABRG2 CTSZ CYFIP2 HCFC2 LMBRD1 SH3GL2 CTSC FOLR2 NOVA1 ATG7 ITM2B RAB25 TRAPPC1 BLOC1S1 TMIGD2 CTSB BEX4 SEC24D SLC9A9 NOVA2 GABRB3 CAMKV GABARAP PDCD1 SESN2 RTN1 CLP1 LRP8 SAR1B ENTPD3 TMEM59,COPII-mediated vesicle transport,2.247960503475842e-11,0.14705882352941177,10.0,0,1,1,0.0,0.01818181818181818,0.0,0.9818181818181818
C116,MDH2 RSAD1 SPTBN4 PDLIM7 DYNC1LI1 DDX1 DYNC1LI2 DCTN3 DYNC1I2 DYNC1H1 DCTN5 DCTN2 DYNC1I1 RRP12 DNAJA3 MCCC1 MCEE OCIAD1 SOD1 ADCY8 IMMP2L OXA1L EPDR1 ATP5F1A DCTN6 IFIT1 SPTBN2 UACA DYNLL2 MTCH2 CMAS NDUFA5 SRP54 STARD7 PLPBP MICU1 NPRL2 OTC FTO DCTN4 DYNLL1 RSAD2 PON1 NUPR1 MRPL19 COA3 ACYP2,COPI-independent Golgi-to-ER retrograde traffic,5.015997239339076e-18,0.22641509433962265,12.0,0,1,1,0.0,0.02127659574468085,0.0,0.9787234042553191
C117,EPB41L3 NACAD IRAK3 GABRB2 ATRN CREBL2 CSF1R GABRD GABRB1 MAP2K4 ATL1 RELN INSR CTNS CHFR GABRG2 CYFIP2 LMBRD1 SH3GL2 FOLR2 NOVA1 ATG7 ITM2B TMIGD2 CTSB BEX4 SLC9A9 NOVA2 GABRB3 CAMKV GABARAP PDCD1 RTN1 LRP8 ENTPD3 TMEM59,chloride channel complex,1.899699455934402e-06,0.09090909090909091,5.0,0,1,1,0.0,0.027777777777777776,0.0,0.9722222222222222
C118,MDH2 RSAD1 DDX1 MCCC1 RRP12 DNAJA3 MCEE OCIAD1 IMMP2L ADCY8 OXA1L ATP5F1A IFIT1 MTCH2 CMAS SRP54 STARD7 PLPBP OTC RSAD2 PON1 NPRL2 MRPL19,mitochondrial matrix,1.9427680242853894e-06,0.01603206412825651,8.0,0,1,1,0.0,0.043478260869565216,0.0,0.9565217391304348
C119,EPB41L3 NACAD IRAK3 ATRN CREBL2 CSF1R MAP2K4 ATL1 INSR CTNS CHFR FOLR2 LMBRD1 ATG7 ITM2B CTSB BEX4 SLC9A9 GABARAP CAMKV RTN1 TMEM59,C119,,,,0,1,1,0.0,0.045454545454545456,0.0,0.9545454545454546
C125,OTC IFIT1 RSAD1 MDH2 MCCC1 RRP12 DNAJA3 MCEE RSAD2 IMMP2L PON1 OXA1L PLPBP,mitochondrial matrix,8.453589154231833e-06,0.012024048096192385,6.0,0,1,1,0.0,0.07692307692307693,0.0,0.9230769230769231
C124,SLC9A9 NACAD EPB41L3 ATG7 IRAK3 CAMKV MAP2K4 ATL1 RTN1 INSR CHFR FOLR2 CSF1R,C124,,,,0,1,1,0.0,0.07692307692307693,0.0,0.9230769230769231
C140,RTN1 NACAD FOLR2 CSF1R,C140,,,,0,1,1,0.0,0.25,0.0,0.75
C128,OTC IFIT1 RSAD1 MCCC1 MCEE RSAD2 IMMP2L PON1 PLPBP,C128,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C132,OTC MCCC1 MCEE IMMP2L PON1,C132,,,,0,1,1,0.0,0.2,0.0,0.8
