,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0003871,1.7846027542487003e-05,2.243499256283613,1.2185793405725045,3.2684191719947213,71,abnormal myelin sheath morphology,brain
MP:0009823,2.304435693008472e-05,3.2562786473428,1.7486086850856284,4.7639486095999715,14,abnormal sphingomyelin level,brain
MP:0000920,4.855593848463819e-05,1.7294092214441505,0.8950452059730754,2.5637732369152255,176,abnormal myelination,brain
MP:0011731,6.345440011257765e-05,3.032974535135528,1.5466890866348084,4.519259983636248,17,decreased myelin sheath thickness,brain
MP:0000921,8.781145066730147e-05,2.0406671943720998,1.020876602011274,3.0604577867329255,86,demyelination,brain
MP:0013438,0.0001130128903716569,2.9077043372622455,1.4315893797984853,4.383819294726006,19,dysmyelination,brain
MP:0000952,0.00014444161662314657,1.4066280836164822,0.6812007237702685,2.1320554434626957,324,abnormal CNS glial cell morphology,brain
MP:0000953,0.0003124398575360737,2.163784406484938,0.987301678576975,3.3402671343929007,57,abnormal oligodendrocyte morphology,brain
MP:0009808,0.000370405456170639,2.649607540510412,1.1909920938092557,4.108222987211568,24,decreased oligodendrocyte number,brain
MP:0014062,0.0007808218062102708,2.009150881078406,0.8369951238926034,3.181306638264208,66,nervous system inclusion bodies,brain
MP:0003634,0.001659772623856493,1.1612287403689354,0.43759541528307355,1.8848620654547972,410,abnormal glial cell morphology,brain
MP:0003202,0.008425787315730394,1.2155210315864693,0.3112261198025478,2.1198159433703907,239,abnormal neuron apoptosis,brain
MP:0011452,0.00932063387853404,2.737261247037167,0.6738761996364291,4.800646294437905,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0003247,0.00932063387853404,2.737261247037167,0.6738761996364291,4.800646294437905,11,abnormal glutaminergic neuron morphology,brain
MP:0003203,0.011774019484382532,1.2950456896547458,0.2873449112199795,2.302746468089512,176,increased neuron apoptosis,brain
MP:0004494,0.020875678197192993,2.400574946409998,0.3639596338046518,4.4371902590153445,15,abnormal synaptic glutamate release,brain
MP:0002916,0.020875678197192993,2.400574946409998,0.3639596338046518,4.4371902590153445,15,increased synaptic depression,brain
MP:0002882,0.02135725153278415,0.5905803890607402,0.08766418333879689,1.0934965947826836,1654,abnormal neuron morphology,brain
MP:0014377,0.04698050584529247,2.043578820518931,0.027274026383005356,4.059883614654857,21,abnormal excitatory postsynaptic current frequency,brain
MP:0002206,0.054798572270421876,0.6104000819288853,-0.012552758857987567,1.233352922715758,966,abnormal CNS synaptic transmission,brain
MP:0008917,0.05772180805039507,1.948161557135771,-0.06380858887102692,3.960131703142569,23,abnormal oligodendrocyte physiology,brain
MP:0004770,0.05772180805039507,1.948161557135771,-0.06380858887102692,3.960131703142569,23,abnormal synaptic vesicle recycling,brain
MP:0002945,0.05804309249663165,1.3681454290069297,-0.04662449840016891,2.782915356414028,81,abnormal inhibitory postsynaptic currents,brain
MP:0000811,0.07544885664767091,1.8201675387541378,-0.1865886720795098,3.8269237495877855,26,hippocampal neuron degeneration,brain
MP:0002885,0.08821942803986191,1.7430993853642658,-0.2608188793228323,3.747017650051364,28,abnormal AMPA-mediated synaptic currents,brain
MP:0011448,0.10165750302826866,1.6715332976541113,-0.3299352327592149,3.6730018280674375,30,decreased dopaminergic neuron number,brain
MP:0003635,0.10213433463435612,0.519315587173864,-0.1033713233651995,1.1420024977129275,1052,abnormal synaptic transmission,brain
MP:0000136,0.10667720926727103,1.1619150809714665,-0.24966231838774466,2.5734924803306773,99,abnormal microglial cell morphology,brain
MP:0021009,0.10689629171759173,0.5122172689664914,-0.1104499188725444,1.1348844568055272,1059,abnormal synaptic physiology,brain
MP:0008236,0.10860296657173739,1.6375781798108093,-0.36278699168875095,3.6379433513103696,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0008235,0.11568726786311734,1.6047347879507097,-0.39459765801459534,3.6040672339160147,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0002913,0.14524409870359475,1.4831596260969757,-0.5126279912179046,3.478947243411856,36,abnormal PNS synaptic transmission,brain
MP:0011270,0.14524409870359475,1.4831596260969757,-0.5126279912179046,3.478947243411856,36,decreased excitatory postsynaptic current amplitude,brain
MP:0003224,0.17506913073175234,0.62290119663081,-0.2773782388419419,1.523180632103562,424,neuron degeneration,brain
MP:0014375,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0021105,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal ventral interneuron 3 morphology,brain
MP:0005192,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,increased motor neuron number,brain
MP:0006277,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal parasympathetic nervous system physiology,brain
MP:0010160,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,increased oligodendrocyte number,brain
MP:0004562,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0004793,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal synaptic vesicle clustering,brain
MP:0003407,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal central nervous system regeneration,brain
MP:0010050,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,hypermyelination,brain
MP:0020387,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal radial glial cell number,brain
MP:0000954,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,decreased oligodendrocyte progenitor number,brain
MP:0014379,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,decreased excitatory postsynaptic current frequency,brain
MP:0004811,0.18123419707258415,0.5232031234447927,-0.24380244254410088,1.2902086894336864,658,abnormal neuron physiology,brain
MP:0009939,0.18728229733093626,0.9478970589433207,-0.4609892028399183,2.3567833207265596,122,abnormal hippocampus neuron morphology,brain
MP:0012203,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,abnormal neuronal stem cell morphology,brain
MP:0001025,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,abnormal sympathetic neuron morphology,brain
MP:0004191,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,neuronal intranuclear inclusions,brain
MP:0012205,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,abnormal neuronal stem cell self-renewal,brain
MP:0014382,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001045,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,abnormal enteric ganglia morphology,brain
MP:0020393,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,increased neuronal precursor proliferation,brain
MP:0003246,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,loss of GABAergic neurons,brain
MP:0014345,0.21941814140322113,1.7733587591648448,-1.0568545599419754,4.6035720782716645,13,abnormal neuron mitochondrial morphology,brain
MP:0011451,0.21941814140322113,1.7733587591648448,-1.0568545599419754,4.6035720782716645,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0011003,0.21941814140322113,1.7733587591648448,-1.0568545599419754,4.6035720782716645,13,reduced AMPA-mediated synaptic currents,brain
MP:0009937,0.22568141734677427,0.6195722543483395,-0.38272295056830763,1.6218674592649867,339,abnormal neuron differentiation,brain
MP:0004753,0.22731254007230772,0.86731593527659,-0.5406961869721059,2.275328057525286,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0006069,0.22919908823335067,0.5521066528829053,-0.3478326981374136,1.4520460039032241,454,abnormal retina neuronal layer morphology,brain
MP:0014325,0.23868806821822552,1.6991972667135382,-1.1272847385460008,4.525679271973077,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010149,0.23868806821822552,1.6991972667135382,-1.1272847385460008,4.525679271973077,14,abnormal synaptic dopamine release,brain
MP:0010170,0.23868806821822552,1.6991972667135382,-1.1272847385460008,4.525679271973077,14,abnormal glial cell apoptosis,brain
MP:0010387,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,abnormal Bergmann glial cell morphology,brain
MP:0020338,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0001038,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,abnormal cholinergic neuron morphology,brain
MP:0002917,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,decreased synaptic depression,brain
MP:0002948,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,abnormal neuron specification,brain
MP:0004792,0.25855037039405004,1.1459369606240788,-0.8419789129561974,3.133852834204355,50,abnormal synaptic vesicle number,brain
MP:0002910,0.26528214062993183,0.7998916302255132,-0.6074409345522369,2.2072241950032634,141,abnormal excitatory postsynaptic currents,brain
MP:0003243,0.2754049833226042,1.1058243759030262,-0.8813180814237012,3.0929668332297533,52,abnormal dopaminergic neuron morphology,brain
MP:0004297,0.2766209492779911,1.5655588248998118,-1.2548492676634178,4.385966917463041,16,abnormal proprioceptive neuron morphology,brain
MP:0003240,0.2766209492779911,1.5655588248998118,-1.2548492676634178,4.385966917463041,16,loss of hippocampal neurons,brain
MP:0011827,0.2766209492779911,1.5655588248998118,-1.2548492676634178,4.385966917463041,16,impaired neuron differentiation,brain
MP:0012204,0.2766209492779911,1.5655588248998118,-1.2548492676634178,4.385966917463041,16,abnormal neuronal stem cell physiology,brain
MP:0014385,0.2766209492779911,1.5655588248998118,-1.2548492676634178,4.385966917463041,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0011267,0.3008030147777325,1.0485050653316161,-0.937584203355514,3.0345943340187462,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0003244,0.3135945836543018,1.4476687285934666,-1.3680061520072022,4.263343609194136,18,loss of dopaminergic neurons,brain
MP:0003241,0.3135945836543018,1.4476687285934666,-1.3680061520072022,4.263343609194136,18,loss of cortex neurons,brain
MP:0014371,0.33168617044525583,1.3935479726996594,-1.4201315947923496,4.207227540191669,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0014376,0.33168617044525583,1.3935479726996594,-1.4201315947923496,4.207227540191669,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.33168617044525583,1.3935479726996594,-1.4201315947923496,4.207227540191669,19,abnormal ventral interneuron morphology,brain
MP:0004769,0.3347541207901088,0.9768315320964227,-1.008022253383214,2.9616853175760594,59,abnormal synaptic vesicle morphology,brain
MP:0020448,0.3495032517419653,1.3422011408224694,-1.4696814344948086,4.1540837161397475,20,increased microglial cell activation,brain
MP:0011269,0.3495032517419653,1.3422011408224694,-1.4696814344948086,4.1540837161397475,20,increased excitatory postsynaptic current amplitude,brain
MP:0014551,0.36704111807572304,1.293357436296981,-1.5168982990159594,4.103613171609922,21,impaired neuronal migration,brain
MP:0020394,0.36704111807572304,1.293357436296981,-1.5168982990159594,4.103613171609922,21,decreased neuronal precursor proliferation,brain
MP:0004858,0.36704111807572304,1.293357436296981,-1.5168982990159594,4.103613171609922,21,abnormal nervous system regeneration,brain
MP:0008946,0.38166149434066843,0.40140251673958716,-0.49788803193454045,1.3006930654137148,525,abnormal neuron number,brain
MP:0014489,0.3842972132894058,1.2467838774393112,-1.561992094926592,4.055559849805214,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0001081,0.39591513699788916,0.6088377776540472,-0.7967989832994371,2.014474538607532,170,abnormal cranial ganglia morphology,brain
MP:0020337,0.40127069711717267,1.2022785687786666,-1.605145634668867,4.0097027722262,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0014383,0.40127069711717267,1.2022785687786666,-1.605145634668867,4.0097027722262,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0004980,0.40127069711717267,1.2022785687786666,-1.605145634668867,4.0097027722262,23,increased neuronal precursor cell number,brain
MP:0002888,0.40127069711717267,1.2022785687786666,-1.605145634668867,4.0097027722262,23,abnormal NMDA-mediated synaptic currents,brain
MP:0014380,0.41796209588030164,1.1596654054027233,-1.6465191046728571,3.965849915478304,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0003424,0.41796209588030164,1.1596654054027233,-1.6465191046728571,3.965849915478304,24,premature neuronal precursor differentiation,brain
MP:0003204,0.4274413411234893,0.8025777350957064,-1.1796144702748315,2.7847699404662443,70,decreased neuron apoptosis,brain
MP:0001046,0.4343730222131865,1.118789859057678,-1.6862536493815097,3.9238333674968655,25,abnormal enteric neuron morphology,brain
MP:0002110,0.4418498791664378,-0.7734285562160483,-2.744492154416707,1.1976350419846102,330,abnormal digit morphology,neg_ctrl
MP:0020551,0.46636402791519116,1.0417217056678059,-1.7612922090432783,3.84473562037889,27,abnormal postsynaptic density morphology,brain
MP:0004183,0.46636402791519116,1.0417217056678059,-1.7612922090432783,3.84473562037889,27,abnormal sympathetic nervous system physiology,brain
MP:0008571,0.4819509389504998,1.005300501067362,-1.7968068705991236,3.8074078727338474,28,abnormal synaptic bouton morphology,brain
MP:0000965,0.49135697645705645,-0.4916337318097277,-1.891882813157369,0.9086153495379137,498,abnormal sensory neuron morphology,brain
MP:0008948,0.4953628512892291,0.3481994587206714,-0.6527602450930035,1.3491591625343462,441,decreased neuron number,brain
MP:0006092,0.4972707722662024,0.9701556179576514,-1.831107467286626,3.771418703201929,29,abnormal olfactory sensory neuron morphology,brain
MP:0003245,0.4972707722662024,0.9701556179576514,-1.831107467286626,3.771418703201929,29,abnormal GABAergic neuron morphology,brain
MP:0009452,0.5123279288458428,0.9362005001143494,-1.8642743549532472,3.736675355181946,30,abnormal synaptonemal complex,brain
MP:0014374,0.5123279288458428,0.9362005001143494,-1.8642743549532472,3.736675355181946,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008947,0.5648107227012527,0.5814239711142903,-1.3979903202760822,2.560838262504663,87,increased neuron number,brain
MP:0010762,0.5700245971457796,0.8108230637919025,-1.9869608652441708,3.608606992827976,34,abnormal microglial cell activation,brain
MP:0001044,0.5700245971457796,0.8108230637919025,-1.9869608652441708,3.608606992827976,34,abnormal enteric nervous system morphology,brain
MP:0003648,0.5838404131144221,0.781781946400514,-2.0154250191179153,3.5789889119189433,35,abnormal radial glial cell morphology,brain
MP:0014381,0.597422893140486,0.7535574860446559,-2.0431044603000426,3.5502194323893543,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0004100,0.597422893140486,0.7535574860446559,-2.0431044603000426,3.5502194323893543,36,abnormal spinal cord interneuron morphology,brain
MP:0002751,0.6108909684218224,0.5136602656827218,-1.4650180469487313,2.492338578314175,93,abnormal autonomic nervous system morphology,brain
MP:0002272,0.6277529342508393,0.28467116926482205,-0.865987537173458,1.435329875703102,351,abnormal nervous system electrophysiology,brain
MP:0001105,0.6495186630498813,0.6479826081137681,-2.146770935101812,3.442736151329348,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.6620083843867883,0.6232363977744892,-2.171098053470032,3.4175708490190106,41,abnormal motor neuron innervation pattern,brain
MP:0004948,0.6628686320030026,0.4399526990837952,-1.537979445796942,2.4178848439645324,100,abnormal neuronal precursor proliferation,brain
MP:0006009,0.6901293512092399,-0.5660285248830466,-3.3487034147085493,2.216646364942456,134,abnormal neuronal migration,brain
MP:0000938,0.6982704854683395,0.5524580200753455,-2.240733134005594,3.345649174156285,44,motor neuron degeneration,brain
MP:0006276,0.6982704854683395,0.5524580200753455,-2.240733134005594,3.345649174156285,44,abnormal autonomic nervous system physiology,brain
MP:0004101,0.6982704854683395,0.5524580200753455,-2.240733134005594,3.345649174156285,44,abnormal brain interneuron morphology,brain
MP:0000778,0.7167870289900362,-0.3650819777184129,-2.337612201658949,1.6074482462221233,221,abnormal nervous system tract morphology,brain
MP:0004981,0.765756048377184,0.4243029499942459,-2.36701218513832,3.215618085126812,50,decreased neuronal precursor cell number,brain
MP:0002752,0.7663722124872152,-0.12476009242233488,-0.9477353057299904,0.6982151208853207,1041,abnormal somatic nervous system morphology,brain
MP:0003690,0.7808423962182621,0.2805679124981513,-1.6959262485545514,2.2570620735508538,117,abnormal glial cell physiology,brain
MP:0000966,0.7895319779054402,-0.26869001503057355,-2.241662740952167,1.7042827108910197,201,decreased sensory neuron number,brain
MP:0006006,0.7971980155001446,0.3658731537675983,-2.4246628871139833,3.15640919464918,53,increased sensory neuron number,brain
MP:0002915,0.8004470651496328,0.2548731508978985,-1.7214098106996574,2.231156112495454,120,abnormal synaptic depression,brain
MP:0001900,0.8073626476198705,0.34712738563515444,-2.443168150273469,3.1374229215437777,54,impaired synaptic plasticity,brain
MP:0009435,0.8173750394446216,0.3287246089697877,-2.4613391480589386,3.118788365998514,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0002912,0.8267203068046178,-0.3109648974187724,-3.0951252213772085,2.4731954265396636,104,abnormal excitatory postsynaptic potential,brain
MP:0021010,0.8272385167309543,0.3106524625927509,-2.4791877752073654,3.1004927003928673,56,impaired synaptic physiology,brain
MP:0009967,0.8571246251140163,0.18148184483039387,-1.7942268065110687,2.1571904961718564,129,abnormal neuron proliferation,brain
MP:0000968,0.8653537079469101,-0.2409085820996335,-3.025547552588721,2.543730388389454,97,abnormal sensory neuron innervation pattern,brain
MP:0003861,0.865471097067404,0.058878058148494006,-0.6222872935612433,0.7400434098582314,1315,abnormal nervous system development,brain
MP:0003691,0.9011562403443958,0.17669183935749722,-2.6116112209372893,2.9649948996522837,64,abnormal microglial cell physiology,brain
MP:0000937,0.9314892434600317,-0.0865840736494885,-2.0605183331271544,1.8873501858281774,168,abnormal motor neuron morphology,brain
MP:0011723,0.9350809254367358,0.1158525331263256,-2.6718173267601264,2.9035223930127776,68,ectopic neuron,brain
MP:0010281,0.9350809254367358,0.1158525331263256,-2.6718173267601264,2.9035223930127776,68,increased nervous system tumor incidence,brain
MP:0010055,0.9432737489887735,0.10120005539924648,-2.6863229550078653,2.8887230658063583,69,abnormal sensory neuron physiology,brain
MP:0005423,0.9734500830315527,-0.0473107262906467,-2.833460322848456,2.7388388702671627,80,abnormal somatic nervous system physiology,brain
MP:0004859,0.98053830679527,-0.03467823406417203,-2.820936906384511,2.751580438256167,79,abnormal synaptic plasticity,brain
MP:0004979,0.9826210226655294,0.03097303203379198,-2.7558751659047336,2.8178212299723175,74,abnormal neuronal precursor cell number,brain
MP:0000939,0.9976444527509406,0.004197390868940332,-2.7824057035130836,2.7908004852509642,76,decreased motor neuron number,brain
