,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0020393,0.0002906997077094541,3.8312552192238787,1.758886958075395,5.903623480372362,12,increased neuronal precursor proliferation,brain
MP:0001046,0.00317090754426361,3.0504038640767144,1.0241887701919739,5.076618957961455,25,abnormal enteric neuron morphology,brain
MP:0001044,0.007899884762057977,2.731470222532246,0.7160559316613226,4.7468845134031685,34,abnormal enteric nervous system morphology,brain
MP:0003648,0.008580183843584001,2.70156392178221,0.6869992008845256,4.7161286426798945,35,abnormal radial glial cell morphology,brain
MP:0021105,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,abnormal ventral interneuron 3 morphology,brain
MP:0004562,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0005192,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,increased motor neuron number,brain
MP:0006277,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,abnormal parasympathetic nervous system physiology,brain
MP:0010050,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,hypermyelination,brain
MP:0003407,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,abnormal central nervous system regeneration,brain
MP:0003247,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,abnormal glutaminergic neuron morphology,brain
MP:0010160,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,increased oligodendrocyte number,brain
MP:0014375,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0014379,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,decreased excitatory postsynaptic current frequency,brain
MP:0011452,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0004793,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,abnormal synaptic vesicle clustering,brain
MP:0000954,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,decreased oligodendrocyte progenitor number,brain
MP:0020387,0.032490882136990494,3.1114397915817715,0.2595216930493436,5.9633578901141995,11,abnormal radial glial cell number,brain
MP:0012205,0.03732305885782129,3.0243751395062244,0.17756378452027288,5.871186494492176,12,abnormal neuronal stem cell self-renewal,brain
MP:0003246,0.03732305885782129,3.0243751395062244,0.17756378452027288,5.871186494492176,12,loss of GABAergic neurons,brain
MP:0012203,0.03732305885782129,3.0243751395062244,0.17756378452027288,5.871186494492176,12,abnormal neuronal stem cell morphology,brain
MP:0001045,0.03732305885782129,3.0243751395062244,0.17756378452027288,5.871186494492176,12,abnormal enteric ganglia morphology,brain
MP:0004191,0.03732305885782129,3.0243751395062244,0.17756378452027288,5.871186494492176,12,neuronal intranuclear inclusions,brain
MP:0001025,0.03732305885782129,3.0243751395062244,0.17756378452027288,5.871186494492176,12,abnormal sympathetic neuron morphology,brain
MP:0014382,0.03732305885782129,3.0243751395062244,0.17756378452027288,5.871186494492176,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0011451,0.04234079253607128,2.944279153908383,0.10179605532169411,5.7867622524950715,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014345,0.04234079253607128,2.944279153908383,0.10179605532169411,5.7867622524950715,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.04234079253607128,2.944279153908383,0.10179605532169411,5.7867622524950715,13,reduced AMPA-mediated synaptic currents,brain
MP:0009823,0.04752303198714583,2.8701179009916675,0.031349988664376216,5.708885813318959,14,abnormal sphingomyelin level,brain
MP:0014325,0.04752303198714583,2.8701179009916675,0.031349988664376216,5.708885813318959,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010170,0.04752303198714583,2.8701179009916675,0.031349988664376216,5.708885813318959,14,abnormal glial cell apoptosis,brain
MP:0010149,0.04752303198714583,2.8701179009916675,0.031349988664376216,5.708885813318959,14,abnormal synaptic dopamine release,brain
MP:0010281,0.047669185199065316,2.0214700883033387,0.020764587910836685,4.022175588695841,68,increased nervous system tumor incidence,brain
MP:0003871,0.05264361080847994,1.9775071535704303,-0.022584171615251503,3.977598478756112,71,abnormal myelin sheath morphology,brain
MP:0020338,0.052851018887680394,2.801071745902732,-0.03447240115521355,5.636615892960677,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0002916,0.052851018887680394,2.801071745902732,-0.03447240115521355,5.636615892960677,15,increased synaptic depression,brain
MP:0002917,0.052851018887680394,2.801071745902732,-0.03447240115521355,5.636615892960677,15,decreased synaptic depression,brain
MP:0002948,0.052851018887680394,2.801071745902732,-0.03447240115521355,5.636615892960677,15,abnormal neuron specification,brain
MP:0001038,0.052851018887680394,2.801071745902732,-0.03447240115521355,5.636615892960677,15,abnormal cholinergic neuron morphology,brain
MP:0010387,0.052851018887680394,2.801071745902732,-0.03447240115521355,5.636615892960677,15,abnormal Bergmann glial cell morphology,brain
MP:0004494,0.052851018887680394,2.801071745902732,-0.03447240115521355,5.636615892960677,15,abnormal synaptic glutamate release,brain
MP:0011827,0.0583080061956244,2.736479938323882,-0.09624040480966167,5.569200281457425,16,impaired neuron differentiation,brain
MP:0012204,0.0583080061956244,2.736479938323882,-0.09624040480966167,5.569200281457425,16,abnormal neuronal stem cell physiology,brain
MP:0004297,0.0583080061956244,2.736479938323882,-0.09624040480966167,5.569200281457425,16,abnormal proprioceptive neuron morphology,brain
MP:0003240,0.0583080061956244,2.736479938323882,-0.09624040480966167,5.569200281457425,16,loss of hippocampal neurons,brain
MP:0014385,0.0583080061956244,2.736479938323882,-0.09624040480966167,5.569200281457425,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0011731,0.06387901315520061,2.675802027226575,-0.154424384730814,5.506028439183964,17,decreased myelin sheath thickness,brain
MP:0003244,0.06955061277200854,2.6185903212658532,-0.20941741685216675,5.446598059383874,18,loss of dopaminergic neurons,brain
MP:0003241,0.06955061277200854,2.6185903212658532,-0.20941741685216675,5.446598059383874,18,loss of cortex neurons,brain
MP:0013438,0.07531074763180175,2.5644698050346033,-0.26155132758869604,5.390490937657903,19,dysmyelination,brain
MP:0014376,0.07531074763180175,2.5644698050346033,-0.26155132758869604,5.390490937657903,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.07531074763180175,2.5644698050346033,-0.26155132758869604,5.390490937657903,19,abnormal ventral interneuron morphology,brain
MP:0014371,0.07531074763180175,2.5644698050346033,-0.26155132758869604,5.390490937657903,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0020448,0.08114857022751194,2.5131232128455743,-0.3111087802431687,5.337355205934317,20,increased microglial cell activation,brain
MP:0011269,0.08114857022751194,2.5131232128455743,-0.3111087802431687,5.337355205934317,20,increased excitatory postsynaptic current amplitude,brain
MP:0020394,0.08705430436880776,2.4642797480338565,-0.35833252274900396,5.286892018816717,21,decreased neuronal precursor proliferation,brain
MP:0004858,0.08705430436880776,2.4642797480338565,-0.35833252274900396,5.286892018816717,21,abnormal nervous system regeneration,brain
MP:0014377,0.08705430436880776,2.4642797480338565,-0.35833252274900396,5.286892018816717,21,abnormal excitatory postsynaptic current frequency,brain
MP:0014551,0.08705430436880776,2.4642797480338565,-0.35833252274900396,5.286892018816717,21,impaired neuronal migration,brain
MP:0014489,0.09301912468271781,2.4177064289155688,-0.4034325602440094,5.238845418075147,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0002751,0.09460049904410647,1.7030374107563446,-0.2937706808646612,3.69984550237735,93,abnormal autonomic nervous system morphology,brain
MP:0014383,0.09903505162724979,2.3732013600199267,-0.4465917868653029,5.192994506905157,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0020337,0.09903505162724979,2.3732013600199267,-0.4465917868653029,5.192994506905157,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0004980,0.09903505162724979,2.3732013600199267,-0.4465917868653029,5.192994506905157,23,increased neuronal precursor cell number,brain
MP:0002888,0.09903505162724979,2.3732013600199267,-0.4465917868653029,5.192994506905157,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004770,0.09903505162724979,2.3732013600199267,-0.4465917868653029,5.192994506905157,23,abnormal synaptic vesicle recycling,brain
