Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C195,UNC45A TCP11X2 CHN1 PTPRS CROCC PLD2 AP2B1 CEP72 GEN1 TUBG2 TAF2 TUBA4B WDR7 PTAR1 RAB1B SLC14A1 FANCD2 REPS2 GTF3C1 STXBP1 WDR97 ATG16L1 GABBR2 FKTN MOB2 CHML YWHAZ ATRN DGKI MINDY1 ZSWIM8 LIMCH1 ARHGEF9 CLPTM1 FAM114A2 DGKB TUBA3E RUFY2 KIF19 TUBGCP5 CETN2 SYP DOCK10 PHRF1 SCN9A DOCK5 DOCK4 UBC CPE TUBGCP2 SYT1 KIFAP3 GCHFR SLC17A6 SOWAHD PAFAH1B1 GLRB NOVA1 SCN3A ATP1A1 NELL2 TUBAL3 WDR27 RUFY1 TBC1D7 ATG4A NBEA ARHGAP1 KIF27 TRMO LRRC8B KISS1R PKN1 RAB3GAP1 SERPINI1 GIT1 STMN1 TUBG1 CCDC73 RTTN HCN1 VEGFB KDELR3 RAB1A RAB6B FKRP SYNE3 CFL2 GAN DMXL2 C6orf141 AMPH TCEAL2 GRIA2 ETNK2 HEATR5B TECPR1 WDR49 HTRA2 KIF21B RAB3A SNAP25 DCDC1 MEGF8 TNRC6B L3MBTL3 ARID4A ARL2 KIF12 AKR1B1 MAEA ASXL2 MACF1 CKAP5 MAP1B NELL1 TTLL7 TCP11L1 AP2A2 NAP1L2 TP53I11 SYN1 DYNC1I1 OFD1 NEURL2 GOLGA8A GDI1 STARD9 TUBB4A FRYL USP24 ERCC5 CA9 TMEM53 IRF2BP2 CD81 RBFOX1 SETBP1 SIRT2 RAB6C AP3B2 TMEM216 ANK2 GRASP MBD1 LRRC8A TUBB2B PI4K2A CPEB1 GSE1 GPR101 TMEFF1 RAB6A ZNF24 CFAP44 TUBA3D ASTN1 PCDH9 PIP5K1B ATG10 CLCN4 CNTN1 ATP2A2 LLGL2 WASHC1 ERG28 KIF4B YWHAE KIF6 NAP1L3 EVL MAPT SCUBE3 HEATR5A TAF1B NIPSNAP1 ANK3 CREG2 GDPD5 KIF1A APBB1 KLC1 CCZ1B RTN1 GRIN2A KIF13A DMPK NTRK1 RALBP1 FRS2,Kinesins,3.4923521503242697e-13,0.23333333333333334,14.0,6,7,7,0.031578947368421054,0.03684210526315789,0.0,0.9315789473684211
C196,UNC45A TCP11X2 PTPRS CROCC CEP72 GEN1 TUBG2 TAF2 TUBA4B WDR7 PTAR1 SLC14A1 FANCD2 GTF3C1 WDR97 ATG16L1 FKTN MOB2 YWHAZ MINDY1 ZSWIM8 CLPTM1 FAM114A2 TUBA3E RUFY2 TUBGCP5 CETN2 DOCK10 PHRF1 DOCK5 DOCK4 UBC TUBGCP2 PAFAH1B1 TUBAL3 WDR27 RUFY1 ATG4A ARHGAP1 LRRC8B TRMO PKN1 RAB3GAP1 GIT1 STMN1 TUBG1 CCDC73 RTTN VEGFB FKRP SYNE3 CFL2 GAN DMXL2 C6orf141 HEATR5B TECPR1 WDR49 HTRA2 DCDC1 TNRC6B L3MBTL3 ARID4A ARL2 MAEA ASXL2 MACF1 CKAP5 NTRK1 TCP11L1 OFD1 NEURL2 GOLGA8A TUBB4A FRYL USP24 ERCC5 IRF2BP2 CD81 SETBP1 TMEM216 AP3B2 MBD1 LRRC8A TUBB2B CPEB1 GSE1 GPR101 TMEFF1 ZNF24 CFAP44 TUBA3D ATG10 ATP2A2 LLGL2 WASHC1 ERG28 YWHAE EVL HEATR5A TAF1B NIPSNAP1 KLC1 CCZ1B SIRT2 RALBP1 FRS2,Recruitment of NuMA to mitotic centrosomes,2.2719704704831493e-17,0.1702127659574468,16.0,3,5,5,0.028037383177570093,0.04672897196261682,0.0,0.9252336448598131
C198,CPE SYT1 CHN1 SNAP25 GRASP SLC17A6 SOWAHD GLRB NOVA1 L3MBTL3 NELL2 NBEA SLC14A1 ASTN1 PCDH9 KISS1R PIP5K1B NELL1 CNTN1 STXBP1 SERPINI1 GABBR2 NAP1L2 SYN1 HCN1 NAP1L3 DYNC1I1 MAPT ATRN DGKI CREG2 ARHGEF9 RBFOX1 DGKB RTN1 GRIN2A SETBP1 SYP TCEAL2 GRIA2 AMPH AP3B2,excitatory synapse,1.8235832309636301e-06,0.07462686567164178,5.0,3,1,1,0.07142857142857142,0.023809523809523808,0.0,0.9047619047619048
C202,KIF21B RAB3A KIFAP3 KIF12 TBC1D7 RAB6A RAB1B KIF27 CLCN4 KIF4B KIF6 CHML KDELR3 STARD9 GDI1 RAB1A RAB6B CA9 KIF1A CCZ1B KIF19 KIF13A RAB6C,microtubule motor activity,1.6021562162576213e-15,0.1323529411764706,9.0,1,0,0,0.043478260869565216,0.0,0.0,0.9565217391304348
C235,CA9 SCUBE3 GRASP GABBR2,C235,,,,1,0,0,0.25,0.0,0.0,0.75
C211,ANK2 APBB1 CNTN1 NELL2 SCUBE3 MAP1B SCN9A SCN3A ATP1A1 ANK3,L1CAM interactions,3.7884067779220645e-07,0.04201680672268908,5.0,0,1,1,0.0,0.1,0.0,0.9
C244,PTPRS TTLL7 CA9 KIF1A,C244,,,,1,0,0,0.25,0.0,0.0,0.75
C197,DOCK4 UBC WDR49 DCDC1 TNRC6B GEN1 L3MBTL3 ARID4A CPEB1 TAF2 WDR27 GSE1 RUFY1 GPR101 WDR7 PTAR1 ZNF24 ASXL2 MACF1 SLC14A1 CFAP44 TRMO ATG10 FANCD2 WASHC1 RAB3GAP1 WDR97 ERG28 ATG16L1 CCDC73 FKTN RTTN NEURL2 HEATR5A GOLGA8A MINDY1 TAF1B HEATR5B FRYL USP24 ERCC5 FKRP SYNE3 FAM114A2 CCZ1B RUFY2 GAN SETBP1 DMXL2 C6orf141 DOCK10 PHRF1 SIRT2 RALBP1 DOCK5 AP3B2 TECPR1,C197,,,,3,3,3,0.05263157894736842,0.05263157894736842,0.0,0.8947368421052632
C200,TUBGCP2 TCP11X2 MBD1 LRRC8A TUBB2B CEP72 PAFAH1B1 TUBG2 TUBAL3 ATG4A TMEFF1 TUBA4B MAEA CKAP5 LRRC8B TUBA3D TCP11L1 STMN1 TUBG1 YWHAE YWHAZ OFD1 TUBB4A CD81 CFL2 TUBA3E TUBGCP5 CETN2 TMEM216,Recruitment of NuMA to mitotic centrosomes,2.7792205475521286e-26,0.1702127659574468,16.0,0,2,2,0.0,0.06896551724137931,0.0,0.9310344827586207
C218,PTAR1 SYNE3 ASXL2 MACF1 GTF3C1 LLGL2 GSE1,C218,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C227,ERG28 SLC14A1 ZNF24 SETBP1 L3MBTL3,C227,,,,1,0,0,0.2,0.0,0.0,0.8
