Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C139,NDUFA5 HMGCL PIK3CG IGF1R NDUFC2 NME4 NCKAP1 AC007192.1 HIST1H4C MT-ND1 ATP5F1B PLBD1 NDUFB4 INSR CD2AP IVNS1ABP SLC1A3 SEC24D ABCD4 SH2D1B ATP6V0A2 MTHFR MMAB SNX1 CRK TMEM115 XKR9 TMEM106B HM13 MT-ND6 SH3GL1 MT-ND5 PACSIN2 NME7 ACAD9 NDUFB2 GDPD5 LINC01465 SLC39A14 SNX4 PIK3R1 SNX7 FLVCR1 ECI2 TBC1D3G SEC24A FUCA1 SEC13 SLC7A6 NDUFV3 HPN SLC39A1 C2orf74 HIBCH ECHDC3 SCAMP3 SLC39A9 NAGA PIK3R5 PIK3R3 RASA4B TMEM138 XPO6 TPK1 POT1 DDRGK1 ABCA6 CTSB CHKA MAP3K10 ABCA2 ACADS QPRT CTNS AFAP1L2 NPL PKM PIK3CB FCGRT MT-ND2 CRKL UNC5CL ANK3 LRPAP1 FOLR2 LAMP1 GBF1 NDUFA3 EVI2B NDUFS5 MT-ND4 SYPL1 NDUFAF7 ECHS1 SLC7A7 TBC1D20 TIMMDC1 ACADM CTSC PIK3CD STXBP3 IRAK3 CSF1R ALDH6A1 SLC19A2 ANK2 NDUFAF6 GAA NDUFA10 NDUFB8 NDUFAF1 KRTAP3-4P NDUFC1 CD55 SPPL2C IFIT1 HAND1 CREB3L4 RAPGEF1 ERBB2 ACACB MEN1 PMM2 BET1L TMEM214 CBL ADD3 LYN TRAPPC10 MT-ND3 SHC1 XKRX KLHL30-AS1,Complex I biogenesis,1.1672062572579743e-24,0.3508771929824561,20.0,0,6,6,0.0,0.045112781954887216,0.0,0.9548872180451128
C140,PIK3CG IGF1R NME4 NCKAP1 AC007192.1 PLBD1 INSR CD2AP SLC1A3 SEC24D SH2D1B ATP6V0A2 MTHFR MMAB SNX1 CRK TMEM115 XKR9 TMEM106B HM13 SH3GL1 PACSIN2 GDPD5 LINC01465 SLC39A14 SNX4 PIK3R1 SNX7 FLVCR1 SEC24A FUCA1 SEC13 SLC7A6 HPN SLC39A1 C2orf74 SCAMP3 SLC39A9 NAGA PIK3R5 PIK3R3 RASA4B TMEM138 XPO6 TPK1 POT1 DDRGK1 CTSB CHKA MAP3K10 QPRT CTNS AFAP1L2 NPL PKM PIK3CB FCGRT UNC5CL CRKL ANK3 LRPAP1 FOLR2 LAMP1 GBF1 EVI2B SYPL1 SLC7A7 CTSC PIK3CD STXBP3 IRAK3 CSF1R SLC19A2 ANK2 GAA KRTAP3-4P CD55 SPPL2C IFIT1 HAND1 CREB3L4 RAPGEF1 ERBB2 MEN1 PMM2 BET1L TMEM214 CBL ADD3 LYN TRAPPC10 SHC1 XKRX KLHL30-AS1,Bacterial invasion of epithelial cells,1.0500528221939946e-06,0.11688311688311688,9.0,0,4,4,0.0,0.0425531914893617,0.0,0.9574468085106383
C142,ABCA2 NDUFA5 ACADS HMGCL QPRT NDUFC2 NME4 PKM ACADM HIST1H4C MT-ND2 ALDH6A1 ECI2 NDUFAF6 MT-ND1 ATP5F1B SLC7A6 NDUFV3 HPN NDUFA10 NDUFB4 IVNS1ABP NDUFB8 NDUFAF1 NDUFC1 ABCD4 ECHDC3 HIBCH NDUFA3 NDUFS5 MT-ND4 NDUFAF7 ECHS1 ACACB MT-ND6 MT-ND5 ABCA6 MT-ND3 NME7 ACAD9 NDUFB2 TIMMDC1,Complex I biogenesis,6.720646346669935e-36,0.3508771929824561,20.0,0,2,2,0.0,0.047619047619047616,0.0,0.9523809523809523
C143,ABCA2 HMGCL ACADS SNX4 QPRT NME4 AFAP1L2 PKM ACADM STXBP3 HIST1H4C ALDH6A1 ECI2 SLC7A6 HPN C2orf74 ABCD4 ECHDC3 HIBCH MTHFR IFIT1 TMEM106B SYPL1 ECHS1 ACACB ADD3 POT1 ABCA6 NME7,fatty acid beta-oxidation,6.668660084814568e-08,0.07894736842105263,6.0,0,2,2,0.0,0.06896551724137931,0.0,0.9310344827586207
C141,SLC39A14 QPRT CTNS NME4 NPL CTSC FCGRT IRAK3 FLVCR1 UNC5CL XKRX ANK3 SLC19A2 ANK2 SEC24A FUCA1 GAA SEC13 PLBD1 LRPAP1 SLC39A1 FOLR2 LAMP1 SEC24D CD55 GBF1 ATP6V0A2 SPPL2C SCAMP3 MTHFR EVI2B SLC39A9 SNX1 TMEM115 XKR9 NAGA CREB3L4 HM13 SLC7A7 MEN1 PMM2 TMEM138 XPO6 BET1L TMEM214 LYN TRAPPC10 DDRGK1 CTSB GDPD5 KLHL30-AS1,ER to Golgi Anterograde Transport,9.339378990854396e-11,0.07096774193548387,11.0,0,2,2,0.0,0.0392156862745098,0.0,0.9607843137254902
C148,ATP6V0A2 SEC24A SNX4 SNX7 XPO6 SEC13 IFIT1 NCKAP1 SNX1 CTSC TRAPPC10 ADD3 LYN STXBP3 CD2AP TMEM106B SYPL1 SEC24D,COPII-mediated vesicle transport,1.1999627563633083e-06,0.07352941176470588,5.0,0,2,2,0.0,0.1111111111111111,0.0,0.8888888888888888
C147,IRAK3 FLVCR1 UNC5CL ANK3 SLC19A2 ANK2 CD55 GBF1 SPPL2C SCAMP3 TMEM115 XKR9 CREB3L4 HM13 MEN1 TMEM138 BET1L TMEM214 DDRGK1 XKRX KLHL30-AS1,COPI-mediated anterograde transport,3.7999651291712013e-08,0.058823529411764705,6.0,0,2,2,0.0,0.09523809523809523,0.0,0.9047619047619048
C153,ABCA2 HMGCL ACACB ACADS QPRT NME4 ABCA6 ALDH6A1 ECI2 ABCD4 ECHDC3,fatty acid beta-oxidation,2.9355511108752872e-06,0.05263157894736842,4.0,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C146,NDUFA5 NDUFC2 MT-ND2 NDUFAF6 MT-ND1 NDUFV3 NDUFA10 IVNS1ABP NDUFB4 NDUFB8 NDUFAF1 NDUFC1 NDUFA3 NDUFS5 MT-ND4 NDUFAF7 MT-ND6 MT-ND5 MT-ND3 ACAD9 NDUFB2 TIMMDC1,Complex I biogenesis,6.749058815886719e-47,0.3508771929824561,20.0,0,1,1,0.0,0.045454545454545456,0.0,0.9545454545454546
C151,HMGCL ACACB ACADS SLC7A6 PKM ACADM HPN ECHDC3 NME7 HIST1H4C ECHS1 ALDH6A1 ECI2 HIBCH,fatty acid beta-oxidation,3.9339211931977034e-08,0.06578947368421052,5.0,0,1,1,0.0,0.07142857142857142,0.0,0.9285714285714286
C172,SNX4 IFIT1 ADD3 STXBP3 TMEM106B,C172,,,,0,1,1,0.0,0.2,0.0,0.8
C152,NDUFAF6 MT-ND6 NDUFA3 MT-ND1 NDUFV3 NDUFA10 MT-ND4 NDUFB8 MT-ND3 ACAD9 NDUFAF7 NDUFB2,Complex I biogenesis,1.4113476110275895e-25,0.19298245614035087,11.0,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C150,CD55 GBF1 ANK2 TMEM138 BET1L FLVCR1 TMEM115 XKR9 IRAK3 CREB3L4 XKRX UNC5CL ANK3 SLC19A2 KLHL30-AS1,COPI-mediated anterograde transport,2.3558977720889883e-09,0.058823529411764705,6.0,0,2,2,0.0,0.13333333333333333,0.0,0.8666666666666667
C154,SNX4 SNX7 IFIT1 NCKAP1 SNX1 ADD3 STXBP3 CD2AP TMEM106B SYPL1,C154,,,,0,2,2,0.0,0.2,0.0,0.8
C158,CD55 GBF1 ANK2 BET1L TMEM115 IRAK3 UNC5CL ANK3,COPI-mediated anterograde transport,1.6742859489203022e-10,0.058823529411764705,6.0,0,2,2,0.0,0.25,0.0,0.75
C156,HMGCL ACACB ACADS ACADM ECHDC3 ECHS1 ALDH6A1 ECI2 HIBCH,fatty acid beta-oxidation,2.5691953180523747e-09,0.06578947368421052,5.0,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C163,NDUFAF6 MT-ND6 NDUFA3 MT-ND1 NDUFA10 MT-ND3 ACAD9,Complex I biogenesis,3.614345710654232e-16,0.12280701754385964,7.0,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C169,HMGCL ACACB ACADS ALDH6A1 ECI2 ECHDC3,carboxylic acid catabolic process,1.838332004978643e-07,0.0199203187250996,5.0,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C177,NDUFAF6 ACAD9 MT-ND1 MT-ND6,Complex I biogenesis,3.3402114824249647e-09,0.07017543859649122,4.0,0,1,1,0.0,0.25,0.0,0.75
C182,HMGCL ALDH6A1 ECI2 ECHDC3,C182,,,,0,1,1,0.0,0.25,0.0,0.75
