,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014325,3.77555790727994e-05,3.167984217571812,1.6612059351163253,4.674762500027298,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0003861,0.009824356729303908,0.6746363570678859,0.16251857293399752,1.1867541412017744,1315,abnormal nervous system development,brain
MP:0014375,0.011814501860732888,2.64966108373319,0.586917197036295,4.712404970430086,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0010050,0.011814501860732888,2.64966108373319,0.586917197036295,4.712404970430086,11,hypermyelination,brain
MP:0000954,0.011814501860732888,2.64966108373319,0.586917197036295,4.712404970430086,11,decreased oligodendrocyte progenitor number,brain
MP:0004981,0.014360862446924225,1.7797602851827072,0.35487782915930377,3.2046427412061105,50,decreased neuronal precursor cell number,brain
MP:0000937,0.014693713468161923,1.2533840110567436,0.24652037892759382,2.2602476431858936,168,abnormal motor neuron morphology,brain
MP:0012205,0.014807770704904116,2.5542973607060873,0.5000359362026239,4.608558785209551,12,abnormal neuronal stem cell self-renewal,brain
MP:0012203,0.014807770704904116,2.5542973607060873,0.5000359362026239,4.608558785209551,12,abnormal neuronal stem cell morphology,brain
MP:0000920,0.0188973786799004,1.2053239732924776,0.1990014619524323,2.211646484632523,176,abnormal myelination,brain
MP:0000953,0.02344960227823969,1.6432524836904996,0.22194871438331631,3.064556252997683,57,abnormal oligodendrocyte morphology,brain
MP:0004494,0.025971858825722633,2.3129746570174508,0.27700893533672977,4.348940378698172,15,abnormal synaptic glutamate release,brain
MP:0001038,0.025971858825722633,2.3129746570174508,0.27700893533672977,4.348940378698172,15,abnormal cholinergic neuron morphology,brain
MP:0012204,0.03039185189689675,2.2439282308377564,0.2124598530809969,4.275396608594516,16,abnormal neuronal stem cell physiology,brain
MP:0014371,0.045581081494224567,2.061445992754792,0.040510336406378133,4.0823816491032066,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0003871,0.05009425273381784,1.4157274864379694,-0.0005822148963288143,2.8320371877722677,71,abnormal myelin sheath morphology,brain
MP:0004979,0.05728385911887846,1.3730067246495548,-0.0424838199447366,2.7884972692438463,74,abnormal neuronal precursor cell number,brain
MP:0000939,0.06236068165200861,1.3455003044529583,-0.06948079611452829,2.760481405020445,76,decreased motor neuron number,brain
MP:0004980,0.0698224015629715,1.8605610154039969,-0.15075158010341339,3.871873610911407,23,increased neuronal precursor cell number,brain
MP:0003634,0.07094656563956772,0.759884450136818,-0.06486370320266033,1.5846326034762965,410,abnormal glial cell morphology,brain
MP:0000952,0.07762583548996686,0.810581844848933,-0.0897261527226143,1.7108898424204804,324,abnormal CNS glial cell morphology,brain
MP:0003224,0.08480806672268248,0.7250518635812764,-0.09950329460122986,1.5496070217637827,424,neuron degeneration,brain
MP:0001081,0.11069820034707205,0.9396905339959414,-0.21497224206149546,2.0943533100533784,170,abnormal cranial ganglia morphology,brain
MP:0002272,0.11285917847768015,0.7278631434077916,-0.1719229922083303,1.6276492790239134,351,abnormal nervous system electrophysiology,brain
MP:0014374,0.12075823109791718,1.5839325349480617,-0.41687499371379566,3.584740063609919,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0002912,0.15496780668984195,1.0230871268058763,-0.3868496026981001,2.4330238563098527,104,abnormal excitatory postsynaptic potential,brain
MP:0021105,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,abnormal ventral interneuron 3 morphology,brain
MP:0004793,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,abnormal synaptic vesicle clustering,brain
MP:0005192,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,increased motor neuron number,brain
MP:0006277,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,abnormal parasympathetic nervous system physiology,brain
MP:0004562,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0014379,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,decreased excitatory postsynaptic current frequency,brain
MP:0010160,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,increased oligodendrocyte number,brain
MP:0003247,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,abnormal glutaminergic neuron morphology,brain
MP:0011452,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0003407,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,abnormal central nervous system regeneration,brain
MP:0020387,0.20069629962184188,1.8536029745107587,-0.9856275566652619,4.69283350568678,11,abnormal radial glial cell number,brain
MP:0001105,0.20542759359387508,1.2871306119995758,-0.7051710027195865,3.279432226718738,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.21436040694257286,1.2617591775237873,-0.7299243468989165,3.253442701946491,41,abnormal motor neuron innervation pattern,brain
MP:0020393,0.22183045928137812,1.7665380514313185,-1.0675628746850045,4.600638977547641,12,increased neuronal precursor proliferation,brain
MP:0014382,0.22183045928137812,1.7665380514313185,-1.0675628746850045,4.600638977547641,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0003246,0.22183045928137812,1.7665380514313185,-1.0675628746850045,4.600638977547641,12,loss of GABAergic neurons,brain
MP:0004191,0.22183045928137812,1.7665380514313185,-1.0675628746850045,4.600638977547641,12,neuronal intranuclear inclusions,brain
MP:0001045,0.22183045928137812,1.7665380514313185,-1.0675628746850045,4.600638977547641,12,abnormal enteric ganglia morphology,brain
MP:0001025,0.22183045928137812,1.7665380514313185,-1.0675628746850045,4.600638977547641,12,abnormal sympathetic neuron morphology,brain
MP:0004101,0.24146743002165738,1.1892776192126995,-0.8007231535842503,3.1792783920096492,44,abnormal brain interneuron morphology,brain
MP:0011003,0.2427763457149844,1.6864417948006363,-1.1433114337333747,4.516195023334648,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.2427763457149844,1.6864417948006363,-1.1433114337333747,4.516195023334648,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014345,0.2427763457149844,1.6864417948006363,-1.1433114337333747,4.516195023334648,13,abnormal neuron mitochondrial morphology,brain
MP:0010149,0.26348849876339486,1.6122802708221222,-1.2137410363901862,4.43830157803443,14,abnormal synaptic dopamine release,brain
MP:0010170,0.26348849876339486,1.6122802708221222,-1.2137410363901862,4.43830157803443,14,abnormal glial cell apoptosis,brain
MP:0009823,0.26348849876339486,1.6122802708221222,-1.2137410363901862,4.43830157803443,14,abnormal sphingomyelin level,brain
MP:0002110,0.2697774726383866,-1.5648227111115744,-4.3439684141465715,1.2143229919234222,330,abnormal digit morphology,neg_ctrl
MP:0008948,0.2834258942915626,0.4917405571954703,-0.40677172758712066,1.3902528419780613,441,decreased neuron number,brain
