Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C144,KDELR2 NOTCH4 AC138894.1 LGALS3BP KDELR1 ARF4 LMBR1L B3GALNT2 PLPP1 SNAPIN KIF13B GYG1 TMEM128 SLC25A22 GALNT2 ERG28 MEOX1 ATP1A1 CD81 RAB22A POC5 DAG1 LRMDA IGDCC4 INSIG2 CITED2 HLA-DQA2 TUBB4A GPM6B ATP2A2 POMGNT2 AP2A2 DIP2C PLD2 UST XYLT2 PLXND1 PAX6 KLC1 MOSPD3 B4GAT1 ZFP92 GABARAPL1 TMEM53 LRPAP1 HLA-DMA DYNLRB1 MAEA B4GALT4 LDLRAD2 CTSW ADGRG5 ANP32B PBXIP1 PRKCH ABCA2 MYCBP2 VAPA PAFAH1B3 CST3 B3GALT2 CYP4Z2P LRP6 CLPTM1 TMEM25 GLT8D1 GALNT1 CTSF DST TCTN1 TMBIM1 P3H3 NCOA4 B3GALNT1 ATRN POMK REEP5 PINK1 GPNMB SCGB2A2 CTNNBIP1 DDHD2 OSBP CLIP1 KIRREL2 ERRFI1 UNC45A CEP170P1 NINL VEGFB RAB7A ADAM15 WBP2 PCSK9 TMED9 C1D OSBPL1A DOCK4 TMEM9 RAB32 CDK5 CLU ADGRA2 ARF1 RXYLT1 TMEM106A ACTR1B ERLEC1 DOCK10 NPC1 PCDH8 CHIA ARHGEF40 MINDY1 HOPX GAA MFSD10 EZR HEATR5A TMED10 CHN2 COL4A5 VLDLR,protein O-linked glycosylation,1.545788171858832e-07,0.1,10.0,1,5,5,0.008130081300813009,0.04065040650406504,0.0,0.9512195121951219
C145,MYCBP2 OSBPL1A KDELR2 KDELR1 ARF4 RAB32 VAPA B3GALT2 CYP4Z2P B3GALNT2 GLT8D1 GALNT1 KIF13B ARF1 GYG1 TMBIM1 TMEM128 RXYLT1 KLC1 TMEM106A B4GAT1 ACTR1B NCOA4 B3GALNT1 ATRN REEP5 PINK1 GALNT2 ERLEC1 GABARAPL1 CTNNBIP1 ATP1A1 CHIA DDHD2 MINDY1 RAB22A OSBP POC5 CLIP1 DAG1 ERRFI1 TMEM53 LRMDA INSIG2 CITED2 HLA-DQA2 TUBB4A B4GALT4 ATP2A2 POMGNT2 RAB7A TMED10 TMED9,COPI-dependent Golgi-to-ER retrograde traffic,5.775654746366521e-09,0.09090909090909091,9.0,0,3,3,0.0,0.05660377358490566,0.0,0.9433962264150944
C146,SNAPIN CEP170P1 NOTCH4 GPM6B PLXND1 AP2A2 ATP1A1 ADGRG5 ARHGEF40 PCSK9 ADGRA2 COL4A5 VLDLR DIP2C,C146,,,,0,1,1,0.0,0.07142857142857142,0.0,0.9285714285714286
C153,ZFP92 DYNLRB1 EZR ERG28 TMEM9 PAFAH1B3 CDK5,C153,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C157,LDLRAD2 B3GALNT2 RXYLT1 TMEM128 TMEM106A DAG1 C1D,C157,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C172,DOCK10 NPC1 HEATR5A DOCK4,C172,,,,1,0,0,0.25,0.0,0.0,0.75
C170,ARF1 RAB7A TMED10 VAPA OSBP,C170,,,,0,1,1,0.0,0.2,0.0,0.8
C171,B3GALNT2 RXYLT1 TMEM128 TMEM106A DAG1,C171,,,,0,1,1,0.0,0.2,0.0,0.8
C150,GLT8D1 B4GALT4 B3GALT2 POMGNT2 CHIA MINDY1 B4GAT1 DAG1 B3GALNT1,UDP-glycosyltransferase activity,6.797517208410026e-10,0.0410958904109589,6.0,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C179,AP2A2 PCSK9 VLDLR DIP2C,"Plasma lipoprotein assembly, remodeling, and clearance",4.307339346669534e-06,0.04225352112676056,3.0,0,1,1,0.0,0.25,0.0,0.75
C175,B4GALT4 B4GAT1 B3GALNT1 B3GALT2,glycosphingolipid metabolic process,1.3052580178993932e-06,0.046875,3.0,0,1,1,0.0,0.25,0.0,0.75
