Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C153,PRAMEF2 SMIM10 GPR162 MIEF2 PHF20L1 SMIM24 SMIM2 SCN3B ESRRA ZNF181 VPS37D BIVM-ERCC5 UBQLN2 DDX1 GK3P C16orf47 CLPSL2 KCNJ18 HSPE1-MOB4 YME1L1 CT83 CTAGE15 ZNF727 POTEM ZNF735 ZNF878 PEX12 UBC MOB1B DCTN4 IFIT5 TRIM77 ZNF730 BCL2L11 PHYH C8orf82 MICU1 DTX4 AC026464.4 OTC OSBPL11 ALG1L2 GSKIP ASPH GOLPH3 ZHX1-C8orf76 CHMP2B POTEB3 TOMM20L SRP54 TRIM49B STUB1 TOMM20 NBPF9 TMEM183B OGFRL1 PPP2R2C KIF2A COX19 SQSTM1 RPL36A-HNRNPH2 SAR1B C1GALT1C1 MRPL19 CCDC28A NUTM2A TUBB2B PCBD1 ACTR1B SPAST TRPT1 ACP2 PEX10 NBPF20 PRG2 ZNF90 IQCJ HNRNPD PLEKHB2 NPRL2 SPAG7 FLJ44635 NDUFA5 AP2A2 FASTK CARNS1 DNAAF2 GPR179 TMEM246 GOLGA8H ARAF VCP FAM173A ACYP2 BCS1L ATG3 MFN2 TCN2 GOLGA6L10 CPTP MLST8 C4orf51 BLVRB PINK1 GPBP1 FER1L6 AZI2 RTL8A SERPINB8 FIG4 CMAS MCCC1 DNPEP GPD2 CLPB CLSTN1 SPOPL SALL2 SUPT20HL2 ABHD14B LMBRD1 CLDN12 DIP2B GOLGA8J QPCTL PLEKHD1 SMIM11A DYNC1I2 CHCHD4 PPFIA3 KATNAL2 ITPRIPL1 CHMP4C TIMM44 TSPY8,Selective autophagy,5.222819731564094e-06,0.1,8.0,2,4,4,0.014814814814814815,0.02962962962962963,0.0,0.9555555555555556
C163,SMIM2 PPP2R2C VCP GPR162 MOB1B RTL8A ITPRIPL1 IFIT5 TUBB2B UBQLN2 CLPSL2,C163,,,,0,2,2,0.0,0.18181818181818182,0.0,0.8181818181818181
C169,CCDC28A CHMP2B VPS37D LMBRD1 CHMP4C C1GALT1C1,C169,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C154,PRAMEF2 SMIM10 SMIM24 SCN3B ESRRA ZNF181 BIVM-ERCC5 GK3P C16orf47 KCNJ18 HSPE1-MOB4 CT83 CTAGE15 ZNF727 POTEM ZNF735 ZNF878 PEX12 UBC MOB1B TRIM77 ZNF730 PHYH C8orf82 MICU1 DTX4 OTC ALG1L2 ASPH ZHX1-C8orf76 POTEB3 TRIM49B STUB1 NBPF9 TMEM183B PPP2R2C SQSTM1 RPL36A-HNRNPH2 CCDC28A NUTM2A TUBB2B PCBD1 ACTR1B TRPT1 ACP2 PEX10 NBPF20 PRG2 ZNF90 IQCJ NPRL2 SPAG7 FLJ44635 AP2A2 FASTK CARNS1 GPR179 TMEM246 GOLGA8H ARAF VCP FAM173A ACYP2 BCS1L ATG3 MFN2 TCN2 GOLGA6L10 CPTP MLST8 C4orf51 BLVRB PINK1 FER1L6 SERPINB8 FIG4 MCCC1 DNPEP GPD2 CLPB CLSTN1 SALL2 SUPT20HL2 ABHD14B LMBRD1 CLDN12 DIP2B GOLGA8J QPCTL PLEKHD1 SMIM11A PPFIA3 TIMM44 TSPY8,C154,,,,2,2,2,0.02127659574468085,0.02127659574468085,0.0,0.9574468085106383
C156,MRPL19 BCL2L11 AC026464.4 GPR162 MIEF2 GSKIP GOLPH3 SMIM2 SPAST CHMP2B AZI2 CMAS VPS37D UBQLN2 DDX1 CLPSL2 TOMM20L HNRNPD PLEKHB2 SRP54 NDUFA5 YME1L1 TOMM20 DNAAF2 DYNC1I2 CHCHD4 KIF2A DCTN4 COX19 KATNAL2 SAR1B CHMP4C C1GALT1C1 ATG3,mitochondrion organization,9.738328956772108e-06,0.020689655172413793,9.0,0,2,2,0.0,0.058823529411764705,0.0,0.9411764705882353
C162,PINK1 MFN2 PHYH MICU1 ESRRA PPFIA3 SQSTM1 ACYP2 BLVRB ASPH PCBD1,C162,,,,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C174,PEX12 SCN3B PEX10 SALL2 CPTP,C174,,,,2,0,0,0.4,0.0,0.0,0.6
C157,MFN2 C8orf82 MICU1 CPTP MLST8 BLVRB TUBB2B ASPH PCBD1 PINK1 SCN3B ACTR1B ESRRA PEX10 TRPT1 SERPINB8 DNPEP CLPB CLSTN1 NPRL2 SPAG7 STUB1 AP2A2 FASTK ABHD14B PPP2R2C ARAF VCP FAM173A MOB1B SQSTM1 BCS1L TIMM44 ATG3,Macroautophagy,3.504886423939675e-06,0.05223880597014925,7.0,1,2,2,0.029411764705882353,0.058823529411764705,0.0,0.9117647058823529
C164,PLEKHB2 SRP54 SAR1B CHMP2B AZI2 GSKIP VPS37D CHMP4C GOLPH3 C1GALT1C1,C164,,,,0,1,1,0.0,0.1,0.0,0.9
C182,UBQLN2 SMIM2 GPR162 CLPSL2,C182,,,,0,1,1,0.0,0.25,0.0,0.75
C185,MOB1B VCP PPP2R2C TUBB2B,C185,,,,0,1,1,0.0,0.25,0.0,0.75
C158,C8orf82 CPTP MLST8 SCN3B TRPT1 PEX10 DNPEP CLPB NPRL2 SPAG7 STUB1 FASTK ABHD14B ARAF VCP FAM173A BCS1L TIMM44 ATG3,C158,,,,1,1,1,0.05263157894736842,0.05263157894736842,0.0,0.8947368421052632
