,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014062,1.0998588249552245e-07,2.1486131577842364,1.3554532303694138,2.941773085199059,66,nervous system inclusion bodies,brain
MP:0000136,7.51178685737117e-07,1.8510049723371331,1.117745973809378,2.584263970864888,99,abnormal microglial cell morphology,brain
MP:0009823,5.732199738205421e-06,2.9680447962143823,1.6855894263359197,4.250500166092845,14,abnormal sphingomyelin level,brain
MP:0000952,1.9954012244063062e-05,1.1967880976078948,0.6468610211903775,1.7467151740254123,324,abnormal CNS glial cell morphology,brain
MP:0003634,3.175744536002838e-05,1.093991313063313,0.578622478367973,1.609360147758653,410,abnormal glial cell morphology,brain
MP:0003224,5.642117663787251e-05,1.0583039529640441,0.5432596406113537,1.5733482653167346,424,neuron degeneration,brain
MP:0003690,0.0001148309080136625,1.5229093734049144,0.7490126580918854,2.2968060887179433,117,abnormal glial cell physiology,brain
MP:0003691,0.00012341466364910672,1.8043587807209693,0.8832191171392454,2.7254984443026933,64,abnormal microglial cell physiology,brain
MP:0008571,0.0004749202393528198,2.14630907932092,0.942512270934523,3.350105887707317,28,abnormal synaptic bouton morphology,brain
MP:0011451,0.0009074762849479582,2.5587409117990516,1.0471595200361454,4.070322303561958,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0000921,0.0013940676143866355,1.4862570443905394,0.5747667958941173,2.3977472928869616,86,demyelination,brain
MP:0014385,0.0022484655925340603,2.317417081949376,0.8307951649695668,3.804038998929185,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0002882,0.0026145698278004417,0.5394880220008762,0.18817156129459,0.8908044827071624,1654,abnormal neuron morphology,brain
MP:0003244,0.0037114429036142057,2.1837778260953247,0.7087368073704485,3.6588188448202006,18,loss of dopaminergic neurons,brain
MP:0001081,0.003963285527092331,1.1267623072316315,0.3602366357034271,1.8932879787598358,170,abnormal cranial ganglia morphology,brain
MP:0006069,0.008523058238393139,0.7589943688285494,0.19349856294768952,1.3244901747094093,454,abnormal retina neuronal layer morphology,brain
MP:0014380,0.0118602100503998,1.8650004354637675,0.4123247447903393,3.3176761261371954,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0003202,0.012509686884062374,0.9118363815247754,0.196234392419938,1.627438370629613,239,abnormal neuron apoptosis,brain
MP:0003243,0.01383482657503324,1.4720687095688465,0.2999484978836522,2.644188921254041,52,abnormal dopaminergic neuron morphology,brain
MP:0000811,0.01608208494194525,1.7778811486866157,0.33022245125200267,3.2255398461212286,26,hippocampal neuron degeneration,brain
MP:0001900,0.016523990468006025,1.4319553077372316,0.2611472892060349,2.602763326268428,54,impaired synaptic plasticity,brain
MP:0021010,0.01954451345513018,1.3933809480117354,0.22378739817225313,2.5629744978512177,56,impaired synaptic physiology,brain
MP:0002272,0.022288589375366975,0.7473687347265834,0.1064274950802293,1.3883099743729375,351,abnormal nervous system electrophysiology,brain
MP:0006092,0.024010558307628063,1.6599362265123272,0.2184331199465419,3.1014393330781127,29,abnormal olfactory sensory neuron morphology,brain
MP:0000920,0.027464752202384143,0.9262841194364153,0.10287888110886012,1.7496893577639705,176,abnormal myelination,brain
MP:0008235,0.03394219033462036,1.5544137981251094,0.11785415281069889,2.99097344343952,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0002206,0.03654407208627624,0.48073555094863885,0.030087618446625053,0.9313834834506527,966,abnormal CNS synaptic transmission,brain
MP:0002912,0.041448816993545655,1.0474950947395527,0.04060914742285093,2.0543810420562547,104,abnormal excitatory postsynaptic potential,brain
MP:0010762,0.04169914346448721,1.489767320601814,0.05599586122574518,2.923538779977883,34,abnormal microglial cell activation,brain
MP:0003635,0.05030857000221903,0.44042926671715676,-0.0005924710495555097,0.881451004483869,1052,abnormal synaptic transmission,brain
MP:0014381,0.05036478435039145,1.4290347307438136,-0.002272055003537554,2.8603415164911645,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0003871,0.053943642084080555,1.1433541921068269,-0.01938435400970895,2.306092738223363,71,abnormal myelin sheath morphology,brain
MP:0021009,0.05415694723554159,0.4332566761285168,-0.007736617748273611,0.8742499700053072,1059,abnormal synaptic physiology,brain
MP:0001105,0.07037182292636794,1.3175931245728716,-0.1095530131288025,2.7447392622745457,40,abnormal PNS glial cell morphology,brain
MP:0014382,0.07518161204614088,1.8617696348007033,-0.18897450765320212,3.912513777254609,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0002915,0.07960162174645241,0.8982078338891064,-0.10604359259413654,1.9024592603723494,120,abnormal synaptic depression,brain
MP:0004859,0.08134939737488009,1.0316957736520074,-0.12848287029979621,2.191874417603811,79,abnormal synaptic plasticity,brain
MP:0009937,0.10733920392915844,-2.2811359248134035,-5.057656507529831,0.49538465790302455,339,abnormal neuron differentiation,brain
MP:0003203,0.1089536904456198,0.7341595554335232,-0.16353457108521474,1.631853681952261,176,increased neuron apoptosis,brain
MP:0002916,0.11812807003091352,1.6204458049510269,-0.4119709726637031,3.652862582565757,15,increased synaptic depression,brain
MP:0002917,0.11812807003091352,1.6204458049510269,-0.4119709726637031,3.652862582565757,15,decreased synaptic depression,brain
MP:0008948,0.11911835383601482,0.5081901647775044,-0.13091416327110006,1.1472944928261088,441,decreased neuron number,brain
MP:0011267,0.1734913499538917,0.9840770635964056,-0.43300994855912944,2.4011640757519404,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0009435,0.1734913499538917,0.9840770635964056,-0.43300994855912944,2.4011640757519404,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0014376,0.18352869340503097,1.3689156385753307,-0.6484446331142877,3.386275910264949,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0000966,0.1921157102513602,0.5963477972041531,-0.29974909348243883,1.4924446878907451,201,decreased sensory neuron number,brain
MP:0003861,0.19286143785617205,-0.37231114763712014,-0.9327000532915102,0.1880777580172699,1315,abnormal nervous system development,brain
MP:0011269,0.20084302725574976,1.3147944755082417,-0.6997799562852687,3.329368907301752,20,increased excitatory postsynaptic current amplitude,brain
MP:0020448,0.20084302725574976,1.3147944755082417,-0.6997799562852687,3.329368907301752,20,increased microglial cell activation,brain
MP:0004811,0.20085503139276562,0.3674642810821087,-0.19559244840214762,0.930521010566365,658,abnormal neuron physiology,brain
MP:0004769,0.20704322706315925,0.9111015164691167,-0.5041897271261462,2.3263927600643797,59,abnormal synaptic vesicle morphology,brain
MP:0000965,0.24224045076488276,0.38083324012520947,-0.257456627436505,1.0191231076869238,498,abnormal sensory neuron morphology,brain
MP:0014383,0.2541837658678544,1.1680291584654192,-0.8396909156880068,3.1757492326188452,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0004770,0.2541837658678544,1.1680291584654192,-0.8396909156880068,3.1757492326188452,23,abnormal synaptic vesicle recycling,brain
MP:0008917,0.2541837658678544,1.1680291584654192,-0.8396909156880068,3.1757492326188452,23,abnormal oligodendrocyte physiology,brain
MP:0000778,0.2754153822170723,0.4980941897793496,-0.3969896708286287,1.393178050387328,221,abnormal nervous system tract morphology,brain
MP:0000937,0.2813512778818037,0.5493253080269511,-0.4500890086095366,1.5487396246634388,168,abnormal motor neuron morphology,brain
MP:0003204,0.3080481424106649,0.734050307691497,-0.6773842302233775,2.1454848456063713,70,decreased neuron apoptosis,brain
MP:0008946,0.31732963599067376,0.3254863558193737,-0.3124803946341088,0.9634531062728562,525,abnormal neuron number,brain
MP:0004183,0.32697424471644654,1.000759242581431,-1.0002596460098188,3.0017781311726806,27,abnormal sympathetic nervous system physiology,brain
MP:0002752,0.34934881290433895,0.23051591354834144,-0.25225523376266834,0.7132870608593512,1041,abnormal somatic nervous system morphology,brain
MP:0009967,0.3580739960090582,-1.303487091043575,-4.0833272225901585,1.476353040503009,129,abnormal neuron proliferation,brain
MP:0011448,0.3816933889929681,0.8913980466251505,-1.105798064714192,2.8885941579644934,30,decreased dopaminergic neuron number,brain
MP:0014374,0.3816933889929681,0.8913980466251505,-1.105798064714192,2.8885941579644934,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008236,0.3998304803156688,0.8574425211267602,-1.1386478697200533,2.8535329119735735,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0006009,0.4095971589671308,0.4842513241203079,-0.6667455084826099,1.6352481567232258,134,abnormal neuronal migration,brain
MP:0002945,0.4168533615649065,0.5835150350009215,-0.825130270974151,1.992160340975994,81,abnormal inhibitory postsynaptic currents,brain
MP:0004562,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0006277,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,abnormal parasympathetic nervous system physiology,brain
MP:0000954,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,decreased oligodendrocyte progenitor number,brain
MP:0020387,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,abnormal radial glial cell number,brain
MP:0005192,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,increased motor neuron number,brain
MP:0014379,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,decreased excitatory postsynaptic current frequency,brain
MP:0014375,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0003247,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,abnormal glutaminergic neuron morphology,brain
MP:0004793,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,abnormal synaptic vesicle clustering,brain
MP:0010050,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,hypermyelination,brain
MP:0003407,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,abnormal central nervous system regeneration,brain
MP:0011452,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0010160,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,increased oligodendrocyte number,brain
MP:0021105,0.4209345360658978,1.1648129258240907,-1.6719025356275181,4.0015283872757,11,abnormal ventral interneuron 3 morphology,brain
MP:0012205,0.45567021312670175,1.0777476273979811,-1.7538336728024748,3.909328927598437,12,abnormal neuronal stem cell self-renewal,brain
MP:0003246,0.45567021312670175,1.0777476273979811,-1.7538336728024748,3.909328927598437,12,loss of GABAergic neurons,brain
MP:0004191,0.45567021312670175,1.0777476273979811,-1.7538336728024748,3.909328927598437,12,neuronal intranuclear inclusions,brain
MP:0001045,0.45567021312670175,1.0777476273979811,-1.7538336728024748,3.909328927598437,12,abnormal enteric ganglia morphology,brain
MP:0001025,0.45567021312670175,1.0777476273979811,-1.7538336728024748,3.909328927598437,12,abnormal sympathetic neuron morphology,brain
MP:0020393,0.45567021312670175,1.0777476273979811,-1.7538336728024748,3.909328927598437,12,increased neuronal precursor proliferation,brain
MP:0012203,0.45567021312670175,1.0777476273979811,-1.7538336728024748,3.909328927598437,12,abnormal neuronal stem cell morphology,brain
MP:0004948,0.46052575920716965,-1.04727241741851,-3.8286653538953046,1.7341205190582847,100,abnormal neuronal precursor proliferation,brain
MP:0000968,0.4737763902497606,-1.0166506831842508,-3.7982571818297135,1.764955815461212,97,abnormal sensory neuron innervation pattern,brain
MP:0011270,0.4890074701000431,0.7030219284797052,-1.2884810826534352,2.6945249396128457,36,decreased excitatory postsynaptic current amplitude,brain
MP:0004100,0.4890074701000431,0.7030219284797052,-1.2884810826534352,2.6945249396128457,36,abnormal spinal cord interneuron morphology,brain
MP:0014345,0.48917791013891343,0.997650995380285,-1.8295787326017097,3.8248807233622797,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.48917791013891343,0.997650995380285,-1.8295787326017097,3.8248807233622797,13,reduced AMPA-mediated synaptic currents,brain
