Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C188,NFASC CERS3 GPR37 HINT2 SOGA1 LTBR PMP2 PRRT4 MCCC1 TARDBP OLIG1 IL32 LHFPL3 TDRD7 SOX8 GOLGA6L10 IST1 ENPP2 REEP6 KCTD10 RPS10-NUDT3 THOC2 GPR179 PAQR9 CLDN11 DLST RBMXL3 SGPP1 TMEM144 CHM TNFAIP1 FIG4 NKX6-2 MOG CADM2 BIVM-ERCC5 PRG2 OLIG2 NBPF20 HPSE SPOCK3 CREG2 NUTM2A TAPBP DCTN5 MRPL58 IL15RA MMD2 ISG15 SNAP25 MSMO1 CYB561A3 PTPRN CERS5 SNAP29 HSPE1-MOB4 MRPL11 HACD1 ZNF727 RNF135 CERS4 RPL36A-HNRNPH2 STX12 SMIM10 GCH1 EIF2B2 GOLGA8H C9orf72 PIP4P1 ZNF730 LZTS2 ADARB2 EPB41L3 PAQR6 POLR2G TMEM183B FAM131C OPALIN ATP6V1B1 POLR1A SEPT4 PLEKHD1 OSBPL11 BCL2L13 CARNS1 C4orf51 DGKA GSPT2 GPR62 HELQ SGPP2 CCSAP KIAA0408 CNPY3 CT83 IMMT TRIM49B MED6 NDRG3 UBC STXBP5L PLLP ZC3H7B ORMDL3 CERS6 PAQR8 BCAS1 NAGA DGKB LAMP5 HEPN1 PRAMEF2 CNTNAP4 TET2 OTUD5 DNPEP SYNE2 EVA1C NBPF9 IQCJ C16orf47 SNCB TSPY8 ZNF735 MOBP SYP OMG NFIC MMS19 STX10 PAQR7 KCNJ18 KDSR SLC5A6 SRP68 GRIA2 PCBD1 GOT2 FER1L6 ZNF90 FLJ44635 ZHX1-C8orf76 RNF216 C11orf68 FRAT1 P2RX4 ZNF878 CTAGE15 POTEB3 PABPC5 MRPL2 SMIM24 ALG1L2 POTEM STAU1 CLDND1 SHISA5 GOLGA8J COPB2 SEC14L3 BLCAP TRADD PFDN6 TRIM77 SUPT20HL2 HAPLN2 SYT4 NDUFV1 CADPS RAB30 MYD88 KLHL32 MT3 CYB561D1 HLX LUC7L STX1A ERMN,C188,,,,1,3,3,0.0056179775280898875,0.016853932584269662,0.0,0.9775280898876404
C189,HINT2 SOGA1 LTBR PRRT4 MCCC1 TARDBP IL32 TDRD7 GOLGA6L10 IST1 REEP6 KCTD10 RPS10-NUDT3 THOC2 GPR179 DLST RBMXL3 CHM TNFAIP1 FIG4 BIVM-ERCC5 NBPF20 HPSE NUTM2A TAPBP DCTN5 MRPL58 IL15RA ISG15 MSMO1 HSPE1-MOB4 MRPL11 ZNF727 RNF135 RPL36A-HNRNPH2 SMIM10 GCH1 EIF2B2 GOLGA8H C9orf72 PIP4P1 ZNF730 LZTS2 POLR2G TMEM183B ATP6V1B1 POLR1A PLEKHD1 OSBPL11 C4orf51 DGKA GSPT2 HELQ KIAA0408 CNPY3 CT83 IMMT TRIM49B MED6 NDRG3 UBC ZC3H7B NAGA PRAMEF2 TET2 OTUD5 DNPEP SYNE2 EVA1C NBPF9 IQCJ C16orf47 TSPY8 ZNF735 NFIC MMS19 KCNJ18 SLC5A6 SRP68 PCBD1 FER1L6 GOT2 ZNF90 FLJ44635 ZHX1-C8orf76 RNF216 C11orf68 FRAT1 P2RX4 ZNF878 CTAGE15 POTEB3 PABPC5 MRPL2 SMIM24 ALG1L2 POTEM STAU1 SHISA5 GOLGA8J COPB2 SEC14L3 BLCAP TRADD PFDN6 TRIM77 SUPT20HL2 NDUFV1 RAB30 MYD88 HLX LUC7L,C189,,,,1,2,2,0.008928571428571428,0.017857142857142856,0.0,0.9732142857142857
C190,SNAP25 CCSAP NFASC PTPRN GPR37 SNAP29 PMP2 STXBP5L OLIG1 LHFPL3 PLLP PAQR8 SOX8 STX12 CLDND1 ENPP2 BCAS1 DGKB LAMP5 HEPN1 CNTNAP4 PAQR9 CLDN11 MMD2 TMEM144 ADARB2 EPB41L3 SNCB PAQR6 HAPLN2 SYT4 MOBP SYP CADPS OPALIN OMG NKX6-2 MOG CADM2 STX10 PRG2 MT3 SEPT4 OLIG2 BCL2L13 KLHL32 PAQR7 GRIA2 SPOCK3 CARNS1 CREG2 STX1A GPR62 ERMN,synaptic vesicle exocytosis,7.637844681691042e-07,0.07291666666666667,7.0,0,1,1,0.0,0.018518518518518517,0.0,0.9814814814814815
C192,HELQ HINT2 IMMT MRPL11 MED6 PABPC5 MRPL2 NDRG3 MCCC1 TARDBP STAU1 EIF2B2 COPB2 THOC2 PFDN6 DNPEP DLST SYNE2 RBMXL3 LZTS2 POLR2G NDUFV1 MMS19 ATP6V1B1 MRPL58 POLR1A SLC5A6 SRP68 LUC7L PCBD1 GOT2 DCTN5 GSPT2,C192,,,,1,1,1,0.030303030303030304,0.030303030303030304,0.0,0.9393939393939394
C202,RAB30 RBMXL3 MMS19 CHM OSBPL11 FIG4 C9orf72 TET2,C202,,,,0,1,1,0.0,0.125,0.0,0.875
C193,NFASC GPR37 PMP2 OLIG1 PLLP PAQR8 SOX8 BCAS1 HEPN1 CNTNAP4 PAQR9 CLDN11 TMEM144 ADARB2 PAQR6 HAPLN2 MOBP OPALIN OMG NKX6-2 MOG ERMN PAQR7 PRG2 SEPT4 OLIG2 KLHL32 GRIA2 SPOCK3 CARNS1 MMD2,oligodendrocyte differentiation,6.619432078815134e-07,0.056074766355140186,6.0,0,1,1,0.0,0.03225806451612903,0.0,0.967741935483871
C230,MED6 POLR2G EIF2B2 DCTN5,C230,,,,1,0,0,0.25,0.0,0.0,0.75
C201,STAU1 SRP68 PABPC5 LUC7L THOC2 NDRG3 GSPT2 TARDBP,mRNA binding,7.527116906306172e-06,0.013513513513513514,5.0,0,1,1,0.0,0.125,0.0,0.875
C229,MOBP CLDN11 SEPT4 MOG,C229,,,,0,1,1,0.0,0.25,0.0,0.75
C228,NDRG3 SRP68 TARDBP STAU1,C228,,,,0,1,1,0.0,0.25,0.0,0.75
C221,OSBPL11 C9orf72 FIG4 TET2,C221,,,,0,1,1,0.0,0.25,0.0,0.75
