,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014062,1.5218030162852071e-06,2.52884207212787,1.498043933554112,3.5596402107016276,66,nervous system inclusion bodies,brain
MP:0010160,1.989441913744095e-06,3.7478219897473846,2.202842367734642,5.292801611760128,11,increased oligodendrocyte number,brain
MP:0002272,3.632224981283926e-05,1.5387776791602796,0.8084722879724936,2.269083070348066,351,abnormal nervous system electrophysiology,brain
MP:0003243,4.349051572559729e-05,2.4668078090194365,1.2841447947657438,3.649470823273129,52,abnormal dopaminergic neuron morphology,brain
MP:0003634,0.00021490974126633152,1.3768403379747074,0.6476607188188408,2.1060199571305738,410,abnormal glial cell morphology,brain
MP:0011448,0.00040815582769809474,2.611826095534486,1.1636104896423785,4.060041701426593,30,decreased dopaminergic neuron number,brain
MP:0020393,0.006726404173639731,2.8437448475524585,0.7871237616487887,4.900365933456128,12,increased neuronal precursor proliferation,brain
MP:0000953,0.007763286960947752,1.9352519080055854,0.5104787729467115,3.3600250430644594,57,abnormal oligodendrocyte morphology,brain
MP:0014345,0.008383875099868463,2.756680018923186,0.7071463302036998,4.806213707642672,13,abnormal neuron mitochondrial morphology,brain
MP:0014325,0.010253938750663794,2.676583856752778,0.6330663950846538,4.720101318420902,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010170,0.010253938750663794,2.676583856752778,0.6330663950846538,4.720101318420902,14,abnormal glial cell apoptosis,brain
MP:0001038,0.012337228425209207,2.6024224272446492,0.5640758643356314,4.640768990153667,15,abnormal cholinergic neuron morphology,brain
MP:0000952,0.016295995491446072,1.1105302079950885,0.20445122301185092,2.016609192978326,324,abnormal CNS glial cell morphology,brain
MP:0003871,0.018400970984413702,1.7077282402295602,0.28793696990691076,3.12751951055221,71,abnormal myelin sheath morphology,brain
MP:0003244,0.019852892840350626,2.408106023592195,0.38167196504934475,4.434540082135046,18,loss of dopaminergic neurons,brain
MP:0013438,0.022770413665832906,2.3508941409646376,0.32755995759079237,4.374228324338483,19,dysmyelination,brain
MP:0000937,0.03506411722504781,1.246450409758845,0.0873224869845941,2.4055783325330955,168,abnormal motor neuron morphology,brain
MP:0008917,0.03638375020555087,2.1500095417583553,0.13628695728949003,4.16373212622722,23,abnormal oligodendrocyte physiology,brain
MP:0009808,0.040245868314591836,2.105504296101535,0.0936676122881952,4.117340979914875,24,decreased oligodendrocyte number,brain
MP:0000811,0.04847960048422861,2.0220157124084235,0.013502513940700123,4.030528910876146,26,hippocampal neuron degeneration,brain
MP:0000136,0.05839187088497525,1.3656213783174955,-0.04849916568481838,2.7797419223198094,99,abnormal microglial cell morphology,brain
MP:0003224,0.07127081231038541,0.8324010830567055,-0.07209117040192892,1.7368933365153398,424,neuron degeneration,brain
MP:0003690,0.0973073491837138,1.1944332143068461,-0.2174939913334739,2.6063604199471664,117,abnormal glial cell physiology,brain
MP:0000778,0.10200085404157894,0.9650403607069027,-0.19164366552209366,2.121724386935899,221,abnormal nervous system tract morphology,brain
MP:0000940,0.1273484555915123,1.5512094075343068,-0.4429078285150365,3.54532664358365,41,abnormal motor neuron innervation pattern,brain
MP:0002882,0.139009945347989,0.4415850653360529,-0.14340842174833912,1.026578552420445,1654,abnormal neuron morphology,brain
MP:0011452,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0003407,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal central nervous system regeneration,brain
MP:0004793,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal synaptic vesicle clustering,brain
MP:0006277,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal parasympathetic nervous system physiology,brain
MP:0010050,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,hypermyelination,brain
MP:0005192,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,increased motor neuron number,brain
MP:0004562,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0003247,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal glutaminergic neuron morphology,brain
MP:0014375,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0021105,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,decreased oligodendrocyte progenitor number,brain
MP:0014379,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,decreased excitatory postsynaptic current frequency,brain
MP:0020387,0.13973473012420398,2.140547331139011,-0.7003611653694932,4.981455827647515,11,abnormal radial glial cell number,brain
MP:0004101,0.1457722881962394,1.478728133485454,-0.513708406349042,3.47116467331995,44,abnormal brain interneuron morphology,brain
MP:0000938,0.1457722881962394,1.478728133485454,-0.513708406349042,3.47116467331995,44,motor neuron degeneration,brain
MP:0004191,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,neuronal intranuclear inclusions,brain
MP:0001045,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,abnormal enteric ganglia morphology,brain
MP:0003246,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,loss of GABAergic neurons,brain
MP:0014382,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0012203,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,abnormal neuronal stem cell morphology,brain
MP:0001025,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,abnormal sympathetic neuron morphology,brain
MP:0012205,0.1558191296531344,2.0534825025097394,-0.7822994241811556,4.889264429200635,12,abnormal neuronal stem cell self-renewal,brain
MP:0011003,0.17193636149566383,1.9733863403393315,-0.8580504699556033,4.804823150634267,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.17193636149566383,1.9733863403393315,-0.8580504699556033,4.804823150634267,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0004811,0.1775295174490138,0.570317821805892,-0.25866597729368024,1.3993016209054643,658,abnormal neuron physiology,brain
MP:0010149,0.18803759414662624,1.899224910831201,-0.9284822000757309,4.726932021738133,14,abnormal synaptic dopamine release,brain
MP:0009823,0.18803759414662624,1.899224910831201,-0.9284822000757309,4.726932021738133,14,abnormal sphingomyelin level,brain
MP:0010387,0.20408383759058768,1.8301785791319993,-0.9942921420831401,4.654649300347138,15,abnormal Bergmann glial cell morphology,brain
MP:0020338,0.20408383759058768,1.8301785791319993,-0.9942921420831401,4.654649300347138,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0004494,0.20408383759058768,1.8301785791319993,-0.9942921420831401,4.654649300347138,15,abnormal synaptic glutamate release,brain
MP:0002916,0.20408383759058768,1.8301785791319993,-0.9942921420831401,4.654649300347138,15,increased synaptic depression,brain
MP:0002917,0.20408383759058768,1.8301785791319993,-0.9942921420831401,4.654649300347138,15,decreased synaptic depression,brain
MP:0002948,0.20408383759058768,1.8301785791319993,-0.9942921420831401,4.654649300347138,15,abnormal neuron specification,brain
MP:0011827,0.22004392717596455,1.7655865949240308,-1.0560492404668609,4.587222430314922,16,impaired neuron differentiation,brain
