,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014062,3.568604975099389e-11,2.302639368551061,1.6210030877547514,2.9842756493473703,66,nervous system inclusion bodies,brain
MP:0003634,8.993206522977058e-11,1.3647522525538047,0.952153758802676,1.7773507463049334,410,abnormal glial cell morphology,brain
MP:0000136,1.989289062894133e-09,1.947270286366817,1.3110336249059393,2.5835069478276944,99,abnormal microglial cell morphology,brain
MP:0000952,2.693119676620942e-08,1.3214258069760234,0.8556331002554449,1.787218513696602,324,abnormal CNS glial cell morphology,brain
MP:0003203,3.2316760888091803e-07,1.499941237250999,0.9245653688700026,2.0753171056319957,176,increased neuron apoptosis,brain
MP:0003224,2.5522903976606183e-06,1.0859855013549193,0.6334909498408983,1.5384800528689404,424,neuron degeneration,brain
MP:0003202,8.504235874370871e-06,1.251380817182957,0.7004785018065842,1.8022831325593298,239,abnormal neuron apoptosis,brain
MP:0002206,1.9897485611514846e-05,0.7748703117001359,0.41886835286491686,1.1308722705353549,966,abnormal CNS synaptic transmission,brain
MP:0002882,2.368812935274405e-05,0.6465788998824298,0.3467713208299076,0.946386478934952,1654,abnormal neuron morphology,brain
MP:0004769,2.3856504032454056e-05,1.8349515917512962,0.9837948130190295,2.686108370483563,59,abnormal synaptic vesicle morphology,brain
MP:0000811,2.4659507930298325e-05,2.3044287113451087,1.2336105107897604,3.375246911900457,26,hippocampal neuron degeneration,brain
MP:0003635,2.5490470031320257e-05,0.7458584167671454,0.3986583283070096,1.0930585052272812,1052,abnormal synaptic transmission,brain
MP:0021009,3.048686756343508e-05,0.7385846784904793,0.3914217958473383,1.0857475611336203,1059,abnormal synaptic physiology,brain
MP:0008235,0.00012351355308550446,2.0629415569960976,1.0097393543722146,3.1161437596199804,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0004811,0.0001336245546823153,0.80865915292814,0.39371796994645636,1.2236003359098235,658,abnormal neuron physiology,brain
MP:0003244,0.0001594110779175066,2.397137409935268,1.1528607243945,3.6414140954760357,18,loss of dopaminergic neurons,brain
MP:0001081,0.00016221686027880392,1.2471567488860913,0.5990511699109528,1.89526232786123,170,abnormal cranial ganglia morphology,brain
MP:0000937,0.0009705991544307899,1.145085523230616,0.46476256738025,1.8254084790809821,168,abnormal motor neuron morphology,brain
MP:0000938,0.0012178907758652975,1.7056161007560071,0.6721382211127762,2.739093980399238,44,motor neuron degeneration,brain
MP:0004191,0.0020461552685728944,2.3944363707928575,0.8724369448900233,3.9164357966956915,12,neuronal intranuclear inclusions,brain
MP:0012205,0.0020461552685728944,2.3944363707928575,0.8724369448900233,3.9164357966956915,12,abnormal neuronal stem cell self-renewal,brain
MP:0011451,0.002852363934876057,2.299072050602499,0.788588713788362,3.8095553874166357,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0004948,0.003014968596061255,1.2597213691314497,0.42734251614447516,2.0921002221184244,100,abnormal neuronal precursor proliferation,brain
MP:0003243,0.003614842977102999,1.5228606338831074,0.49715573494771514,2.5485655328184995,52,abnormal dopaminergic neuron morphology,brain
MP:0004494,0.00511868439261764,2.1319096763729277,0.6393168864520038,3.6245024662938516,15,abnormal synaptic glutamate release,brain
MP:0002916,0.00511868439261764,2.1319096763729277,0.6393168864520038,3.6245024662938516,15,increased synaptic depression,brain
MP:0012204,0.006628063370793732,2.0577475550381976,0.5722421423283084,3.543252967748087,16,abnormal neuronal stem cell physiology,brain
MP:0000920,0.008143078417430661,0.9687256560404638,0.25118571886566166,1.686265593215266,176,abnormal myelination,brain
MP:0000921,0.008358591935882526,1.2239537083820373,0.31432338218967715,2.1335840345743975,86,demyelination,brain
MP:0009939,0.013059688951724116,1.048228746395015,0.2205185034403161,1.875938989349714,122,abnormal hippocampus neuron morphology,brain
MP:0009967,0.018990569102165785,0.9892533496542306,0.16268231564660196,1.8158243836618593,129,abnormal neuron proliferation,brain
MP:0004770,0.026005475807792548,1.6519033205410043,0.19750890883019734,3.1062977322518113,23,abnormal synaptic vesicle recycling,brain
MP:0002752,0.027803952146371824,0.43986600835273926,0.04799997219100122,0.8317320445144774,1041,abnormal somatic nervous system morphology,brain
MP:0004792,0.03610684248992446,1.2533055915484574,0.08118753308038773,2.425423650016527,50,abnormal synaptic vesicle number,brain
MP:0006069,0.040145773701813596,0.5688596448260181,0.025579508376789017,1.1121397812752472,454,abnormal retina neuronal layer morphology,brain
MP:0000778,0.04544611038968352,0.7289371748982383,0.014771038912936962,1.4431033108835396,221,abnormal nervous system tract morphology,brain
MP:0001900,0.04960357097907953,1.1714105466444487,0.0020302219459320536,2.340790871342965,54,impaired synaptic plasticity,brain
MP:0003690,0.051067740861547285,0.8982177883083704,-0.0041684951611071774,1.800604071777848,117,abnormal glial cell physiology,brain
