Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C181,PLG TFEB TBXAS1 ARSA CD36 LAMTOR4 CYP27A1 SUN2 IFIT3 GAS2 PIEZO1 SLC35C1 NLGN1 MT-ND4 ATP5F1A FBP1 ATP5PF FSTL3 ABCC1 IDO1 MOGS NXPE3 NME3 APOE CYBA TGM2 ATP6V1B2 ABCC2 MT-ND2 HLA-DMA PILRA KIR2DS4 GPD2 SULT2A1 FABP3 IL32 C9orf163 E4F1 ICA1L HBE1 SERAC1 ICAM3 GPIHBP1 SLC2A4 CDH2 TYRP1 MT-TP CEBPA TOM1 LAMP2 PTK2 NDUFV1 TFRC APOL1 LIPM CCDC144NL NCEH1 NAA80 ADAP2 GPX1 LOC403312 PDXK FXYD5 ATP6V1A SERTM1 CMBL SCO2 CD38 IFNA1 VPS9D1 ATP5MD C22orf46 EIF3G TK2 PON3 ANGPTL3 ATP6V1B1 SYCP2L ATF5 HSPD1 MGLL FABP4 TYMP ATP5F1B RNASE11 LY86 TARP NINJ1 C11orf53 GK3P APOA2 DGUOK CSNK1G2 SERPINA7 TCN2 HLA-C IDH2 FAM53A NOTCH3 PKLR SMIM11B HSP90B1 VCY1B BCL2 ZNF276 SESN1 C19orf18 VDAC1 FABP1 AMPD3 MT-ND5 CTNNA2 MX1 ISG20 CPB2 ZNF385B APOH APP CYP7A1 AFP SMLR1 AHSG PLIN2 AOAH CCT2 CCDC127 NECTIN2 TUBB1 AKR7A2 ABCB4 APOM FGG LIPC CYP4F2 FABP2 SLC25A6 NUDCD1 LGALS1 RFX3 MAPK8 PDE4DIP C11orf52 INKA1 C1orf115 PROC PPP3CA NDUFA10 SERPIND1 PCDHGA3 TMC6 ANXA6 CAPG CNTF PAH ZBTB17 B2M CSAG1 ZFYVE27 NR1H3 CYP8B1 FTL SMIM11A ZNF449 MT-CO1 AFM TMOD2 APOC2 PGGHG FECH APOA4 APOBEC3G MT-CO3 TNFRSF14 KIAA0825 CD68 ABCA7 BPGM SLC25A5 HLA-DMB PCK2,Cholesterol metabolism,3.6506461290547546e-10,0.23529411764705882,12.0,3,1,1,0.016666666666666666,0.005555555555555556,0.0,0.9777777777777777
C197,AMPD3 APOE AFP HBE1 CNTF TYRP1 RFX3 IFNA1,C197,,,,0,1,1,0.0,0.125,0.0,0.875
C199,FABP3 FABP2 MT-TP MGLL LIPM FABP4 GAS2,C199,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C201,FABP3 APOE NOTCH3 FABP2 MGLL LIPM FABP4,long-chain fatty acid transport,2.666862659276612e-06,0.058823529411764705,4.0,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C182,LAMTOR4 NLGN1 MT-ND4 ATP5F1A ATP5PF MOGS NXPE3 NME3 ATP6V1B2 MT-ND2 GPD2 C9orf163 E4F1 ICA1L SERAC1 SLC2A4 CDH2 LAMP2 NDUFV1 TFRC CCDC144NL NCEH1 NAA80 LOC403312 ATP6V1A SERTM1 CMBL SCO2 ATP5MD C22orf46 TK2 SYCP2L ATP6V1B1 HSPD1 ATP5F1B RNASE11 TARP C11orf53 GK3P DGUOK IDH2 FAM53A SMIM11B HSP90B1 VCY1B C19orf18 VDAC1 MT-ND5 CTNNA2 ZNF385B APP CCT2 CCDC127 TUBB1 AKR7A2 SLC25A6 NUDCD1 C11orf52 INKA1 C1orf115 PPP3CA NDUFA10 PCDHGA3 ANXA6 CSAG1 ZFYVE27 SMIM11A ZNF449 MT-CO1 TMOD2 PGGHG FECH MT-CO3 KIAA0825 BPGM SLC25A5 EIF3G,proton motive force-driven mitochondrial ATP synthesis,9.778516466732963e-10,0.12121212121212122,8.0,1,0,0,0.012987012987012988,0.0,0.0,0.987012987012987
C183,TCN2 TFEB ARSA TOM1 CD36 HLA-C TBXAS1 IFIT3 APOL1 BCL2 ADAP2 GPX1 SLC35C1 TMC6 MX1 PDXK CAPG ISG20 FXYD5 CNTF FSTL3 FBP1 B2M IDO1 CD38 IFNA1 FTL CYBA TGM2 PLIN2 AOAH PGGHG ATF5 HLA-DMA PILRA TYMP NECTIN2 KIR2DS4 LY86 APOBEC3G IL32 NINJ1 TNFRSF14 CD68 ICAM3 LGALS1 CEBPA PDE4DIP HLA-DMB PCK2,regulation of viral life cycle,7.255772372537095e-06,0.04827586206896552,7.0,1,0,0,0.02,0.0,0.0,0.98
C185,PLG PROC SERPIND1 CYP27A1 GAS2 FABP1 AMPD3 CPB2 PAH APOH CYP8B1 CYP7A1 AFM ANGPTL3 PON3 AFP SMLR1 AHSG ABCC2 APOC2 APOA4 SULT2A1 ABCB4 APOM FGG LIPC GPIHBP1 HBE1 CYP4F2 TYRP1 MT-TP RFX3 APOA2 SERPINA7,Cholesterol metabolism,2.4292748101818447e-11,0.1568627450980392,8.0,1,0,0,0.029411764705882353,0.0,0.0,0.9705882352941176
C208,CTNNA2 NLGN1 SERAC1 CDH2 PCDHGA3,C208,,,,1,0,0,0.2,0.0,0.0,0.8
C190,TCN2 SLC35C1 TFEB TOM1 NINJ1 ARSA TGM2 FSTL3 PILRA TYMP NECTIN2 PDE4DIP,C190,,,,1,0,0,0.08333333333333333,0.0,0.0,0.9166666666666666
C200,SLC35C1 NINJ1 TOM1 PILRA TYMP NECTIN2 PDE4DIP,C200,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
