Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C131,GDPD5 NEDD1 RBM4 CRIPT TUBG2 DVL1 RNF41 TUBB4B TCP11L1 ODR4 PINK1 OSBP FKTN ANKMY2 SMAD7 DESI2 PLXNA3 SPINT2 HEATR9 MIB1 AP2A2 PDE6D ARHGEF2 WDR7 COPZ1 CHMP4B KIF2A CEP70 VCP TUBA4B ARFGAP2 NIPSNAP1 CROT CLSTN1 HCN1 INSIG2 MED12 SSNA1 SIRT2 SALL2 XXYLT1 MTERF1 SLC35E3 MAP6 VAPA TUBB2B CCDC13 HADH KATNAL1 NFIA DYNC1I2 LDLRAD2 TUBA1B AC011479.1 GEN1 UNC45A PTMS UBC TMEM9B SCAMP1 IQCN REEP3 RXYLT1 SOCS6 NF2 ARL2 COPB1 POMGNT1 MBNL2 ACTR1B TCP11X2 PPP2R1A GALNT2 MAP6D1 MYO5B ZNF408 CLPTM1 CCDC14 VPS37D BORCS7 FAM114A2 NPRL2 TUBB4A DCTN4 DPM2 UBL4A SRP72 TAF1 NVL ERG28 NCOA4 TMEM53 PIGH TTC9C MDN1 CCT8 HEMK1 ZADH2 ATG4A ZNF282 TMEM87B MOB1B C1D AVL9 GTF3C1 ATAD2 RHOT1 RAB11A DCTN6 EPHB4 RBM48 KLHDC10 GBF1 MOSPD3 ZNF24 TMED7 ABHD5 CROCC TMEM9,COPI-independent Golgi-to-ER retrograde traffic,4.4644023021158076e-09,0.16981132075471697,9.0,0,3,3,0.0,0.025210084033613446,0.0,0.9747899159663865
C132,TMEM9B SCAMP1 CRIPT REEP3 WDR7 RXYLT1 COPZ1 KIF2A COPB1 MBNL2 C1D ARFGAP2 GALNT2 INSIG2 AVL9 ODR4 ATAD2 MED12 RHOT1 OSBP FKTN ANKMY2 RAB11A DESI2 DCTN6 DCTN4 VAPA SRP72 KLHDC10 NFIA GBF1 LDLRAD2 DYNC1I2 NCOA4 PIGH TMED7,COPI-mediated anterograde transport,4.713474659689572e-10,0.0784313725490196,8.0,0,2,2,0.0,0.05555555555555555,0.0,0.9444444444444444
C135,CCT8 RBM4 ATG4A TUBG2 CEP70 VCP TUBA4B MOB1B NIPSNAP1 TCP11X2 TUBB4B TCP11L1 MYO5B NPRL2 TUBB4A UBL4A TUBB2B NVL TUBA1B MDN1,COPI-independent Golgi-to-ER retrograde traffic,3.630626018996347e-08,0.09433962264150944,5.0,0,1,1,0.0,0.05,0.0,0.95
C139,HADH KLHDC10 FKTN NEDD1 ANKMY2 AVL9 WDR7 RXYLT1 MED12 ATAD2 PIGH DESI2 POMGNT1 DPM2 GEN1,C139,,,,0,1,1,0.0,0.06666666666666667,0.0,0.9333333333333333
C144,OSBP PTMS NFIA SCAMP1 ERG28 MTERF1 SMAD7 ZNF24 RBM48 MBNL2,C144,,,,0,1,1,0.0,0.1,0.0,0.9
C155,SRP72 FKTN ODR4 RXYLT1 PIGH,C155,,,,0,1,1,0.0,0.2,0.0,0.8
C134,TMEM9B SCAMP1 CRIPT COPZ1 REEP3 KIF2A COPB1 MBNL2 C1D GALNT2 INSIG2 ODR4 RHOT1 OSBP ANKMY2 RAB11A DCTN6 DCTN4 VAPA SRP72 NFIA LDLRAD2 DYNC1I2 NCOA4 TMED7,Golgi-to-ER retrograde transport,8.535329327126458e-10,0.06015037593984962,8.0,0,1,1,0.0,0.04,0.0,0.96
C161,SCAMP1 OSBP MBNL2 NFIA,C161,,,,0,1,1,0.0,0.25,0.0,0.75
C142,TCP11X2 TUBB4B TCP11L1 ATG4A TUBG2 TUBB4A CEP70 TUBA4B MOB1B TUBB2B,COPI-independent Golgi-to-ER retrograde traffic,1.4910749640930417e-07,0.07547169811320754,4.0,0,1,1,0.0,0.1,0.0,0.9
C156,HADH RXYLT1 PIGH POMGNT1 DPM2,C156,,,,0,1,1,0.0,0.2,0.0,0.8
