Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C225,THUMPD3 GBF1 PORCN MCOLN3 FAM111B MAP7 OCA2 SPHK2 POLN ZFAND4 DDC PLA2G4E OSTC PARK7 PDZD11 WDR5B SPCS2 RAB5A DCTN1 ICA1 COMT MAP7D1 TMEM175 MED16 LDLRAP1 CEP41 SLC4A8 CAPZA1 ATP8B1 CLSTN1 KCNAB2 MAP9 AUP1 FMR1 ATP13A1 CYB5D1 FADS2 CTSD DNMT3B PLXNB1 LMAN2 DDRGK1 NAPRT HIPK1 ZFP92 ORMDL3 UBQLN4 PCYT1A PDIA6 ELOVL1 RAB1A MYO9B MAP1S SNX11 B3GAT3 ICAM2 TMEM208 EML3 TUBB4A CDK5RAP3 RDH11 CUEDC2 BCAS1 ATP13A2 ZYX SPTLC2 LRRK2 ALDH4A1 JMJD7-PLA2G4B ORMDL1 ERI3 WIPI2 PEX16 MRNIP ARL6IP1 DCUN1D3 ATP10A AOC1 ADAP1 EFHD2 SCAP LAMP1 HIP1R GTF3C1 DNAJC30 TFF1 FBH1 MSL3P1 CERS6 STUB1 ATP8B2 QPRT TOX3 IRAK1BP1 ATP8A2 PLD5 PCDHA3 EHHADH AP1M2 DCAKD ATP8B4 RNF170 CMTM6 TTC38 TSPAN14 CDK5 LRATD1 CCDC107 RAB9A FAM8A1 DCUN1D2 DDR1 DCAF12 ADRM1 ATP8B3 CLTB HECTD3 ATP2B1 VPS13A MYH9 PNPLA1 MFSD10 PCCA MAN2C1 TMC5 G6PC3 UBE2J2 GLOD5 CD300LD PRNP SYMPK GAK ZNF747 FA2H MEX3B AGR2 ACSM3 TMCO3 MTHFS KAT8 MAPK3 RAB7A PANK2 DECR1 AP2A2 RAB40B CYGB ATP6V0C SIRT2 CAPG SBF1 FUNDC2 AAK1 ATP8A1 PNKP LZIC RANBP10 POPDC2 ORMDL2 PRTFDC1 CUEDC1 VASH2 DCUN1D1 AL691442.1 WDTC1 LTBP2 POLG PLD2 MUC1 COPS6 TRIM62 BNIP3L PRSS56 VAPB ATG101 ATP5MC2 STRIP2 TANGO2 CORD1 PCDHGB4 SNCG PCDHB10 FAM192A VAMP2 HDAC6 COG1 PCMTD2 TSPAN8 TFRC MEX3A SMIM17 ASCC1 HSPA8 AGPS PRAF2 ADRB2 SLC25A14 AARS2 ATP6V1E1 CASP3 KDSR MSMO1 HAVCR2 PLD3 EMC7 SYT11 AP1G1 GCH1 NRXN1 NAPSB RTEL1-TNFRSF6B EMC4 WDR83OS AGXT2 PDCL TMEM222 ATL3 ATP1A4 GRID1 ALDH1L1,Ion transport by P-type ATPases,2.5552511860415098e-09,0.21818181818181817,12.0,2,11,11,0.00909090909090909,0.05,0.004545454545454545,0.9363636363636364
C226,DDR1 MCOLN3 POLG MUC1 POLN DDC PLA2G4E RDH11 PNPLA1 BCAS1 SPTLC2 TSPAN8 PCCA ORMDL1 ICA1 COMT ALDH4A1 JMJD7-PLA2G4B CD300LD AGR2 FA2H SLC4A8 ADAP1 AOC1 ACSM3 MTHFS AARS2 DECR1 TFF1 KDSR FBH1 CYB5D1 CERS6 MSMO1 FADS2 QPRT TOX3 PLXNB1 GCH1 NAPRT RTEL1-TNFRSF6B EHHADH ORMDL2 DCAKD PDCL AGXT2 ORMDL3 PRTFDC1 TMC5 GRID1 ALDH1L1,ceramide biosynthetic process,1.737159018241666e-07,0.10294117647058823,7.0,1,3,3,0.0196078431372549,0.058823529411764705,0.0,0.9215686274509804
C227,AL691442.1 MCOLN3 FAM111B OCA2 ATP8B3 ICAM2 PRSS56 OSTC ATP2B1 VPS13A PCDHGB4 SPCS2 PCDHB10 ATP13A2 FAM192A MEX3A ASCC1 MEX3B ZNF747 SLC4A8 ATP10A ATP8B1 SLC25A14 CYGB ATP8B2 DNMT3B ATP8A2 FUNDC2 NRXN1 RTEL1-TNFRSF6B PCDHA3 ATP8A1 POPDC2 ATP8B4 RNF170 CMTM6 ATL3 ATP1A4 LRATD1,Ion transport by P-type ATPases,1.9743870750707189e-16,0.18181818181818182,10.0,0,0,0,0.0,0.0,0.02564102564102564,0.9743589743589743
C229,THUMPD3 DCUN1D1 SNCG DCUN1D2 RTEL1-TNFRSF6B MAPK3 LZIC JMJD7-PLA2G4B CASP3 SPHK2 FBH1 DCUN1D3 SMIM17 PDCL FADS2 PLA2G4E CYB5D1 PNPLA1,VEGF signaling pathway,4.666665417757525e-06,0.06779661016949153,4.0,0,1,1,0.0,0.05555555555555555,0.0,0.9444444444444444
C230,RAB5A AP1G1 ADRB2 AAK1 VAMP2 HIPK1 SYT11 HIP1R AP1M2 TFRC AP2A2 CLTB TMEM175 STRIP2 LDLRAP1 AGPS GAK,Golgi Associated Vesicle Biogenesis,1.2955755379757341e-09,0.1111111111111111,6.0,0,2,2,0.0,0.11764705882352941,0.0,0.8823529411764706
C241,PLXNB1 ADAP1 DDR1 HIP1R AP1M2 RAB40B STRIP2,C241,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C242,DNMT3B MRNIP LRRK2 CMTM6 IRAK1BP1 PCDHGB4 VASH2,C242,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C244,FUNDC2 GCH1 MTHFS FAM192A PARK7 ATP5MC2 PRTFDC1,C244,,,,0,2,2,0.0,0.2857142857142857,0.0,0.7142857142857143
C248,PLD5 PLD2 ZFAND4 UBQLN4 SYMPK CCDC107,C248,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C252,DDRGK1 MEX3A ASCC1 CDK5RAP3 MEX3B,C252,,,,0,1,1,0.0,0.2,0.0,0.8
