,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014062,0.0002338774401767397,1.9184093449841146,0.8964714977551798,2.9403471922130495,66,nervous system inclusion bodies,brain
MP:0004769,0.003838827089262052,1.7271671398093762,0.5562727732920236,2.8980615063267288,59,abnormal synaptic vesicle morphology,brain
MP:0000136,0.0038850319135024123,1.4898889644048907,0.4785360453172973,2.501241883492484,99,abnormal microglial cell morphology,brain
MP:0008571,0.004706817464344139,2.084936356992035,0.6391613293457312,3.5307113846383387,28,abnormal synaptic bouton morphology,brain
MP:0006092,0.005455222445648786,2.0471423045618646,0.6032609804596747,3.4910236286640544,29,abnormal olfactory sensory neuron morphology,brain
MP:0011723,0.008048599386930842,1.5776471557846055,0.4108157175606131,2.744478594008598,68,ectopic neuron,brain
MP:0003690,0.01054961330412051,1.3154069539194122,0.3072434104597652,2.323570497379059,117,abnormal glial cell physiology,brain
MP:0000954,0.02589140865427629,2.342557564760834,0.281666601115774,4.403448528405894,11,decreased oligodendrocyte progenitor number,brain
MP:0004793,0.02589140865427629,2.342557564760834,0.281666601115774,4.403448528405894,11,abnormal synaptic vesicle clustering,brain
MP:0000938,0.027451696767298143,1.604503339022635,0.17832645757157506,3.030680220473695,44,motor neuron degeneration,brain
MP:0000952,0.029231303408461664,0.8496291609604292,0.08588010877041774,1.6133782131504406,324,abnormal CNS glial cell morphology,brain
MP:0001025,0.03187428013121859,2.2471937066505827,0.19479286320233236,4.299594550098833,12,abnormal sympathetic neuron morphology,brain
MP:0003634,0.04086438203424683,0.7467575847409726,0.031018168052699413,1.462497001429246,410,abnormal glial cell morphology,brain
MP:0004792,0.04268433696813296,1.4706492790116066,0.04848626068808359,2.8928122973351296,50,abnormal synaptic vesicle number,brain
MP:0014325,0.045593108598665,2.0800322567307106,0.04076215506811165,4.119302358393309,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0009823,0.045593108598665,2.0800322567307106,0.04076215506811165,4.119302358393309,14,abnormal sphingomyelin level,brain
MP:0010170,0.045593108598665,2.0800322567307106,0.04076215506811165,4.119302358393309,14,abnormal glial cell apoptosis,brain
MP:0000965,0.05227993018917498,0.6696794659526653,-0.0066050986307140125,1.3459640305360445,498,abnormal sensory neuron morphology,brain
MP:0010387,0.0532639873407,2.0058705976255897,-0.028217808026917535,4.039959003278097,15,abnormal Bergmann glial cell morphology,brain
MP:0001038,0.0532639873407,2.0058705976255897,-0.028217808026917535,4.039959003278097,15,abnormal cholinergic neuron morphology,brain
MP:0014385,0.06143061561182521,1.9368240363047953,-0.09276286551350754,3.966410938123098,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0001081,0.06972148565893066,0.9279421948777529,-0.07482419496759296,1.9307085847230987,170,abnormal cranial ganglia morphology,brain
MP:0013438,0.08856682713634781,1.754341392711554,-0.26470297269357745,3.7733857581166856,19,dysmyelination,brain
MP:0014376,0.08856682713634781,1.754341392711554,-0.26470297269357745,3.7733857581166856,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0003691,0.09284923649693001,1.2139626091702365,-0.20183272474284641,2.6297579430833196,64,abnormal microglial cell physiology,brain
MP:0002752,0.10121147790955848,0.44513102083632106,-0.08716685296957993,0.977428894642222,1041,abnormal somatic nervous system morphology,brain
MP:0004858,0.10853096468631282,1.6488734714363122,-0.3648789298630466,3.662625872735671,21,abnormal nervous system regeneration,brain
MP:0003871,0.12494253790083125,1.1066136288636539,-0.3069601429908335,2.5201874007181413,71,abnormal myelin sheath morphology,brain
MP:0014383,0.12971469158649399,1.5534558744773648,-0.4559563727838749,3.5628681217386045,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0004770,0.12971469158649399,1.5534558744773648,-0.4559563727838749,3.5628681217386045,23,abnormal synaptic vesicle recycling,brain
MP:0004980,0.12971469158649399,1.5534558744773648,-0.4559563727838749,3.5628681217386045,23,increased neuronal precursor cell number,brain
MP:0008917,0.12971469158649399,1.5534558744773648,-0.4559563727838749,3.5628681217386045,23,abnormal oligodendrocyte physiology,brain
MP:0004979,0.13995008076505153,1.0638924592060786,-0.3488605695946583,2.4766454880068154,74,abnormal neuronal precursor cell number,brain
MP:0014380,0.14069623048771415,1.5089503990019928,-0.4985718984271523,3.516472696431138,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0003224,0.14255527274731533,0.5699721442447885,-0.19187280719911703,1.3318170956886939,424,neuron degeneration,brain
MP:0002882,0.17234780850880238,0.31882444552513967,-0.1390674605847198,0.7767163516349991,1654,abnormal neuron morphology,brain
MP:0002272,0.172618037378928,-1.9328351897114455,-4.71049849696141,0.844828117538519,351,abnormal nervous system electrophysiology,brain
MP:0020551,0.17490978102450916,1.3861869208834197,-0.6165298028161037,3.388903644582943,27,abnormal postsynaptic density morphology,brain
