Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C166,DNAAF2 RER1 ATP11B CAAP1 SNAP29 USP46 SLC39A4 ERGIC3 PLD3 DCTN3 SLC7A11 SDCCAG8 VAPB SACM1L SPTAN1 GANAB CERS3 AKAP11 RAB7A DNPEP ARL6IP4 RAB5A RASSF3 PRSS56 LRIF1 CDK5RAP3 COA3 ALDH4A1 PDIA6 CEP41 SEC14L5 SLC35A1 HINT2 SGPP2 TOGARAM1 MCCC1 DHX36 ORMDL1 MIGA2 FPGT C3orf33 MCOLN3 TMED2 SGPL1 NEMP2 C12orf4 ORMDL3 C8orf58 QPRT LRRK2 HIGD2A GCH1 DCP2 EFNB1 CMTM6 AURKA ATP8B2 CHCHD5 STX10 MAP4K5 KIF2A DCTN1 CERS4 COG2 CPT1C ITGA2 USP3 PORCN ULK1 SQSTM1 POLR2B SEC31A SS18 SLC52A2 TRPT1 ATP13A2 RALGPS2 PIGW STX19 WDR45 BABAM1 GADL1 YWHAQ STXBP2 RAB1A SOD1 ATP6V1B1 RNPEP PRXL2B TMEM120A SLC39A9 SMIM12 PHPT1 PRR12 SLC22A5 SFXN1 ENPP2 MSMO1 FAM189B MSANTD1 TUBGCP2 MFN1 MAP9 LMAN1 ADRB2 NAPSB BCAS1 APBA3 SLC5A6 SPTLC2 MRNIP CNTROB ATP2B1 COG4 SPAST TMEM115 SLC46A1 STX2 VAMP2 DUS1L CCL15 FKRP CERS5 FAM131C YWHAB CLSTN1 HACD1 HOMER1 CERS6 MAP7D1 YIF1A SLC25A52 RNF167 COG1 KDSR SEC22B SMCR8 AC048338.1 VPS13A EDEM3 CHMP1A APOOL SSNA1 AP1G1 PCYT1B SLC27A4 PDCL SGPP1 DCUN1D4 USB1 UGT8 PLLP GRN ATL3 ATG2A STX3 TMEM144,Sphingolipid metabolism,8.061412985367884e-09,0.18518518518518517,10.0,2,8,8,0.012738853503184714,0.050955414012738856,0.0,0.9363057324840764
C167,RER1 SNAP29 SLC39A4 ERGIC3 PLD3 DCTN3 SLC7A11 SDCCAG8 VAPB SPTAN1 GANAB RAB7A DNPEP ARL6IP4 RASSF3 PRSS56 ALDH4A1 PDIA6 CEP41 HINT2 MCCC1 MIGA2 C3orf33 MCOLN3 TMED2 NEMP2 C8orf58 EFNB1 AURKA ATP8B2 CHCHD5 STX10 DCTN1 COG2 PORCN ULK1 SQSTM1 SEC31A SLC52A2 TRPT1 ATP13A2 PIGW STX19 WDR45 BABAM1 STXBP2 RAB1A RNPEP PRXL2B TMEM120A PHPT1 FAM189B MSANTD1 TUBGCP2 MAP9 LMAN1 ADRB2 NAPSB APBA3 SLC5A6 CNTROB COG4 TMEM115 SLC46A1 STX2 VAMP2 DUS1L FKRP FAM131C CLSTN1 MAP7D1 YIF1A SLC25A52 RNF167 COG1 SEC22B SMCR8 AC048338.1 CHMP1A SSNA1 PCYT1B USB1 GRN ATL3 ATG2A STX3,regulation of vacuole organization,1.4328136854303392e-07,0.12280701754385964,7.0,2,6,6,0.023255813953488372,0.06976744186046512,0.0,0.9069767441860466
C168,HACD1 ORMDL1 HOMER1 GADL1 CERS6 SGPL1 KDSR ATP6V1B1 C12orf4 ORMDL3 QPRT SMIM12 HIGD2A CERS3 SLC22A5 SFXN1 ENPP2 MSMO1 APOOL CERS4 CPT1C PCYT1B ITGA2 COA3 SLC27A4 BCAS1 SEC14L5 USB1 UGT8 SGPP2 SPTLC2 PLLP CERS5 TMEM144,Sphingolipid metabolism,2.0285365033810207e-13,0.16666666666666666,9.0,0,1,1,0.0,0.029411764705882353,0.0,0.9705882352941176
C209,PRR12 SOD1 HINT2 TRPT1,C209,,,,0,1,1,0.0,0.25,0.0,0.75
C211,TMED2 SOD1 PRR12 SGPP1,C211,,,,0,1,1,0.0,0.25,0.0,0.75
C170,MAP7D1 RNF167 COG1 C8orf58 DCTN3 PRXL2B SDCCAG8 PHPT1 SPTAN1 AURKA CHMP1A CHCHD5 DCTN1 FAM189B SSNA1 TUBGCP2 COG2 MAP9 CEP41 HINT2 USB1 CNTROB COG4 TRPT1 TMEM115 BABAM1,AURKA Activation by TPX2,1.031795088653571e-06,0.07042253521126761,5.0,0,1,1,0.0,0.038461538461538464,0.0,0.9615384615384616
C171,CLSTN1 MIGA2 C3orf33 SLC25A52 MCOLN3 SLC39A4 NEMP2 VAPB EFNB1 ATP8B2 MSANTD1 PRSS56 RASSF3 PCYT1B APBA3 ATL3 ATP13A2 PIGW SLC46A1 FKRP,C171,,,,1,2,2,0.05,0.1,0.0,0.85
C173,SEC31A RER1 PDIA6 GRN YIF1A GANAB LMAN1 PORCN RNF167 FAM131C ALDH4A1 ERGIC3 PLD3 RNPEP,COPII-coated ER to Golgi transport vesicle,6.419318325625912e-06,0.0449438202247191,4.0,0,1,1,0.0,0.07142857142857142,0.0,0.9285714285714286
C176,SMCR8 SLC5A6 SLC52A2 ADRB2 MCCC1 SQSTM1 ATG2A ULK1 DUS1L DNPEP WDR45 ARL6IP4,regulation of vacuole organization,2.5493556706577745e-06,0.07017543859649122,4.0,1,2,2,0.08333333333333333,0.16666666666666666,0.0,0.75
C180,FAM189B SLC5A6 ARL6IP4 SLC52A2 ADRB2 DUS1L DNPEP BABAM1,C180,,,,0,1,1,0.0,0.125,0.0,0.875
