,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0002882,2.6762279619481987e-06,0.9489925304023838,0.5527626471679961,1.3452224136367716,1654,abnormal neuron morphology,brain
MP:0009823,9.453358862686777e-05,2.9984704567901463,1.493199534552691,4.503741379027602,14,abnormal sphingomyelin level,brain
MP:0000952,0.0002786872584227121,1.2647155204635343,0.5826678427393837,1.946763198187685,324,abnormal CNS glial cell morphology,brain
MP:0003634,0.0006100344640464413,1.1333203932993694,0.48517516025870666,1.7814656263400321,410,abnormal glial cell morphology,brain
MP:0014377,0.00068650013687574,2.5385627419668904,1.072990805326543,4.004134678607238,21,abnormal excitatory postsynaptic current frequency,brain
MP:0000136,0.0015989555029551534,1.6311744960811883,0.6182008667201524,2.644148125442224,99,abnormal microglial cell morphology,brain
MP:0014062,0.0033561059721600927,1.7494418195642414,0.5804196306208655,2.918464008507617,66,nervous system inclusion bodies,brain
MP:0003224,0.0045779026112649605,0.9835445473056321,0.30365367228191187,1.6634354223293524,424,neuron degeneration,brain
MP:0002752,0.011798984211573785,0.6691918847372289,0.1483261397861768,1.190057629688281,1041,abnormal somatic nervous system morphology,brain
MP:0000966,0.013959285331905389,1.1311833668031799,0.22931208068941433,2.0330546529169453,201,decreased sensory neuron number,brain
MP:0000938,0.016620764797208993,1.7440977004390934,0.31679863646388795,3.1713967644142986,44,motor neuron degeneration,brain
MP:0014379,0.018327897897762277,2.48132116980098,0.41966276404839054,4.542979575553569,11,decreased excitatory postsynaptic current frequency,brain
MP:0011451,0.027655108795845616,2.2988923858999097,0.2528202731883482,4.344964498611471,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0008946,0.028114650813472617,0.7601660748655661,0.081608093593868,1.4387240561372643,525,abnormal neuron number,brain
MP:0003243,0.030559530035251473,1.5693145985108856,0.14715125421750463,2.9914779428042664,52,abnormal dopaminergic neuron morphology,brain
MP:0002912,0.031043819849135616,1.2754109285685598,0.11624225664807764,2.434579600489042,104,abnormal excitatory postsynaptic potential,brain
MP:0006069,0.031939070096509266,0.7852867867451412,0.06779952973152581,1.5027740437587567,454,abnormal retina neuronal layer morphology,brain
MP:0010149,0.03303171856237417,2.218796060360887,0.17875038307089675,4.258841737650878,14,abnormal synaptic dopamine release,brain
MP:0011731,0.05176956299639519,2.010995824734776,-0.0154248479045771,4.037416497374129,17,decreased myelin sheath thickness,brain
MP:0003244,0.05881028033188615,1.950317573550885,-0.07261538212964957,3.9732505292314197,18,loss of dopaminergic neurons,brain
MP:0000965,0.05970524179936399,0.6887820997109682,-0.028166329428086945,1.4057305288500233,498,abnormal sensory neuron morphology,brain
MP:0013438,0.06621024954162635,1.8931055274672204,-0.12672217984652256,3.9129332347809633,19,dysmyelination,brain
MP:0014376,0.06621024954162635,1.8931055274672204,-0.12672217984652256,3.9129332347809633,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0020394,0.08199771796143746,1.7876377386919327,-0.2269000622545727,3.802175539638438,21,decreased neuronal precursor proliferation,brain
MP:0014551,0.08199771796143746,1.7876377386919327,-0.2269000622545727,3.802175539638438,21,impaired neuronal migration,brain
MP:0006009,0.08550320949459551,1.0137166095898689,-0.14168903881559114,2.169122257995329,134,abnormal neuronal migration,brain
MP:0004979,0.09525493248289145,1.2034888162548594,-0.2103970491529965,2.6173746816627155,74,abnormal neuronal precursor cell number,brain
MP:0004980,0.09895699042272459,1.6922202742613912,-0.317979068364175,3.7024196168869574,23,increased neuronal precursor cell number,brain
MP:0002888,0.09895699042272459,1.6922202742613912,-0.317979068364175,3.7024196168869574,23,abnormal NMDA-mediated synaptic currents,brain
MP:0008571,0.1454397081952267,1.4871575996828206,-0.5149827401593341,3.4892979395249752,28,abnormal synaptic bouton morphology,brain
MP:0014374,0.1652984496581822,1.41559131077436,-0.5840971167549049,3.4152797383036253,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0011448,0.1652984496581822,1.41559131077436,-0.5840971167549049,3.4152797383036253,30,decreased dopaminergic neuron number,brain
MP:0008235,0.18569795472585837,1.348792599829494,-0.6487578397169251,3.3463430393759133,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0001081,0.19102751262367312,0.7689756453098298,-0.3836913708399792,1.9216426614596387,170,abnormal cranial ganglia morphology,brain
MP:0003861,0.2073988530435079,0.3442003843954602,-0.19089399410199592,0.8792947628929163,1315,abnormal nervous system development,brain
MP:0003648,0.21708650309285338,1.2562582534240097,-0.7385534791016439,3.2510699859496635,35,abnormal radial glial cell morphology,brain
MP:0008948,0.2237805367951614,0.5098477537082218,-0.311568673071389,1.3312641804878327,441,decreased neuron number,brain
MP:0004562,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0011452,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0004793,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,abnormal synaptic vesicle clustering,brain
MP:0005192,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,increased motor neuron number,brain
MP:0010160,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,increased oligodendrocyte number,brain
MP:0003407,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,abnormal central nervous system regeneration,brain
MP:0003247,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,abnormal glutaminergic neuron morphology,brain
MP:0010050,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,hypermyelination,brain
MP:0021105,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,abnormal ventral interneuron 3 morphology,brain
MP:0006277,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,abnormal parasympathetic nervous system physiology,brain
MP:0000954,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,decreased oligodendrocyte progenitor number,brain
MP:0020387,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,abnormal radial glial cell number,brain
MP:0014375,0.2442293181479398,1.6864203992215874,-1.1520325271765168,4.524873325619692,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0001025,0.2685699733720065,1.5993554072411946,-1.2339665062832221,4.432677320765611,12,abnormal sympathetic neuron morphology,brain
MP:0004191,0.2685699733720065,1.5993554072411946,-1.2339665062832221,4.432677320765611,12,neuronal intranuclear inclusions,brain
MP:0001045,0.2685699733720065,1.5993554072411946,-1.2339665062832221,4.432677320765611,12,abnormal enteric ganglia morphology,brain
MP:0014382,0.2685699733720065,1.5993554072411946,-1.2339665062832221,4.432677320765611,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0012205,0.2685699733720065,1.5993554072411946,-1.2339665062832221,4.432677320765611,12,abnormal neuronal stem cell self-renewal,brain
MP:0020393,0.2685699733720065,1.5993554072411946,-1.2339665062832221,4.432677320765611,12,increased neuronal precursor proliferation,brain
MP:0003246,0.2685699733720065,1.5993554072411946,-1.2339665062832221,4.432677320765611,12,loss of GABAergic neurons,brain
MP:0012203,0.2685699733720065,1.5993554072411946,-1.2339665062832221,4.432677320765611,12,abnormal neuronal stem cell morphology,brain
MP:0002272,0.27687498827850077,-1.0924226925920468,-3.0615008830463215,0.8766554978622279,351,abnormal nervous system electrophysiology,brain
MP:0000940,0.2816540233222141,1.0934171935680315,-0.8971421002522986,3.0839764873883615,41,abnormal motor neuron innervation pattern,brain
MP:0014345,0.29253795821571404,1.519259081702172,-1.309713937022341,4.348232100426685,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.29253795821571404,1.519259081702172,-1.309713937022341,4.348232100426685,13,reduced AMPA-mediated synaptic currents,brain
MP:0004101,0.31437014416362763,1.0209354278879577,-0.9679401631371842,3.0098110189130995,44,abnormal brain interneuron morphology,brain
MP:0014325,0.3160960385202344,1.445097488807935,-1.380142578003904,4.270337555619774,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010170,0.3160960385202344,1.445097488807935,-1.380142578003904,4.270337555619774,14,abnormal glial cell apoptosis,brain
MP:0001038,0.3392194926706873,1.37605099370513,-1.44594985411794,4.1980518415281995,15,abnormal cholinergic neuron morphology,brain
MP:0010387,0.3392194926706873,1.37605099370513,-1.44594985411794,4.1980518415281995,15,abnormal Bergmann glial cell morphology,brain
MP:0002916,0.3392194926706873,1.37605099370513,-1.44594985411794,4.1980518415281995,15,increased synaptic depression,brain
MP:0002917,0.3392194926706873,1.37605099370513,-1.44594985411794,4.1980518415281995,15,decreased synaptic depression,brain
MP:0002948,0.3392194926706873,1.37605099370513,-1.44594985411794,4.1980518415281995,15,abnormal neuron specification,brain
MP:0020338,0.3392194926706873,1.37605099370513,-1.44594985411794,4.1980518415281995,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0004494,0.3392194926706873,1.37605099370513,-1.44594985411794,4.1980518415281995,15,abnormal synaptic glutamate release,brain
