,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0002206,0.004054858876068455,0.8190810509495847,0.26047062699826096,1.3776914749009084,966,abnormal CNS synaptic transmission,brain
MP:0003635,0.01062712002756532,0.7277351571154576,0.16942310969578167,1.2860472045351334,1052,abnormal synaptic transmission,brain
MP:0004793,0.010871362865129089,2.6806468866268993,0.6176825790493092,4.743611194204489,11,abnormal synaptic vesicle clustering,brain
MP:0021009,0.011411451722429598,0.7206174446351454,0.1623275213996711,1.2789073678706198,1059,abnormal synaptic physiology,brain
MP:0002912,0.01265892510092263,1.4775889455908615,0.3160318316813153,2.6391460595004075,104,abnormal excitatory postsynaptic potential,brain
MP:0004792,0.012756631853171618,1.8109851026889245,0.38577860418497956,3.2361916011928695,50,abnormal synaptic vesicle number,brain
MP:0003243,0.014845510634510468,1.770055823542453,0.3459728309463259,3.1941388161385804,52,abnormal dopaminergic neuron morphology,brain
MP:0011451,0.016777685310516675,2.498218263451685,0.4508303073772688,4.5456062195261016,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0001900,0.017137882292594542,1.7307278142517308,0.30768269072603815,3.1537729377774237,54,impaired synaptic plasticity,brain
MP:0011267,0.018361871666031,1.7116259668948324,0.28907066685712923,3.1341812669325355,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0021010,0.019638423549921534,1.6928801786177452,0.2707967197707615,3.114963637464729,56,impaired synaptic physiology,brain
MP:0009823,0.0202492532061136,2.418122018288509,0.37675661306113595,4.459487423515881,14,abnormal sphingomyelin level,brain
MP:0004769,0.023787779568975837,1.6386519742771757,0.2178855314021697,3.0594184171521817,59,abnormal synaptic vesicle morphology,brain
MP:0002917,0.0240572337090521,2.343960505778732,0.3077714644385856,4.380149547118878,15,decreased synaptic depression,brain
MP:0002915,0.024577758879101574,1.3296744792548285,0.17035836942864058,2.4889905890810162,120,abnormal synaptic depression,brain
MP:0014385,0.028192374147616293,2.274914091069002,0.24322189931460914,4.306606282823395,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0014062,0.03537189201022002,1.5224444307746836,0.10427443308506223,2.940614428464305,66,nervous system inclusion bodies,brain
MP:0003244,0.03740084302681843,2.1496438530680386,0.1253800127360707,4.173907693400007,18,loss of dopaminergic neurons,brain
MP:0014376,0.0424504190112602,2.0924318874032988,0.07127125071547669,4.113592524091121,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0011269,0.047780190865855846,2.0383111114402803,0.019931069282459912,4.0566911535981,20,increased excitatory postsynaptic current amplitude,brain
MP:0004859,0.06399526896495696,1.3368239369933264,-0.07776878456944725,2.7514166585561,79,abnormal synaptic plasticity,brain
MP:0014383,0.06532188506079845,1.8915469559593943,-0.11999169617329297,3.9030856080920815,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0004770,0.06532188506079845,1.8915469559593943,-0.11999169617329297,3.9030856080920815,23,abnormal synaptic vesicle recycling,brain
MP:0002945,0.06920041671586898,1.3110740545988708,-0.10307218094500348,2.725220290142745,81,abnormal inhibitory postsynaptic currents,brain
MP:0014380,0.07164375196776018,1.84704162722094,-0.1626090748153728,3.856692329257253,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0008571,0.09897367520503468,1.686484683777321,-0.31700035289977935,3.6899697204544215,28,abnormal synaptic bouton morphology,brain
MP:0006092,0.10625821956483217,1.6500634590883099,-0.35215306478742026,3.65227998296404,29,abnormal olfactory sensory neuron morphology,brain
MP:0014374,0.11370146555961212,1.6149185558878774,-0.3861162161473093,3.615953327923064,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008235,0.1290229809391535,1.5481200059965712,-0.45077821806717133,3.5470182300603135,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0002752,0.13884596032451643,0.46901066480539555,-0.15205724406297505,1.0900785736737661,1041,abnormal somatic nervous system morphology,brain
MP:0002882,0.1481791208057748,0.3880510594273403,-0.13793075196701743,0.914032870821698,1654,abnormal neuron morphology,brain
MP:0003648,0.15294933171251557,1.455585901236221,-0.5405754649252212,3.4517472673976632,35,abnormal radial glial cell morphology,brain
MP:0011270,0.16114105087059982,1.4265447637411874,-0.5688078602669309,3.421897387749306,36,decreased excitatory postsynaptic current amplitude,brain
MP:0014381,0.16114105087059982,1.4265447637411874,-0.5688078602669309,3.421897387749306,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0006277,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,abnormal parasympathetic nervous system physiology,brain
MP:0010050,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,hypermyelination,brain
MP:0003407,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,abnormal central nervous system regeneration,brain
MP:0005192,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,increased motor neuron number,brain
MP:0003247,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,abnormal glutaminergic neuron morphology,brain
MP:0020387,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,abnormal radial glial cell number,brain
MP:0004562,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0010160,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,increased oligodendrocyte number,brain
MP:0014375,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0021105,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,decreased oligodendrocyte progenitor number,brain
MP:0014379,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,decreased excitatory postsynaptic current frequency,brain
MP:0011452,0.1933523097051698,1.8843538540628453,-0.9550343840330702,4.72374209215876,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0020393,0.21391493409219353,1.7972889424496845,-1.0369699760127848,4.631547860912153,12,increased neuronal precursor proliferation,brain
MP:0001025,0.21391493409219353,1.7972889424496845,-1.0369699760127848,4.631547860912153,12,abnormal sympathetic neuron morphology,brain
MP:0004191,0.21391493409219353,1.7972889424496845,-1.0369699760127848,4.631547860912153,12,neuronal intranuclear inclusions,brain
MP:0003246,0.21391493409219353,1.7972889424496845,-1.0369699760127848,4.631547860912153,12,loss of GABAergic neurons,brain
MP:0001045,0.21391493409219353,1.7972889424496845,-1.0369699760127848,4.631547860912153,12,abnormal enteric ganglia morphology,brain
MP:0014382,0.21391493409219353,1.7972889424496845,-1.0369699760127848,4.631547860912153,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0012205,0.21391493409219353,1.7972889424496845,-1.0369699760127848,4.631547860912153,12,abnormal neuronal stem cell self-renewal,brain
MP:0012203,0.21391493409219353,1.7972889424496845,-1.0369699760127848,4.631547860912153,12,abnormal neuronal stem cell morphology,brain
MP:0003224,0.21863571252925196,0.5644105393626617,-0.3348389631066325,1.463660041831956,424,neuron degeneration,brain
MP:0000938,0.22947693560501536,1.2202638011024138,-0.7699654489615351,3.2104930511663627,44,motor neuron degeneration,brain
MP:0014345,0.23431855815908653,1.7171926972865084,-1.112718766322307,4.547104160895324,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.23431855815908653,1.7171926972865084,-1.112718766322307,4.547104160895324,13,reduced AMPA-mediated synaptic currents,brain
MP:0010170,0.2545167756424511,1.6430311847767314,-1.1831485664562251,4.469210936009688,14,abnormal glial cell apoptosis,brain
MP:0014325,0.2545167756424511,1.6430311847767314,-1.1831485664562251,4.469210936009688,14,abnormal oligodendrocyte progenitor morphology,brain
