,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0006009,1.4865096801927299e-09,2.4326151750769327,1.6439980379111703,3.2212323122426954,134,abnormal neuronal migration,brain
MP:0014551,3.0377117326460714e-08,3.5014918952841887,2.2625517811606413,4.740432009407736,21,impaired neuronal migration,brain
MP:0003861,7.267738834740728e-07,1.251494264804002,0.7563692170692109,1.746619312538793,1315,abnormal nervous system development,brain
MP:0003241,2.3213372929647842e-05,3.203334631068529,1.7196020594720818,4.687067202664976,18,loss of cortex neurons,brain
MP:0004811,7.931171767296023e-05,1.2735420525751326,0.6410537034220559,1.9060304017282093,658,abnormal neuron physiology,brain
MP:0002110,0.00017309680968383674,1.4885540990994706,0.7116599340978869,2.265448264101054,330,abnormal digit morphology,neg_ctrl
MP:0011723,0.0002202068051802933,2.2149605240233763,1.0399464342084954,3.389974613838257,68,ectopic neuron,brain
MP:0002882,0.0002790263820852885,0.9344638109054166,0.4304738945131563,1.438453727297677,1654,abnormal neuron morphology,brain
MP:0002910,0.0006578825122040577,1.7638778302557956,0.7490294450185393,2.7787262154930517,141,abnormal excitatory postsynaptic currents,brain
MP:0002912,0.002891305122990445,1.77229594600532,0.6062799132841141,2.938311978726526,104,abnormal excitatory postsynaptic potential,brain
MP:0014379,0.0048257496042848486,2.9700404640159066,0.9046530471597403,5.0354278808720725,11,decreased excitatory postsynaptic current frequency,brain
MP:0003247,0.0048257496042848486,2.9700404640159066,0.9046530471597403,5.0354278808720725,11,abnormal glutaminergic neuron morphology,brain
MP:0004494,0.011350392923995504,2.633354449402324,0.594710473792091,4.671998425012557,15,abnormal synaptic glutamate release,brain
MP:0000778,0.011646286044930905,1.2996477972351492,0.2899048258268009,2.309390768643498,221,abnormal nervous system tract morphology,brain
MP:0011731,0.015812280262872153,2.4997161506412873,0.46950174280814405,4.5299305584744305,17,decreased myelin sheath thickness,brain
MP:0009937,0.017802519701743447,1.096016281149213,0.1895081317889291,2.0025244305094967,339,abnormal neuron differentiation,brain
MP:0013438,0.021061146541168075,2.3818261974182464,0.35819239498167166,4.405459999854822,19,dysmyelination,brain
MP:0014377,0.027070139162582066,2.2763587527611744,0.2580048813024498,4.294712624219899,21,abnormal excitatory postsynaptic current frequency,brain
MP:0000937,0.030772953267665437,1.2780282744106497,0.1183552934235148,2.4377012553977844,168,abnormal motor neuron morphology,brain
MP:0002888,0.03380402503396702,2.1809416325225683,0.16691799911091554,4.194965265934221,23,abnormal NMDA-mediated synaptic currents,brain
MP:0008917,0.03380402503396702,2.1809416325225683,0.16691799911091554,4.194965265934221,23,abnormal oligodendrocyte physiology,brain
MP:0009808,0.03743030427304928,2.136436395445692,0.12429838052866327,4.148574410362721,24,decreased oligodendrocyte number,brain
MP:0003424,0.03743030427304928,2.136436395445692,0.12429838052866327,4.148574410362721,24,premature neuronal precursor differentiation,brain
MP:0002752,0.042869759983808105,0.6792603293107202,0.021807924108153465,1.336712734513287,1041,abnormal somatic nervous system morphology,brain
MP:0020551,0.04928189645834341,2.013673632675957,0.006330141518994914,4.021017123832919,27,abnormal postsynaptic density morphology,brain
MP:0008571,0.05353819537214691,1.9758798187465292,-0.030100175898835513,3.981859813391894,28,abnormal synaptic bouton morphology,brain
MP:0000940,0.1199919762297969,1.5821416528780663,-0.41227959143975346,3.576562897195886,41,abnormal motor neuron innervation pattern,brain
MP:0003202,0.12049429999576582,0.91630876272494,-0.24034071619550135,2.0729582416453813,239,abnormal neuron apoptosis,brain
MP:0004753,0.1257378299311364,1.102276283283885,-0.30872411006184497,2.513276676629615,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0004562,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0004793,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,abnormal synaptic vesicle clustering,brain
MP:0005192,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,increased motor neuron number,brain
MP:0006277,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,abnormal parasympathetic nervous system physiology,brain
MP:0010050,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,hypermyelination,brain
MP:0010160,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,increased oligodendrocyte number,brain
MP:0011452,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014375,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0003407,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,abnormal central nervous system regeneration,brain
MP:0020387,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,abnormal radial glial cell number,brain
MP:0021105,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.134186779282458,2.1711668764023155,-0.6699507087501977,5.012284461554829,11,decreased oligodendrocyte progenitor number,brain
MP:0004101,0.13758903650848459,1.5096604046214352,-0.4830803998823068,3.5024012091251775,44,abnormal brain interneuron morphology,brain
MP:0000938,0.13758903650848459,1.5096604046214352,-0.4830803998823068,3.5024012091251775,44,motor neuron degeneration,brain
MP:0001025,0.14977390939703808,2.0841020563429034,-0.751889336957126,4.920093449642932,12,abnormal sympathetic neuron morphology,brain
MP:0004191,0.14977390939703808,2.0841020563429034,-0.751889336957126,4.920093449642932,12,neuronal intranuclear inclusions,brain
MP:0014382,0.14977390939703808,2.0841020563429034,-0.751889336957126,4.920093449642932,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0003246,0.14977390939703808,2.0841020563429034,-0.751889336957126,4.920093449642932,12,loss of GABAergic neurons,brain
MP:0012205,0.14977390939703808,2.0841020563429034,-0.751889336957126,4.920093449642932,12,abnormal neuronal stem cell self-renewal,brain
MP:0001045,0.14977390939703808,2.0841020563429034,-0.751889336957126,4.920093449642932,12,abnormal enteric ganglia morphology,brain
MP:0020393,0.14977390939703808,2.0841020563429034,-0.751889336957126,4.920093449642932,12,increased neuronal precursor proliferation,brain
MP:0012203,0.14977390939703808,2.0841020563429034,-0.751889336957126,4.920093449642932,12,abnormal neuronal stem cell morphology,brain
MP:0011003,0.16541101387684254,2.0040059027432715,-0.8276406955833546,4.835652501069898,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.16541101387684254,2.0040059027432715,-0.8276406955833546,4.835652501069898,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014345,0.16541101387684254,2.0040059027432715,-0.8276406955833546,4.835652501069898,13,abnormal neuron mitochondrial morphology,brain
