Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C195,PLCH1 ATP9A SLC8A2 PACSIN2 SYT8 DOLK SETX HIST2H2BE NECAP2 SYT9 FOXI2 ATP10D PIK3R6 NLRP3 ZXDC HIST1H3A SPI1 PIP5K1B MAN2A2 ARHGAP1 TBC1D26 PALM2 CD302 REPS1 PHIP SMPD3 HMGCR CRIPAK ATP8A1 ECHS1 MTMR3 DEDD GPAA1 NALCN PIK3C2B SLC20A2 ATP6V1C1 ATP6V0A1 SYMPK FAM160B2 EPN2 MEGF11 STXBP3 SLC7A6 SNX9 CPTP DGKI SHARPIN LACC1 HEATR5B TMEM205 SLC39A8 NTRK2 MEN1 SLC8A3 WDR7 PTDSS2 CNTN1 ATP1B1 STAM SLC1A3 GPR180 EVI5L USP22 CHD8 UVSSA NDUFA11 TBC1D19 SGIP1 ITPR1 MAFB VPS41 AFF1 TBC1D20 NBEA TRANK1 FNBP1 SYNJ2 ATP13A5 KIAA1109 NFAT5 FDFT1 ATP2B1 PABPC1P1 SLC44A2 ATP13A4 FUT8 CDY2B PARP3 SQSTM1 EVI5 USP6NL PIP5KL1 HIST1H4F PARP10 TRIM52 SYT4 FRYL GRHPR CDY1B RAPGEF6 PACSIN3 FAM30A SYT11 PARP16 CASC4 LRRC14 SNX2 PYGL DNM2 DOCK5 SETMAR AC008982.1 ABCC5 PSD2 SLC8A1 WRAP53 ARID3A PARP4 TBC1D29P CTNS EIF2S2 CSAD IPMK PHOSPHO1 SLC7A7 APBB1 LYST CASP8 FARP1 LDLRAP1 FYB2 GAK GDPD5 LRBA UNC13A ANK2 SLC12A6 TBC1D2B PLD4 APBB2 IGF2R TRAPPC10 TADA2A NFKBIA KCNIP4 ATP2B3 CHKA PLD3 SNX18 SYT1 ATP8B3 TMUB2 REPS2 SYT2 GSAP ANK3 OPLAH XKR4 TBRG1 TMEM214 HERC1 TBC1D7 HIBCH NEFL SNX4 ZBTB43 ATP8B1 ECHDC3 ZFP36L1 RUFY3 FCMR,Ion transport by P-type ATPases,1.9628419016225078e-08,0.18181818181818182,10.0,5,6,6,0.029069767441860465,0.03488372093023256,0.0,0.936046511627907
C196,ATP9A SLC8A2 SETX HIST2H2BE ATP10D HIST1H3A SPI1 MAN2A2 PALM2 PHIP CRIPAK ATP8A1 MTMR3 DEDD NALCN SLC20A2 STXBP3 SLC7A6 LACC1 HEATR5B SLC39A8 NTRK2 MEN1 SLC8A3 WDR7 CNTN1 ATP1B1 SLC1A3 GPR180 USP22 CHD8 UVSSA ITPR1 MAFB VPS41 AFF1 NBEA TRANK1 ATP13A5 KIAA1109 NFAT5 ATP2B1 PABPC1P1 ATP13A4 FUT8 PARP3 SQSTM1 HIST1H4F PARP10 TRIM52 FRYL RAPGEF6 FAM30A PARP16 CASC4 PYGL DOCK5 SETMAR ABCC5 SLC8A1 WRAP53 ARID3A PARP4 EIF2S2 CSAD SLC7A7 APBB1 LYST CASP8 LRBA ANK2 SLC12A6 TRAPPC10 TADA2A NFKBIA KCNIP4 ATP2B3 SYT1 ATP8B3 GSAP ANK3 TBRG1 TMEM214 HERC1 ZBTB43 ATP8B1 RUFY3 FCMR,Ion transport by P-type ATPases,4.703239457533485e-11,0.18181818181818182,10.0,2,2,2,0.022727272727272728,0.022727272727272728,0.0,0.9545454545454546
C197,SQSTM1 PLCH1 SLC8A2 ATP9A SLC39A8 NTRK2 UNC13A ATP10D LACC1 SLC8A3 ANK2 SLC12A6 CNTN1 ATP1B1 PLD4 SLC1A3 NFKBIA KCNIP4 ITPR1 ATP2B3 PLD3 PALM2 DOCK5 ATP8B3 SMPD3 ANK3 APBB1 ABCC5 ATP8A1 SLC8A1 NALCN NEFL ATP13A5 SLC20A2 NFAT5 ZBTB43 ATP8B1 ATP6V0A1 ATP2B1 CTNS ATP13A4 FUT8 IPMK RUFY3 DGKI SLC7A6,Ion transport by P-type ATPases,4.047922899002502e-13,0.18181818181818182,10.0,2,1,1,0.043478260869565216,0.021739130434782608,0.0,0.9347826086956522
C199,PARP3 CPTP CASP8 SHARPIN DOLK PARP10 HIST1H4F HIST2H2BE TMEM205 GDPD5 FOXI2 MEN1 HIST1H3A SPI1 PTDSS2 FAM30A PARP16 USP22 CHD8 LRRC14 TADA2A NFKBIA MAFB CHKA GSAP OPLAH TMEM214 GPAA1 DEDD WRAP53 ARID3A PARP4 SYMPK FAM160B2 PABPC1P1 ZFP36L1 SLC44A2 PHOSPHO1 SLC7A7 FCMR SLC7A6,C199,,,,0,2,2,0.0,0.04878048780487805,0.0,0.9512195121951219
C200,SNX9 PACSIN2 PIP5KL1 SYT8 NECAP2 GAK SYT9 SYT4 UNC13A PIK3R6 NLRP3 PACSIN3 STAM SYT11 IGF2R PIP5K1B SGIP1 KCNIP4 DNM2 SNX18 REPS1 SYT1 TMUB2 REPS2 SYT2 XKR4 PSD2 FNBP1 SYNJ2 PIK3C2B EPN2 LDLRAP1,clathrin binding,5.804333193042607e-15,0.15517241379310345,9.0,1,0,0,0.03125,0.0,0.0,0.96875
C201,CPTP SHARPIN FARP1 DOLK FYB2 TMEM205 GDPD5 FOXI2 CDY1B GRHPR PTDSS2 NDUFA11 LRRC14 CHKA OPLAH HMGCR AC008982.1 GPAA1 ECHS1 HIBCH SNX4 FDFT1 ECHDC3 SYMPK FAM160B2 ZFP36L1 SLC44A2 PHOSPHO1 CDY2B,C201,,,,1,3,3,0.034482758620689655,0.10344827586206896,0.0,0.8620689655172413
C204,HIBCH ZXDC SNX4 CDY2B FARP1 FDFT1 ECHDC3 FYB2 HMGCR MAN2A2 NDUFA11 EIF2S2 AC008982.1 CSAD CDY1B ECHS1 PYGL GRHPR,C204,,,,1,2,2,0.05555555555555555,0.1111111111111111,0.0,0.8333333333333334
C214,TBC1D2B USP6NL EVI5 TBC1D29P EVI5L TBC1D20 TBC1D19 TBC1D26 TBC1D7,positive regulation of GTPase activity,1.63611496937586e-08,0.035211267605633804,5.0,1,1,1,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778
C198,LYST PARP3 CASP8 HEATR5B PARP10 HIST1H4F SETX HIST2H2BE TRIM52 LRBA MEN1 FRYL WDR7 HIST1H3A RAPGEF6 SPI1 FAM30A PARP16 USP22 CHD8 TRAPPC10 UVSSA CASC4 TADA2A FCMR MAFB VPS41 AFF1 PHIP GSAP SETMAR TBRG1 CRIPAK TRANK1 MTMR3 HERC1 DEDD WRAP53 ARID3A PARP4 KIAA1109 PABPC1P1 SLC7A7 STXBP3,C198,,,,0,1,1,0.0,0.022727272727272728,0.0,0.9772727272727273
C207,SLC12A6 SLC20A2 NFAT5 ATP1B1 ZBTB43 SLC1A3 ANK3 SLC39A8 ABCC5 KCNIP4 LACC1 RUFY3 PALM2 SLC7A6,basal plasma membrane,1.0398891274054294e-06,0.021352313167259787,6.0,1,1,1,0.07142857142857142,0.07142857142857142,0.0,0.8571428571428572
