,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0013438,0.00010326790478797426,2.9246185104979023,1.4483197857932089,4.400917235202596,19,dysmyelination,brain
MP:0003224,0.0019495915714278396,1.1440390495751132,0.42021208990545866,1.8678660092447676,424,neuron degeneration,brain
MP:0011731,0.027330840756350897,2.283710606270688,0.2554017626600582,4.312019449881317,17,decreased myelin sheath thickness,brain
MP:0003871,0.03546038236856071,1.5209381905173736,0.10348849167168805,2.9383878893630593,71,abnormal myelin sheath morphology,brain
MP:0020337,0.055617707486427,1.9649356931998172,-0.04716704259644855,3.977038428996083,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0008917,0.055617707486427,1.9649356931998172,-0.04716704259644855,3.977038428996083,23,abnormal oligodendrocyte physiology,brain
MP:0009808,0.061148036166899476,1.9204303902729274,-0.08978492519938541,3.93064570574524,24,decreased oligodendrocyte number,brain
MP:0008571,0.08522218420580771,1.7598735501032206,-0.24417783708997032,3.7639249372964114,28,abnormal synaptic bouton morphology,brain
MP:0003690,0.16118693322573008,1.007640510462382,-0.40193206042421936,2.4172130813489834,117,abnormal glial cell physiology,brain
MP:0003247,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,abnormal glutaminergic neuron morphology,brain
MP:0003407,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,abnormal central nervous system regeneration,brain
MP:0004793,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,abnormal synaptic vesicle clustering,brain
MP:0021105,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,abnormal ventral interneuron 3 morphology,brain
MP:0006277,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,abnormal parasympathetic nervous system physiology,brain
MP:0010050,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,hypermyelination,brain
MP:0010160,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,increased oligodendrocyte number,brain
MP:0011452,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014375,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0005192,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,increased motor neuron number,brain
MP:0020387,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,abnormal radial glial cell number,brain
MP:0004562,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0014379,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,decreased excitatory postsynaptic current frequency,brain
MP:0000954,0.17676189644610574,1.9571561983299413,-0.882625285146645,4.7969376818065275,11,decreased oligodendrocyte progenitor number,brain
MP:0004191,0.19599819294685428,1.8700913124979621,-0.9645615629230302,4.704744187918955,12,neuronal intranuclear inclusions,brain
MP:0014382,0.19599819294685428,1.8700913124979621,-0.9645615629230302,4.704744187918955,12,increased miniature inhibitory postsynaptic current frequency,brain
