Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C176,TIMP2 C11orf45 NDUFAF1 GPIHBP1 NME4 AOAH MT-ND4 GBP5 LOC403312 CD55 CSAG1 MT-ND1 HPSE EGFR GNLY B2M ACADSB NDUFAF7 EHHADH PTK2 APP ZNF385B NDUFA10 CD53 UNC93B1 ABCA7 PTPRC ACAD9 COX19 LY86 CYBA TARP TREM1 P2RX4 C11orf52 MS4A6A NINJ1 MT-ND3 CLEC12A ACSM5 NCKAP1L NDUFAF3 MX2 CD36 NME7 TTC7A PILRA MT-ND5 IL3RA CLEC4A NXPE3 APOC2 HLA-DMB INKA1 ZNF449 DOK2 NDUFS5 GRHPR TREX1 ICAM3 DCAF17 ECI1 SYCP2L NDUFA1 KIR2DS4 TNFAIP8L2 LPIN2 AC005520.1 G0S2 CCDC144NL OAS2 SECTM1 ATP6V1C1 OVOL3 CD300A FILIP1 SULT1E1 VCY1B SLC15A3 TNFRSF14 NPLOC4 C1orf115 HLA-DRB5 SYMPK SMIM11B IFIT3 NDUFA3 SMIM11A NKG7 PLEKHO2 NDUFB8 PPARA ATP6V0A2 MT-CO1 CD68 APOE FBH1 KIAA0825 IRS1 NDUFA5 ACE CCNB3 IRF7 PLAAT4 ABCB10 RNASE6 FAM53A MYO1F PGGHG VPS13A IVNS1ABP RNASE11 ACADS ARHGAP45 SRGN CCPG1 CLEC10A ABCB4 ATP5F1B IRF9 KIR2DS1 RAD51AP2 ISG20 CTSW SURF2 NDUFA2 TFRC SULT2A1 TGM2 TFEB AARS2 TMOD2 TP53I3 MT-ND6 NDUFAF6 GSDMD SWAP70 COTL1 C11orf53 ENTPD1 RAD51 NDUFV3 MT-ND2 ADAP2 PDK4 C19orf18 SERTM1 GMIP RIC1 NCSTN LILRB2 CAPG EHBP1L1 RAB31 HLA-DMA IGSF6 DNHD1 HLA-DQB1 STAB1 APOL3 TBXAS1 IFI44L ETFA PMM1 ACACB SPNS1 ADAM8 RTN4IP1 C22orf46 IL32 ABCG5,Complex I biogenesis,7.08373377267196e-20,0.3157894736842105,18.0,0,5,5,0.0,0.029239766081871343,0.0,0.9707602339181287
C177,TIMP2 C11orf45 GPIHBP1 AOAH GBP5 LOC403312 CD55 CSAG1 HPSE EGFR GNLY B2M APP PTK2 ZNF385B CD53 UNC93B1 ABCA7 PTPRC LY86 CYBA TARP TREM1 P2RX4 C11orf52 MS4A6A NINJ1 CLEC12A NCKAP1L MX2 CD36 TTC7A PILRA IL3RA CLEC4A NXPE3 APOC2 HLA-DMB INKA1 ZNF449 DOK2 TREX1 ICAM3 DCAF17 SYCP2L KIR2DS4 TNFAIP8L2 LPIN2 AC005520.1 G0S2 CCDC144NL OAS2 SECTM1 CD300A FILIP1 SULT1E1 VCY1B SLC15A3 TNFRSF14 NPLOC4 C1orf115 HLA-DRB5 SYMPK SMIM11B IFIT3 SMIM11A NKG7 PLEKHO2 PPARA ATP6V0A2 CD68 APOE FBH1 KIAA0825 IRS1 ACE CCNB3 IRF7 PLAAT4 ABCB10 RNASE6 FAM53A MYO1F PGGHG VPS13A RNASE11 ARHGAP45 CLEC10A SRGN ABCB4 IRF9 KIR2DS1 RAD51AP2 ISG20 CTSW SURF2 TFRC SULT2A1 TGM2 TFEB AARS2 TMOD2 TP53I3 GSDMD SWAP70 COTL1 C11orf53 ENTPD1 RAD51 ADAP2 C19orf18 SERTM1 GMIP RIC1 NCSTN LILRB2 CAPG EHBP1L1 RAB31 HLA-DMA IGSF6 DNHD1 HLA-DQB1 STAB1 APOL3 TBXAS1 IFI44L SPNS1 ADAM8 RTN4IP1 C22orf46 IL32 ABCG5,antigen processing and presentation of peptide antigen,7.525512382749311e-06,0.10294117647058823,7.0,0,4,4,0.0,0.03007518796992481,0.0,0.9699248120300752
C181,NDUFA3 NDUFAF1 MT-ND6 NDUFAF6 NME4 NDUFB8 NME7 MT-ND5 MT-ND4 MT-ND1 MT-CO1 NDUFV3 MT-ND2 NDUFS5 NDUFAF7 NDUFA5 NDUFA1 NDUFA10 ACAD9 IVNS1ABP COX19 ATP5F1B ETFA ATP6V1C1 MT-ND3 NDUFA2 NDUFAF3,Complex I biogenesis,3.9166541022570836e-36,0.3157894736842105,18.0,0,1,1,0.0,0.037037037037037035,0.0,0.962962962962963
C191,NINJ1 FBH1 ABCA7 AC005520.1 RTN4IP1 RAD51AP2 AARS2 RAD51 SYMPK TP53I3,C191,,,,0,1,1,0.0,0.1,0.0,0.9
C178,TIMP2 IFIT3 CD36 NKG7 GPIHBP1 PLEKHO2 GSDMD AOAH COTL1 PILRA GBP5 CD55 CLEC4A ENTPD1 APOC2 HLA-DRB5 KIR2DS4 HLA-DMB CD68 HPSE ADAP2 APOE DOK2 GNLY B2M IRF7 TREX1 GMIP ICAM3 PLAAT4 NCSTN RNASE6 LILRB2 CAPG EHBP1L1 MYO1F CD53 PGGHG UNC93B1 PTPRC RAB31 ARHGAP45 SRGN LPIN2 HLA-DMA CLEC10A IGSF6 TNFAIP8L2 G0S2 HLA-DQB1 STAB1 LY86 TBXAS1 IRF9 OAS2 APOL3 IFI44L CYBA ISG20 KIR2DS1 TREM1 P2RX4 CTSW SECTM1 MS4A6A NINJ1 CD300A ADAM8 SLC15A3 TNFRSF14 NCKAP1L CLEC12A TFEB MX2 IL32,antigen processing and presentation of peptide antigen,5.023777251567152e-06,0.08823529411764706,6.0,0,1,1,0.0,0.013333333333333334,0.0,0.9866666666666667
C179,C11orf45 SMIM11A GPIHBP1 TTC7A PPARA SWAP70 IL3RA LOC403312 ATP6V0A2 C11orf53 CSAG1 NXPE3 APOC2 RAD51 EGFR INKA1 APOE FBH1 ZNF449 KIAA0825 C19orf18 IRS1 SERTM1 ACE CCNB3 ABCB10 APP NCSTN RIC1 PTK2 DCAF17 ZNF385B SYCP2L FAM53A RNASE11 VPS13A ABCA7 ABCB4 DNHD1 CCDC144NL RAD51AP2 TARP SPNS1 C11orf52 SURF2 TFRC SULT2A1 SULT1E1 C22orf46 TGM2 VCY1B CLEC12A FILIP1 NPLOC4 C1orf115 AARS2 TMOD2 SYMPK SMIM11B ABCG5,C179,,,,0,4,4,0.0,0.06666666666666667,0.0,0.9333333333333333
C189,FBH1 ABCA7 SULT2A1 SULT1E1 ABCB4 ATP6V0A2 RAD51AP2 AARS2 ABCB10 RAD51 SYMPK ABCG5,ATPase-coupled transmembrane transporter activity,2.342369786699332e-07,0.05,5.0,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C182,C11orf45 SMIM11A LOC403312 C11orf53 CSAG1 NXPE3 INKA1 ZNF449 KIAA0825 C19orf18 SERTM1 CCNB3 APP FAM53A SYCP2L ZNF385B RNASE11 CCDC144NL TARP C11orf52 FILIP1 C22orf46 VCY1B C1orf115 TMOD2 SMIM11B,C182,,,,0,1,1,0.0,0.038461538461538464,0.0,0.9615384615384616
C183,GPIHBP1 TTC7A PPARA IL3RA SWAP70 ATP6V0A2 APOC2 EGFR APOE IRS1 ACE ABCB10 PTK2 DCAF17 RIC1 VPS13A ABCA7 ABCB4 DNHD1 SPNS1 TFRC SULT2A1 SULT1E1 TGM2 ABCG5,lipid transport,3.8313231676607306e-07,0.02088167053364269,9.0,0,3,3,0.0,0.12,0.0,0.88
C192,NDUFA3 NDUFA1 MT-ND6 NDUFAF6 ACAD9 NDUFA10 MT-ND3 NDUFAF7 MT-ND1,Complex I biogenesis,7.441589401563385e-21,0.15789473684210525,9.0,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C193,SPNS1 EGFR VPS13A IRS1 IL3RA DNHD1 ACE RIC1 DCAF17,C193,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
