,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014551,0.00016541014902602422,2.8218500390285435,1.3535346579040646,4.290165420153023,21,impaired neuronal migration,brain
MP:0006009,0.001897247464604497,1.6031842854941107,0.5914900477369807,2.6148785232512406,134,abnormal neuronal migration,brain
MP:0004811,0.004809324252598367,0.9384136693492859,0.2860873793892208,1.5907399593093512,658,abnormal neuron physiology,brain
MP:0003861,0.006693288263030912,0.7328501384655155,0.20316637974974983,1.2625338971812812,1315,abnormal nervous system development,brain
MP:0000937,0.007809740718578668,1.3690198186615312,0.36035760747683665,2.377682029846226,168,abnormal motor neuron morphology,brain
MP:0003634,0.00792864679881449,1.0430217590530173,0.2730732766157141,1.8129702414903206,410,abnormal glial cell morphology,brain
MP:0014379,0.008695087679896232,2.7625276861064663,0.6989470690592272,4.826108303153705,11,decreased excitatory postsynaptic current frequency,brain
MP:0012205,0.010968777637045343,2.6671640031855732,0.6120623947160162,4.72226561165513,12,abnormal neuronal stem cell self-renewal,brain
MP:0009937,0.010992452292506593,1.0745944596545627,0.24635331203225208,1.9028356072768733,339,abnormal neuron differentiation,brain
MP:0001900,0.012565951003176156,1.813277331512209,0.38932417666477437,3.2372304863596435,54,impaired synaptic plasticity,brain
MP:0014345,0.013542333725058236,2.5800991202166372,0.53209016726526,4.628108073168015,13,abnormal neuron mitochondrial morphology,brain
MP:0021010,0.014469340520884057,1.7754297534220083,0.35243764960969415,3.1984218572343224,56,impaired synaptic physiology,brain
MP:0002882,0.015902629062918602,0.6200265852330205,0.11602081929221963,1.1240323511738213,1654,abnormal neuron morphology,brain
MP:0012204,0.023032864114906994,2.3567950337850263,0.32447704914511144,4.389113018424942,16,abnormal neuronal stem cell physiology,brain
MP:0011731,0.026767447015762363,2.2922029952141383,0.26382671767743116,4.320579272750845,17,decreased myelin sheath thickness,brain
MP:0013438,0.03504629410983843,2.1743129160980086,0.15252322675936858,4.196102605436648,19,dysmyelination,brain
MP:0000939,0.04343011147109005,1.4592755725910216,0.04305517022330241,2.8754959749587408,76,decreased motor neuron number,brain
MP:0014377,0.04434269525281528,2.0688453455209057,0.05234041568901926,4.085350275352792,21,abnormal excitatory postsynaptic current frequency,brain
MP:0004859,0.04937723942402796,1.4193741744396693,0.003867999528691657,2.834880349350647,79,abnormal synaptic plasticity,brain
MP:0002888,0.054577255362688426,1.9734280993353215,-0.03874261350102337,3.9855988121716663,23,abnormal NMDA-mediated synaptic currents,brain
MP:0008917,0.054577255362688426,1.9734280993353215,-0.03874261350102337,3.9855988121716663,23,abnormal oligodendrocyte physiology,brain
MP:0003424,0.060020911743790276,1.928922799274848,-0.08136055705972112,3.9392061556094173,24,premature neuronal precursor differentiation,brain
MP:0009808,0.060020911743790276,1.928922799274848,-0.08136055705972112,3.9392061556094173,24,decreased oligodendrocyte number,brain
MP:0003203,0.08407782991072273,1.018768883436687,-0.1370920921068779,2.1746298589802517,176,increased neuron apoptosis,brain
MP:0004948,0.1022167019958861,1.1770839041096046,-0.23464108605439793,2.5888088942736074,100,abnormal neuronal precursor proliferation,brain
MP:0002912,0.11434294549255562,1.1368635272930465,-0.2743169338302647,2.5480439884163575,104,abnormal excitatory postsynaptic potential,brain
MP:0003648,0.13127164237759742,1.5374673889507697,-0.45933090536599375,3.534265683267533,35,abnormal radial glial cell morphology,brain
MP:0008946,0.14070451542372409,0.62065514003163,-0.20508772579756018,1.4463980058608201,525,abnormal neuron number,brain
MP:0001105,0.16861244725896862,1.3999983791986566,-0.593169537581282,3.3931662959785953,40,abnormal PNS glial cell morphology,brain
MP:0005192,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,increased motor neuron number,brain
MP:0006277,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,abnormal parasympathetic nervous system physiology,brain
MP:0003247,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,abnormal glutaminergic neuron morphology,brain
MP:0010050,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,hypermyelination,brain
MP:0004793,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,abnormal synaptic vesicle clustering,brain
MP:0010160,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,increased oligodendrocyte number,brain
MP:0004562,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0011452,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014375,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0020387,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,abnormal radial glial cell number,brain
MP:0003407,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,abnormal central nervous system regeneration,brain
MP:0021105,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.17491391837368608,1.9655779539797633,-0.8742508916762817,4.805406799635808,11,decreased oligodendrocyte progenitor number,brain
MP:0000952,0.17622207153611824,0.6921140383566335,-0.31087262380539715,1.6951007005186642,324,abnormal CNS glial cell morphology,brain
MP:0000778,0.1823282259817216,0.7851337044553368,-0.3687430246741805,1.9390104335848541,221,abnormal nervous system tract morphology,brain
MP:0008948,0.1855102989092835,0.6083391599199537,-0.2922216513174727,1.50889997115738,441,decreased neuron number,brain
MP:0001025,0.1939993532293045,1.8785130710108273,-0.956187252278212,4.713213394299867,12,abnormal sympathetic neuron morphology,brain
