,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014375,0.00932063387853404,2.737261247037167,0.6738761996364291,4.800646294437905,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0011451,0.01447580430903257,2.55483266396816,0.5070207677823939,4.602644560153926,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0009823,0.017522384670129402,2.4747364388613065,0.43294584305275663,4.516527034669856,14,abnormal sphingomyelin level,brain
MP:0010387,0.020875678197192993,2.400574946409998,0.3639596338046518,4.4371902590153445,15,abnormal Bergmann glial cell morphology,brain
MP:0002916,0.020875678197192993,2.400574946409998,0.3639596338046518,4.4371902590153445,15,increased synaptic depression,brain
MP:0003244,0.03270182482019854,2.2062583538876046,0.18156573160746214,4.2309509761677475,18,loss of dopaminergic neurons,brain
MP:0013438,0.037202490220130335,2.1490464082899274,0.12745633146223856,4.170636485117616,19,dysmyelination,brain
MP:0002888,0.05772180805039507,1.948161557135771,-0.06380858887102692,3.960131703142569,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004770,0.05772180805039507,1.948161557135771,-0.06380858887102692,3.960131703142569,23,abnormal synaptic vesicle recycling,brain
MP:0002885,0.08821942803986191,1.7430993853642658,-0.2608188793228323,3.747017650051364,28,abnormal AMPA-mediated synaptic currents,brain
MP:0002882,0.09314891231462513,0.452410184760371,-0.07570129990787244,0.9805216694286144,1654,abnormal neuron morphology,brain
MP:0014374,0.10165750302826866,1.6715332976541113,-0.3299352327592149,3.6730018280674375,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008235,0.11568726786311734,1.6047347879507097,-0.39459765801459534,3.6040672339160147,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0011270,0.14524409870359475,1.4831596260969757,-0.5126279912179046,3.478947243411856,36,decreased excitatory postsynaptic current amplitude,brain
MP:0002915,0.17959307676009983,0.964811825680064,-0.4442669710212641,2.373890622381392,120,abnormal synaptic depression,brain
MP:0021105,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal ventral interneuron 3 morphology,brain
MP:0003247,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal glutaminergic neuron morphology,brain
MP:0010160,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,increased oligodendrocyte number,brain
MP:0004562,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0004793,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal synaptic vesicle clustering,brain
MP:0010050,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,hypermyelination,brain
MP:0005192,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,increased motor neuron number,brain
MP:0011452,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0003407,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal central nervous system regeneration,brain
MP:0006277,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal parasympathetic nervous system physiology,brain
MP:0020387,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal radial glial cell number,brain
MP:0000954,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,decreased oligodendrocyte progenitor number,brain
MP:0014379,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,decreased excitatory postsynaptic current frequency,brain
MP:0000778,0.19691914609473327,0.759438077963166,-0.39407684695570944,1.9129530028820414,221,abnormal nervous system tract morphology,brain
MP:0014382,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,increased miniature inhibitory postsynaptic current frequency,brain
