,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014062,7.222178806924937e-05,2.0729582762778627,1.0492540515190265,3.0966625010366986,66,nervous system inclusion bodies,brain
MP:0014375,0.01773015073204325,2.494331790247583,0.43259583195957063,4.556067748535595,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0000778,0.022852899905779125,1.0462896581114443,0.14523791618801796,1.9473414000348706,221,abnormal nervous system tract morphology,brain
MP:0000136,0.02362615313183457,1.3396323789545939,0.17946812340780904,2.4997966345013785,99,abnormal microglial cell morphology,brain
MP:0009823,0.032023666868757496,2.2318066980530453,0.1916826466507895,4.271930749455301,14,abnormal sphingomyelin level,brain
MP:0010387,0.03769614589952214,2.1576451109085593,0.12270058106130444,4.1925896407558145,15,abnormal Bergmann glial cell morphology,brain
MP:0000952,0.04484609669881263,0.8429831328811392,0.019384822522223066,1.6665814432400554,324,abnormal CNS glial cell morphology,brain
MP:0003244,0.05715281575171475,1.9633282342457479,-0.05968375851388119,3.986340227005377,18,loss of dopaminergic neurons,brain
MP:0011723,0.07104518034391001,1.3039176119562121,-0.11179685325655919,2.7196320771689835,68,ectopic neuron,brain
MP:0002888,0.09640233539678918,1.7052309637235155,-0.30504791661903674,3.7155098440660677,23,abnormal NMDA-mediated synaptic currents,brain
MP:0002885,0.14196635313460876,1.500168317927642,-0.502051879770514,3.502388515625798,28,abnormal AMPA-mediated synaptic currents,brain
MP:0008947,0.14476968780021127,1.049899015045023,-0.36121308889344594,2.4610111189834916,87,increased neuron number,brain
MP:0003634,0.15329320249420492,0.5989212024834814,-0.22311508938120972,1.4209574943481724,410,abnormal glial cell morphology,brain
MP:0014374,0.1614634875428006,1.4286020405365836,-0.5711663427610667,3.4283704238342336,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0011448,0.1614634875428006,1.4286020405365836,-0.5711663427610667,3.4283704238342336,30,decreased dopaminergic neuron number,brain
MP:0002110,0.16777104905786488,0.6318171818185618,-0.2659193167463165,1.5295536803834402,330,abnormal digit morphology,neg_ctrl
MP:0003648,0.21238070367277828,1.2692690119905627,-0.7256228717596711,3.2641608957407966,35,abnormal radial glial cell morphology,brain
MP:0002912,0.2278046406025278,0.8666620770924638,-0.541778651879854,2.2751028060647815,104,abnormal excitatory postsynaptic potential,brain
MP:0003861,0.22976659028262292,-0.46580549450506226,-1.2259987922457531,0.29438780323562863,1315,abnormal nervous system development,brain
MP:0011452,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0006277,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal parasympathetic nervous system physiology,brain
MP:0005192,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,increased motor neuron number,brain
MP:0004793,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal synaptic vesicle clustering,brain
MP:0004562,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0014379,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,decreased excitatory postsynaptic current frequency,brain
MP:0003407,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal central nervous system regeneration,brain
MP:0003247,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal glutaminergic neuron morphology,brain
MP:0020387,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal radial glial cell number,brain
MP:0010160,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,increased oligodendrocyte number,brain
