Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C185,RAB30 SZRD1 ATP13A2 MFF HSPBP1 ITFG1 ACSM2A ESS2 CHMP1B FBXW4 MICU1 TUBB4A AGPS TMEM9 JKAMP SPATA5 GEN1 ATP5PB VAMP4 PEX16 ETNK1 SNX5 PRG2 WIPI2 CDK20 PIGY BHMT2 DSTN HMGCLL1 RWDD4 DCUN1D1 SLC35E3 VPS4B ACSF3 OGFOD2 ACSM3 VAMP7 ZNF112 AP2A2 B3GAT3 PEX11B UNC45A SH3GLB2 ARFGAP2 ATRAID B3GNT2 SPHK2 SH3YL1 API5 AKTIP MUL1 DNAJC19 CPTP MED16 UFC1 FASTKD3 BLVRB RMND1 TDP2 PLCH2 HAO2 SPTSSA DIP2B SMIM7 DHRS7B XKRX CLSTN1 RAB4A STAM2 ERI3 DMGDH PCBD1 COA5 TMEM14B VPS4A PCCA XKR9 MOB4 GLOD4 TMEM246 ATG4A CLEC10A WDR5B PSMC2 PINK1 SMIM19 TCTA AC010132.3 SYMPK RAB10 VTI1B ZNF639 OSGEPL1 MAN2C1 TMEM222 OGFOD3 KDSR FNBP1L TMEM168 SMIM17 ETFRF1 ACYP2 ENPP4 COMTD1 TMEM208 ABHD14B STUB1 LANCL1 CIB1 EHHADH VBP1 SREK1IP1 SLC6A4 PANX1 SH3GLB1 SMIM15 DECR1 ALDH4A1 NHLRC3 MFN2 PNPLA3 BIN3 FIG4 WWP2 C1GALT1C1 TMEM53 CRIPT SIRT2 MAGI1 GALNT15 HACL1 SCOC TMEM63A IQCF1 ECPAS SMARCE1 MTCH1 TWSG1 NOC2L F8A2 GALNT2 TMEM14C VPS13A RNF14 AP2M1 CZIB RPL28 RNF170 MSMO1 FIS1 TMEM230 DAAM1 GON7 COMT GTF3C1 RDH11 PNKP FAM174A FAIM PHOSPHO2-KLHL23 FAM8A1 PCYOX1 HIBADH MOGS FAM234B TPD52,microbody,4.8074436632316224e-06,0.06896551724137931,10.0,2,6,6,0.012048192771084338,0.03614457831325301,0.0,0.9518072289156626
C196,XKRX VPS13A ECPAS FAM234B PEX11B AC010132.3 XKR9,C196,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C186,MFF ITFG1 CHMP1B TMEM9 AGPS JKAMP SPATA5 ATP5PB VAMP4 SNX5 ETNK1 WIPI2 PIGY DSTN RWDD4 DCUN1D1 SLC35E3 VPS4B VAMP7 ZNF112 ATRAID B3GNT2 SH3YL1 API5 AKTIP DNAJC19 UFC1 FASTKD3 RMND1 TDP2 SPTSSA SMIM7 DHRS7B RAB4A STAM2 TMEM14B MOB4 GLOD4 TMEM246 PSMC2 SMIM19 AC010132.3 RAB10 VTI1B OSGEPL1 OGFOD3 KDSR FNBP1L TMEM168 SMIM17 ETFRF1 ACYP2 ENPP4 LANCL1 SREK1IP1 PANX1 SH3GLB1 SMIM15 DECR1 NHLRC3 C1GALT1C1 CRIPT GALNT15 SCOC SMARCE1 TWSG1 GALNT2 TMEM14C VPS13A RNF14 CZIB RNF170 MSMO1 TMEM230 DAAM1 GON7 RDH11 FAM174A FAIM PHOSPHO2-KLHL23 FAM8A1 PCYOX1 TPD52,C186,,,,0,3,3,0.0,0.03614457831325301,0.0,0.963855421686747
C187,RAB30 NOC2L ZNF639 MUL1 SZRD1 ATP13A2 MAN2C1 CPTP HSPBP1 MED16 ESS2 FBXW4 F8A2 TMEM222 TUBB4A KDSR GEN1 PEX16 ACYP2 PLCH2 AP2M1 TMEM208 STUB1 PRG2 WIPI2 CDK20 RPL28 SLC6A4 SH3GLB1 GTF3C1 PNKP MFN2 BIN3 CLSTN1 ERI3 OGFOD2 B3GAT3 AP2A2 VPS4A WWP2 UNC45A SH3GLB2 TMEM53 SIRT2 MAGI1 ATG4A CLEC10A ARFGAP2 TMEM63A WDR5B IQCF1 MOGS SPHK2 PINK1 TCTA MTCH1 SYMPK,C187,,,,1,3,3,0.017543859649122806,0.05263157894736842,0.0,0.9298245614035088
C192,FAM8A1 SMIM17 TDP2 DCUN1D1 ENPP4 SMARCE1 PHOSPHO2-KLHL23 FASTKD3 API5,C192,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C220,PIGY TMEM9 TWSG1 TMEM230,C220,,,,0,1,1,0.0,0.25,0.0,0.75
C193,UNC45A ZNF639 MAGI1 ATP13A2 WDR5B PNKP CLSTN1 MED16,C193,,,,0,1,1,0.0,0.125,0.0,0.875
C194,MUL1 ACYP2 CPTP IQCF1 STUB1 MED16 PINK1 CDK20,C194,,,,0,1,1,0.0,0.125,0.0,0.875
C210,SPHK2 WDR5B ATP13A2 KDSR,C210,,,,0,1,1,0.0,0.25,0.0,0.75
C190,TMEM53 ARFGAP2 CLEC10A PEX16 HSPBP1 TMEM208 B3GAT3 ESS2 OGFOD2 TCTA TMEM222,C190,,,,1,0,0,0.09090909090909091,0.0,0.0,0.9090909090909091
C195,TMEM53 ARFGAP2 CLEC10A PEX16 HSPBP1 ESS2 OGFOD2,C195,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C204,CLEC10A PEX16 TMEM208 TCTA TMEM222,C204,,,,1,0,0,0.2,0.0,0.0,0.8
C208,SMIM17 DCUN1D1 PHOSPHO2-KLHL23 FASTKD3 API5,C208,,,,0,1,1,0.0,0.2,0.0,0.8
C217,XKRX FAM234B PEX11B XKR9,C217,,,,1,0,0,0.25,0.0,0.0,0.75
