Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C251,ELOVL1 GBA PRSS56 SPTLC2 GPX1 PYGB IGF2R PLA2G4A MAP7D1 B4GALNT1 HOMER2 CMTM6 EML3 ABCA7 B3GAT3 MEX3A COPS6 CTSB RAB7A MFSD10 PRNP PLD3 DIP2B TLN1 WDR83OS RDH11 ITFG1 FUCA1 ST6GALNAC4 GALT TSPAN14 SDF4 CASP3 SNX1 LAMP1 ATP8B4 DNAJC19 NHLRC3 PLIN3 NOTCH3 ARF1 GPNMB AP1S3 ATP6V1G1 ANXA4 CERS6 TMEM53 KYNU FAM102A WDTC1 COLQ ATP8B1 TMEM222 B4GAT1 BLVRB HSPB2 ZPLD1 PATJ DNASE2 DAPK3 MT1E NECAP2 DNAJB2 AGAP11 INPP5A AP2S1 HOOK1 RAB27B HEXD HPSE PICALM BIN3 ATP6V1F AP2A2 TMEM168 SLC4A8 SNX10 RNF170 SH3GLB2 KLC1 STAMBPL1 PRAF2 GCNT1 SERF2 POPDC2 MTCH1 GALNT1 TMBIM1 CMTR2 RCBTB2 FADS2 GALNT2 SNAPIN ST3GAL1 MAPK1 FUNDC2 TFRC ST3GAL4 PTGDS ATRAID TCTA SPHK2 CYB5R1 PINK1 TUBB4A MEX3B EFHD2 SCARB2 TPRG1L ATP13A2 SCAP SLC25A14 UAP1L1 CTSF ERC2 CHCHD5 SYMPK CHPF2 HEXA GIT2 SMPD3 PCDH8 ZBTB22 CRIP2 DRAM2 TMEM230 CTSD VAMP2 PCDHB10 RMC1 TOM1 SNCG SORT1 AMY2B ERP27 GNPTG AL691442.1 M6PR GSN DNM2 GALNT18 LMAN2 MPPED2 ARHGAP17 CTDSP1 PLA2G12A MAGEA11 ATP6V0C AUP1 PLAAT3 FTL MINPP1 PNKP VAMP3 DPP7 PMEL PSME1 GLG1 OSBPL1A AP3M1 G6PC3 LTBP2 TGOLN2 GNPTAB TGM2 ATP10A FAM8A1 GPR137B LTA4H SCPEP1 COMT PMM1 OSTC MCOLN3 MICU1 TRIOBP LRP10 ASAH1 IQSEC1 ARAP1 RALY TMEM134 ATP8B3 CTSE XPNPEP1 ZFP92 KIAA0319L RTEL1-TNFRSF6B CAPG SPCS2 TMCO3 TOM1L2 HLA-DRB1 RAB9A PCYT1A PCDHA3 FAM111B TCEANC CLEC10A SLC40A1 CLCN6 ZYX STEAP2 VAMP8 VPS13A CAPZB PCDHGB4 NINL MOGS PCYOX1 KCNIP3 ECPAS PPIL3 HLA-DQA2 BNIP3L GLYR1 FAM192A ENPP4 PIK3IP1 ATP8A1 MIF4GD DAB2 MT1G TMEM9 SLC2A8 ATL3 TMEM246 PORCN ZUP1 GCH1 LRATD1 NME2P1 PDIA6 UNC45A MAN2C1 XKR8 CYGB AREL1 ATP8A2 CDK5 PPP6R1 CTSA CTSZ EMC7 ATP8B2 AP1B1 B3GNT5,Golgi Associated Vesicle Biogenesis,5.988544659814853e-11,0.24074074074074073,13.0,7,7,7,0.02834008097165992,0.02834008097165992,0.004048582995951417,0.9392712550607287
C256,KLC1 PTGDS CTSE PRAF2 OSBPL1A TOM1L2 HLA-DRB1 B4GAT1 RAB7A PIK3IP1 CTSF CLEC10A HLA-DQA2,antigen processing and presentation of peptide antigen,5.34253546803243e-06,0.058823529411764705,4.0,0,1,1,0.0,0.07692307692307693,0.0,0.9230769230769231
C261,ITFG1 CYB5R1 LAMP1 PINK1 GLG1 MTCH1 TPRG1L PCYOX1,C261,,,,0,1,1,0.0,0.125,0.0,0.875
C264,STEAP2 PCDH8 MICU1 GNPTAB DIP2B ZPLD1 GNPTG,C264,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C267,KYNU GIT2 GALT GPR137B GCH1 RMC1 SNX10,C267,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C272,GBA STEAP2 COMT MCOLN3 ZPLD1 GNPTG RDH11,C272,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C273,GBA STEAP2 COMT RAB27B PMEL MCOLN3 RDH11,C273,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C275,KIAA0319L PMEL RCBTB2 GPNMB UAP1L1 CMTM6,C275,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C284,NME2P1 BIN3 TRIOBP SORT1 TMEM53,C284,,,,0,1,1,0.0,0.2,0.0,0.8
C285,PTGDS PINK1 TOM1L2 PIK3IP1 PRNP,C285,,,,0,1,1,0.0,0.2,0.0,0.8
C291,HEXA MAN2C1 ABCA7 COLQ,C291,,,,1,0,0,0.25,0.0,0.0,0.75
C252,NECAP2 VAMP8 AP2S1 IGF2R PICALM AP2A2 HOMER2 CMTM6 HLA-DQA2 KLC1 STAMBPL1 VAMP3 GLYR1 AP3M1 RAB7A TGOLN2 SNAPIN MAPK1 TFRC DAB2 SLC2A8 SNX1 SCARB2 PLIN3 ARF1 AP1S3 AREL1 IQSEC1 CTSE KIAA0319L VAMP2 HLA-DRB1 RAB9A PCYT1A SNCG AP1B1 SORT1 M6PR,Golgi Associated Vesicle Biogenesis,1.3739308330337926e-16,0.2037037037037037,11.0,0,1,1,0.0,0.02631578947368421,0.0,0.9736842105263158
